<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
FGPW,5,20250707,115000,49.509,49.509,49.509,49.509,1,34
FGPW,5,20250707,163500,49.717,49.717,49.717,49.717,1,34
FGPW,5,20250708,160000,51.04,51.04,51.04,51.04,2,34
FGPW,5,20250710,130500,51.92,51.92,51.92,51.92,1,36
FGPW,5,20250710,132500,53.07,53.07,53.07,53.07,1,37
FGPW,5,20250716,115500,51.89,51.9,51.89,51.9,3,38
FGPW,5,20250718,094000,52.15,52.15,52.15,52.15,2,41
FGPW,5,20250718,095000,52.59,52.59,52.59,52.59,1,41
FGPW,5,20250718,112000,52.2,52.2,52.2,52.2,1,42
FGPW,5,20250722,090000,52.21,52.21,52.21,52.21,1,42
FGPW,5,20250722,094500,51.97,52.14,51.97,52.14,3,42
FGPW,5,20250722,155000,52.49,52.49,52.49,52.49,1,41
FGPW,5,20250729,111500,53.75,53.75,53.75,53.75,1,42
FGPW,5,20250801,090500,53,53,53,53,1,43
FGPW,5,20250801,161500,53,53,53,53,1,43
FGPW,5,20250806,094000,55.1,55.1,55.1,55.1,1,44
FGPW,5,20250806,120000,55.3,55.3,55.3,55.3,1,45
FGPW,5,20250807,090500,56.55,56.55,56.55,56.55,2,46
FGPW,5,20250807,132500,57.3,57.3,57.3,57.3,3,46
FGPW,5,20250807,134000,57.55,57.55,57.55,57.55,1,49
FGPW,5,20250808,121500,57.85,57.85,57.85,57.85,1,49
FGPW,5,20250808,141000,58,58,58,58,1,50
FGPW,5,20250811,092000,58.7,58.7,58.7,58.7,1,50
FGPW,5,20250811,092500,58.35,58.35,58.35,58.35,1,51
FGPW,5,20250811,141500,59.22,59.22,59.22,59.22,2,51
FGPW,5,20250811,142000,59.3,59.3,59.3,59.3,3,53
FGPW,5,20250811,144000,59.45,59.45,59.45,59.45,1,56
FGPW,5,20250812,114500,57.75,57.75,57.75,57.75,1,57
FGPW,5,20250812,144000,58.5,58.5,58.5,58.5,1,57
FGPW,5,20250812,163000,57.5,57.5,57.5,57.5,1,58
FGPW,5,20250813,110500,58,58,58,58,2,57
FGPW,5,20250814,133000,57.21,57.21,57.21,57.21,1,57
FGPW,5,20250819,091500,57.64,57.64,57.64,57.64,11,59
FGPW,5,20250819,163000,57.47,57.47,57.47,57.47,2,59
FGPW,5,20250820,092500,57.4,57.4,57.4,57.4,2,60
FGPW,5,20250821,090500,59,59.1,59,59.1,3,59
FGPW,5,20250821,091500,59.1,59.1,59.05,59.05,2,60
FGPW,5,20250821,114000,57.48,57.48,57.48,57.48,1,61
FGPW,5,20250822,090500,58.9,58.9,58.9,58.9,2,60
FGPW,5,20250822,094500,58.9,58.9,58.9,58.9,1,59
FGPW,5,20250822,095000,58.9,58.9,58.9,58.9,1,59
FGPW,5,20250822,110000,59.25,59.25,59.25,59.25,1,60
FGPW,5,20250822,144500,57.8,57.8,57.8,57.8,2,61
FGPW,5,20250822,160000,57.55,57.55,57.55,57.55,1,62
FGPW,5,20250827,103500,60,60,60,60,1,62
FGPW,5,20250827,144000,59.51,59.51,59.51,59.51,1,63
FGPW,5,20250827,144500,59.5,59.5,59.5,59.5,1,63
FGPW,5,20250827,151500,59,59,59,59,1,63
FGPW,5,20250827,152000,59,59,59,59,1,63
FGPW,5,20250828,090000,60,60,60,60,1,64
FGPW,5,20250828,101500,59.5,59.5,59.5,59.5,1,65
FGPW,5,20250901,095000,58.55,58.55,58.55,58.55,1,66
FGPW,5,20250902,101000,57.9,57.9,57.9,57.9,1,67
FGPW,5,20250903,110000,57.9,57.9,57.9,57.9,2,67
FGPW,5,20250903,144500,58.25,58.25,58.25,58.25,1,66
FGPW,5,20250903,164500,57.95,57.95,57.95,57.95,1,66
FGPW,5,20250905,103500,57.3,57.3,57.3,57.3,1,66
FGPW,5,20250910,143500,57.09,57.09,57.09,57.09,1,64
FGPW,5,20250911,100000,57.2,57.2,57.15,57.15,3,64
FGPW,5,20250911,124000,57.01,57.01,57.01,57.01,3,62
FGPW,5,20250911,145000,56.7,56.7,56.7,56.7,1,59
FGPW,5,20250912,094000,57.2,57.2,57.2,57.2,2,59
FGPW,5,20250915,125500,56.5,56.61,56.5,56.61,2,60
FGPW,5,20250915,164500,56.61,56.61,56.61,56.61,2,60
FGPW,5,20250916,090000,56.5,56.5,56.5,56.5,2,60
FGPW,5,20250916,092000,56.4,56.4,56.4,56.4,1,60
FGPW,5,20250916,094000,56.33,56.33,56.33,56.33,1,59
FGPW,5,20250916,095000,56.3,56.3,56.3,56.3,1,58
FGPW,5,20250916,111500,56.23,56.23,56.23,56.23,4,55
FGPW,5,20250916,114000,56.2,56.2,56.2,56.2,2,54
FGPW,5,20250916,125000,56.15,56.15,56.15,56.15,1,54
FGPW,5,20250917,144000,55.01,55.01,55.01,55.01,3,53
FGPW,5,20250918,101000,55.15,55.15,55.15,55.15,1,50
FGPW,5,20250918,102000,55.15,55.15,55.15,55.15,1,50
FGPW,5,20250918,110000,54.65,54.65,54.65,54.65,1,50
FGPW,5,20250919,132000,55.15,55.15,55.15,55.15,1,49
FGPW,5,20250919,164500,55.7,55.7,55.7,55.7,5,4
FGPW,5,20250922,092500,56.16,56.16,56.16,56.16,1,10
FGPW,5,20250922,100500,56.25,56.25,56.25,56.25,1,10
FGPW,5,20250925,093000,57.4,57.4,57.4,57.4,1,9
FGPW,5,20250925,100000,57.6,57.6,57.6,57.6,1,9
