<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
FACP,5,20250707,100500,226.9,226.9,226.9,226.9,1,195
FACP,5,20250707,115000,229,229,229,229,1,196
FACP,5,20250707,115500,229.9,229.9,229.9,229.9,1,196
FACP,5,20250707,121000,230,230.7,230,230.7,11,196
FACP,5,20250707,122000,231.74,231.74,231.74,231.74,1,196
FACP,5,20250707,123000,231.65,231.65,231.65,231.65,1,196
FACP,5,20250707,125000,231.5,231.5,231.5,231.5,1,196
FACP,5,20250707,130000,231.65,231.99,231.65,231.99,3,196
FACP,5,20250707,131000,231.8,231.8,231.8,231.8,1,196
FACP,5,20250707,140000,232.7,232.8,232.7,232.8,3,196
FACP,5,20250707,142000,232.8,232.8,232.8,232.8,1,197
FACP,5,20250707,145000,233.6,233.6,233.6,233.6,1,197
FACP,5,20250707,152000,232.6,232.6,232.57,232.57,4,197
FACP,5,20250707,155000,232.8,232.8,232.8,232.8,1,199
FACP,5,20250707,155500,232.3,232.3,232.3,232.3,1,199
FACP,5,20250707,160000,232.3,232.3,232.3,232.3,1,199
FACP,5,20250707,163500,232.3,232.3,232.3,232.3,1,199
FACP,5,20250708,090000,233.61,233.61,232.7,232.7,6,199
FACP,5,20250708,090500,230,230.62,229,230.62,3,201
FACP,5,20250708,091500,230.3,230.3,229,229,3,203
FACP,5,20250708,092000,228.6,228.61,227.51,227.51,4,204
FACP,5,20250708,092500,227,227,227,227,1,204
FACP,5,20250708,093500,227.2,227.2,227.2,227.2,1,205
FACP,5,20250708,094000,226.61,227,226.61,227,2,206
FACP,5,20250708,094500,226,226,225,226,9,206
FACP,5,20250708,100000,226.7,226.7,226.5,226.5,2,205
FACP,5,20250708,100500,226.88,226.88,226.88,226.88,1,205
FACP,5,20250708,101000,227.8,227.8,227.8,227.8,1,206
FACP,5,20250708,104000,225.5,226,225.5,226,2,206
FACP,5,20250708,105500,228,228.5,228,228.5,2,207
FACP,5,20250708,115000,227.51,227.51,227,227,3,208
FACP,5,20250708,123500,228.2,228.2,228.2,228.2,1,208
FACP,5,20250708,134000,227.7,227.7,227,227,2,208
FACP,5,20250708,160500,227,227,227,227,1,209
FACP,5,20250708,163000,224.7,225,224.63,225,3,209
FACP,5,20250708,163500,224.71,224.71,224.71,224.71,1,209
FACP,5,20250708,164000,224,224,223.85,223.85,3,210
FACP,5,20250709,090000,222.25,222.25,222.25,222.25,1,210
FACP,5,20250709,090500,222,222.16,220.17,220.17,7,211
FACP,5,20250709,091000,220,220,218,218.8,6,211
FACP,5,20250709,091500,219.1,219.1,219.1,219.1,1,211
FACP,5,20250709,092000,219.01,219.01,219,219,2,211
FACP,5,20250709,092500,219,219,219,219,1,211
FACP,5,20250709,094000,219.2,219.2,219.2,219.2,1,210
FACP,5,20250709,095000,219.2,219.2,219.2,219.2,1,210
FACP,5,20250709,095500,219.2,219.2,219.2,219.2,1,210
FACP,5,20250709,101500,220.99,220.99,220.99,220.99,2,211
FACP,5,20250709,112500,221.2,221.2,221.2,221.2,1,211
