<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
FLWB,5,20250708,090000,25.15,25.15,25.05,25.05,5,48
FLWB,5,20250709,120500,24.55,24.55,24.55,24.55,2,53
FLWB,5,20250709,123500,24.31,24.31,24.31,24.31,1,55
FLWB,5,20250711,135000,24.35,24.35,24.35,24.35,4,55
FLWB,5,20250711,164500,24.35,24.35,24.35,24.35,4,3
FLWB,5,20250714,104000,25,25,25,25,1,58
FLWB,5,20250714,134500,24.8,24.8,24.8,24.8,2,58
FLWB,5,20250714,163000,24.675,24.675,24.64,24.64,2,59
FLWB,5,20250714,164000,24.55,24.55,24.55,24.55,1,58
FLWB,5,20250715,153000,24.2,24.2,24.2,24.2,1,57
FLWB,5,20250715,154500,24.35,24.35,24.35,24.35,6,61
FLWB,5,20250715,155000,24.35,24.35,24.35,24.35,3,66
FLWB,5,20250715,162500,24,24,24,24,1,68
FLWB,5,20250715,163000,24.2,24.35,24.2,24.35,4,70
FLWB,5,20250715,163500,24.35,24.35,24.35,24.35,5,77
FLWB,5,20250715,164500,24.35,24.35,24.35,24.35,1,78
FLWB,5,20250716,105500,24.25,24.25,24.25,24.25,1,79
FLWB,5,20250716,130500,24.25,24.25,24.25,24.25,3,80
FLWB,5,20250716,133000,24.02,24.02,24.02,24.02,2,83
FLWB,5,20250722,090000,24.75,24.75,24.75,24.75,1,82
FLWB,5,20250722,095500,24.55,24.55,24.55,24.55,1,83
FLWB,5,20250722,105500,24.596,24.596,24.596,24.596,10,84
FLWB,5,20250722,115000,24.77,24.798,24.75,24.798,4,96
FLWB,5,20250722,115500,24.7,24.7,24.7,24.7,1,98
FLWB,5,20250722,130000,24.7,24.7,24.7,24.7,1,97
FLWB,5,20250722,134000,24.797,24.797,24.797,24.797,2,97
FLWB,5,20250722,135000,24.797,24.797,24.797,24.797,1,98
FLWB,5,20250722,152500,24.95,24.999,24.95,24.999,3,101
FLWB,5,20250722,155500,24.99,24.99,24.99,24.99,1,102
FLWB,5,20250722,164000,24.798,24.798,24.798,24.798,10,102
FLWB,5,20250722,164500,24.798,24.798,24.798,24.798,1,112
FLWB,5,20250723,092000,24.995,24.995,24.995,24.995,10,114
FLWB,5,20250723,102000,25.197,25.197,25.197,25.197,1,124
FLWB,5,20250723,102500,25.197,25.197,25.197,25.197,1,125
FLWB,5,20250723,105500,25.197,25.197,25.197,25.197,1,126
FLWB,5,20250724,094000,24.9,24.9,24.9,24.9,1,127
FLWB,5,20250724,094500,24.9,24.9,24.9,24.9,1,128
FLWB,5,20250724,100500,24.6,24.6,24.6,24.6,3,129
FLWB,5,20250724,130500,24.715,24.715,24.715,24.715,10,132
FLWB,5,20250724,160500,24.589,24.589,24.589,24.589,5,142
FLWB,5,20250725,095000,24.25,24.25,24.2,24.2,4,146
FLWB,5,20250725,122500,24.55,24.55,24.55,24.55,1,143
FLWB,5,20250728,091500,24.4,24.4,24.4,24.4,1,144
FLWB,5,20250729,094000,24.2,24.2,24.2,24.2,1,143
FLWB,5,20250729,131500,24.4,24.4,24.4,24.4,1,142
FLWB,5,20250729,162000,24.35,24.35,24.35,24.35,1,141
FLWB,5,20250730,092500,24.303,24.303,24.303,24.303,1,140
FLWB,5,20250731,091000,24.05,24.05,24.05,24.05,3,139
FLWB,5,20250731,120000,24,24,24,24,1,136
