<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
FLWBZ25,5,20250708,090000,25.279,25.279,25.279,25.279,1,2
FLWBZ25,5,20250721,111500,25.091,25.091,25.091,25.091,1,3
FLWBZ25,5,20250722,130000,25.106,25.106,25.106,25.106,1,4
FLWBZ25,5,20250722,152500,25.313,25.313,25.313,25.313,1,5
FLWBZ25,5,20250915,100000,23.147,23.147,23.147,23.147,1,6
FLWBZ25,5,20250916,122000,23.682,23.682,23.682,23.682,1,7
FLWBZ25,5,20250919,163500,23.876,23.876,23.876,23.876,2,0
FLWBZ25,5,20250922,094000,23.866,23.866,23.866,23.866,3,10
FLWBZ25,5,20250922,102500,23.866,23.866,23.866,23.866,10,13
FLWBZ25,5,20250922,114000,23.92,23.92,23.92,23.92,2,23
FLWBZ25,5,20250922,115000,23.866,23.866,23.866,23.866,10,25
FLWBZ25,5,20250922,122000,24.25,24.27,24.068,24.068,15,40
FLWBZ25,5,20250923,121000,24.266,24.266,24.266,24.266,2,50
FLWBZ25,5,20250924,143500,24.262,24.262,24.262,24.262,3,52
FLWBZ25,5,20250924,160000,24,24,24,24,8,55
FLWBZ25,5,20250924,163000,24.061,24.061,24.061,24.061,5,63
FLWBZ25,5,20250925,090000,24.447,24.447,24.447,24.447,1,68
FLWBZ25,5,20250925,093500,24.461,24.461,24.461,24.461,10,69
FLWBZ25,5,20250926,142000,24.05,24.05,24.05,24.05,1,0
FLWBZ25,5,20250926,143000,24.056,24.056,24.056,24.056,1,80
FLWBZ25,5,20250926,163500,24.259,24.259,24.259,24.259,20,91
FLWBZ25,5,20250929,091000,24.048,24.048,24.048,24.048,1,101
FLWBZ25,5,20250929,093000,23.65,23.65,23.65,23.65,3,102
FLWBZ25,5,20250929,103500,23.35,23.35,23.25,23.25,8,105
FLWBZ25,5,20250929,104000,23.343,23.343,23.343,23.343,5,113
FLWBZ25,5,20250929,122000,23.3,23.3,23.2,23.2,2,118
FLWBZ25,5,20250929,154000,23.4,23.4,23.4,23.4,1,118
FLWBZ25,5,20251001,110500,22.599,22.599,22.478,22.478,4,118
FLWBZ25,5,20251001,114000,22.999,23,22.999,23,6,118
FLWBZ25,5,20251002,084500,23.48,23.48,23.48,23.48,3,118
FLWBZ25,5,20251002,085000,23.29,23.29,23.29,23.29,1,121
FLWBZ25,5,20251002,090000,22.987,23.343,22.987,23.343,2,122
FLWBZ25,5,20251002,095500,23.177,23.177,23.177,23.177,1,123
FLWBZ25,5,20251002,134000,23.11,23.11,23.11,23.11,1,124
FLWBZ25,5,20251002,145000,23.188,23.188,23.188,23.188,1,124
FLWBZ25,5,20251002,155000,23.11,23.11,23.11,23.11,1,124
FLWBZ25,5,20251002,155500,23.11,23.11,23.11,23.11,1,125
FLWBZ25,5,20251006,135000,22.484,22.484,22.484,22.484,1,126
FLWBZ25,5,20251006,144000,22.484,22.484,22.484,22.484,1,127
FLWBZ25,5,20251009,092500,22.779,22.779,22.779,22.779,2,128
FLWBZ25,5,20251009,095000,22.779,22.779,22.779,22.779,6,131
FLWBZ25,5,20251009,112000,22.78,22.78,22.78,22.78,5,132
FLWBZ25,5,20251009,120500,23.149,23.194,23.149,23.194,2,133
FLWBZ25,5,20251009,122000,23.618,23.618,23.618,23.618,1,134
FLWBZ25,5,20251009,132500,23.499,23.499,23.499,23.499,1,134
