<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
FPKPH26,5,20250918,100000,16.82,16.82,16.82,16.82,6,2
FPKPH26,5,20251017,103500,17.053,17.053,17.053,17.053,1,8
FPKPH26,5,20251022,091000,17.092,17.092,17.092,17.092,1,9
FPKPH26,5,20251024,093500,17.057,17.057,17.057,17.057,1,10
FPKPH26,5,20251031,135000,16.712,16.712,16.712,16.712,1,11
FPKPH26,5,20251104,092500,16.511,16.511,16.511,16.511,1,12
FPKPH26,5,20251105,092000,16.382,16.382,16.382,16.382,1,13
FPKPH26,5,20251107,092500,16.23,16.23,16.201,16.201,5,14
FPKPH26,5,20251107,125500,16.138,16.138,16.138,16.138,1,19
FPKPH26,5,20251114,131500,16.011,16.011,16.011,16.011,1,20
FPKPH26,5,20251118,145000,15.79,15.79,15.79,15.79,1,21
FPKPH26,5,20251121,095000,15.491,15.491,15.491,15.491,1,22
FPKPH26,5,20251202,094500,15.467,15.467,15.467,15.467,1,23
FPKPH26,5,20251202,105000,15,15,15,15,1,24
FPKPH26,5,20251202,163500,14.9,14.9,14.9,14.9,1,25
