<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
FKRU,5,20250707,091000,394.3,394.3,394.3,394.3,1,242
FKRU,5,20250707,105000,392.9,392.9,392.9,392.9,1,243
FKRU,5,20250707,112000,393.56,393.56,393.56,393.56,1,244
FKRU,5,20250707,113000,392.8,392.8,392.8,392.8,1,245
FKRU,5,20250707,133000,392,392,392,392,1,246
FKRU,5,20250707,145500,392.9,392.9,392.9,392.9,1,246
FKRU,5,20250707,163500,392.4,392.4,388.9,388.9,6,252
FKRU,5,20250707,164500,392.1,392.2,392.1,392.1,6,254
FKRU,5,20250708,091000,394.53,394.53,394.5,394.5,2,257
FKRU,5,20250708,091500,394.7,394.7,394.7,394.7,1,257
FKRU,5,20250708,093000,392.9,392.9,392.6,392.6,11,257
FKRU,5,20250708,102000,394.08,394.08,394.08,394.08,2,257
FKRU,5,20250708,103500,393.78,394,393.78,394,12,257
FKRU,5,20250708,104000,393.73,393.73,393.73,393.73,1,257
FKRU,5,20250708,131500,393.11,393.11,393.11,393.11,1,257
FKRU,5,20250708,133500,392.6,392.6,392.6,392.6,10,256
FKRU,5,20250708,140500,392.6,392.6,392.6,392.6,10,256
FKRU,5,20250708,141000,392.6,392.6,392.6,392.6,2,256
FKRU,5,20250708,142500,392.1,392.1,392.1,392.1,1,256
FKRU,5,20250708,155500,395.01,395.01,395.01,395.01,1,257
FKRU,5,20250709,090000,398.98,398.98,398.98,398.98,1,256
FKRU,5,20250709,090500,393.58,394.59,393.58,394.5,20,255
FKRU,5,20250709,094500,400,400,400,400,3,255
FKRU,5,20250709,132000,401,402,401,402,4,250
FKRU,5,20250709,134500,403.9,403.9,403.9,403.9,2,248
FKRU,5,20250709,142000,402.01,402.01,401.56,401.56,2,247
FKRU,5,20250709,142500,401.2,401.2,401.2,401.2,3,248
FKRU,5,20250709,152000,401.5,401.51,401.5,401.51,2,251
FKRU,5,20250709,152500,401.51,401.52,401.51,401.52,2,253
FKRU,5,20250709,163500,401.55,401.55,401.55,401.55,1,255
FKRU,5,20250710,112500,402,402,402,402,1,256
FKRU,5,20250710,124500,402,402,402,402,1,255
FKRU,5,20250710,125000,402,402,402,402,1,254
FKRU,5,20250710,125500,402,402,402,402,1,253
FKRU,5,20250710,144500,398.71,398.71,398.71,398.71,1,252
FKRU,5,20250710,145500,398.7,399.19,398.7,399.19,2,254
FKRU,5,20250710,151500,399.02,399.02,399.02,399.02,1,255
FKRU,5,20250710,153500,398.17,398.17,398.17,398.17,11,256
FKRU,5,20250710,154000,397.94,397.94,397.94,397.94,1,267
FKRU,5,20250710,155000,396.5,396.5,396.49,396.49,10,268
FKRU,5,20250710,162000,397,397,397,397,1,278
FKRU,5,20250710,164500,399.59,399.59,399.59,399.59,1,277
FKRU,5,20250711,134000,396.84,396.84,396.84,396.84,4,278
FKRU,5,20250711,143500,395.79,395.79,395.79,395.79,8,278
FKRU,5,20250711,152000,395.42,395.42,395.42,395.42,4,18
FKRU,5,20250714,164000,396.5,396.5,396.5,396.5,1,283
FKRU,5,20250715,090500,397.9,397.9,397.9,397.9,1,282
