<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
FPCOZ25,5,20250710,085000,22.79,22.79,22.79,22.79,3,42
FPCOZ25,5,20250718,104500,22.361,22.403,22.361,22.403,2,45
FPCOZ25,5,20250722,111000,23.29,23.29,23.29,23.29,2,45
FPCOZ25,5,20250722,112500,23.3,23.3,23.3,23.3,6,48
FPCOZ25,5,20250722,120000,23.39,23.39,23.39,23.39,1,53
FPCOZ25,5,20250722,125000,23.113,23.113,23.113,23.113,1,54
FPCOZ25,5,20250723,094500,23.74,23.74,23.74,23.74,3,54
FPCOZ25,5,20250723,095500,23.99,23.99,23.99,23.99,1,57
FPCOZ25,5,20250724,122500,23.181,23.181,23.18,23.18,5,58
FPCOZ25,5,20250730,150000,23.3,23.3,23.3,23.3,3,54
FPCOZ25,5,20250801,110500,23.081,23.081,23.081,23.081,1,57
FPCOZ25,5,20250804,094000,23.1,23.1,23.1,23.1,2,57
FPCOZ25,5,20250813,101000,23.4,23.4,23.4,23.4,2,57
FPCOZ25,5,20250813,105000,23.1,23.1,23.1,23.1,3,57
FPCOZ25,5,20250818,104500,23,23,23,23,2,56
FPCOZ25,5,20250819,134000,22.45,22.45,22.45,22.45,10,59
FPCOZ25,5,20250819,145500,22.021,22.021,22.02,22.02,2,59
FPCOZ25,5,20250819,161500,22.5,22.5,22.5,22.5,5,58
FPCOZ25,5,20250828,115000,22.45,22.45,22.45,22.45,6,53
FPCOZ25,5,20250829,130000,21.59,21.59,21.59,21.59,6,53
FPCOZ25,5,20250829,152000,22.015,22.015,22.015,22.015,3,56
FPCOZ25,5,20250901,134000,21.42,21.42,21.42,21.42,4,53
FPCOZ25,5,20250901,140000,21.42,21.42,21.42,21.42,2,53
FPCOZ25,5,20250901,140500,21.42,21.42,21.42,21.42,4,53
FPCOZ25,5,20250901,141000,21.42,21.42,21.42,21.42,10,53
FPCOZ25,5,20250901,164500,21.353,21.353,21.353,21.353,2,54
FPCOZ25,5,20250902,094000,20.9,20.9,20.9,20.9,2,56
FPCOZ25,5,20250902,101000,20.68,20.68,20.68,20.68,2,56
FPCOZ25,5,20250902,103500,20.68,20.68,20.68,20.68,2,56
FPCOZ25,5,20250902,110500,20.31,20.31,20.31,20.31,2,57
FPCOZ25,5,20250902,131500,20.9,20.9,20.9,20.9,2,59
FPCOZ25,5,20250902,162500,21.1,21.1,21.1,21.1,12,61
FPCOZ25,5,20250902,163500,21.23,21.23,21.23,21.23,1,63
FPCOZ25,5,20250904,093000,21.049,21.1,21.049,21.1,5,0
FPCOZ25,5,20250904,131000,21.2,21.2,21.2,21.2,1,63
FPCOZ25,5,20250904,163000,21.1,21.1,21.1,21.1,3,63
FPCOZ25,5,20250910,102000,20.84,20.84,20.84,20.84,3,62
FPCOZ25,5,20250911,103000,20.919,20.919,20.919,20.919,1,63
FPCOZ25,5,20250911,104000,20.94,20.94,20.94,20.94,1,63
FPCOZ25,5,20250911,120000,20.9,20.93,20.9,20.93,5,64
FPCOZ25,5,20250912,103000,20.67,20.67,20.67,20.67,5,71
FPCOZ25,5,20250912,115000,20.68,20.68,20.68,20.68,2,74
FPCOZ25,5,20250912,150000,20.5,20.5,20.5,20.5,6,76
FPCOZ25,5,20250912,150500,20.5,20.5,20.5,20.5,1,82
FPCOZ25,5,20250915,090000,20.4,20.4,20.4,20.4,2,83
FPCOZ25,5,20250915,090500,20.583,20.583,20.583,20.583,1,85
FPCOZ25,5,20250915,091000,20.49,20.49,20.49,20.49,3,87
FPCOZ25,5,20250915,091500,20.48,20.48,20.48,20.48,2,89
FPCOZ25,5,20250915,093500,20.5,20.5,20.5,20.5,2,91
FPCOZ25,5,20250915,094000,20.5,20.5,20.5,20.5,6,95
FPCOZ25,5,20250915,100000,20.48,20.48,20.48,20.48,1,99
FPCOZ25,5,20250915,110000,20.55,20.55,20.55,20.55,1,100
FPCOZ25,5,20250915,121000,20.58,20.58,20.58,20.58,7,101
FPCOZ25,5,20250915,121500,20.58,20.58,20.56,20.56,10,117
FPCOZ25,5,20250915,123000,20.6,20.6,20.6,20.6,1,118
FPCOZ25,5,20250915,124500,20.57,20.57,20.57,20.57,1,119
FPCOZ25,5,20250915,145500,20.55,20.55,20.55,20.55,10,120
FPCOZ25,5,20250915,150000,20.51,20.51,20.5,20.5,2,130
FPCOZ25,5,20250915,150500,20.54,20.54,20.54,20.54,4,134
FPCOZ25,5,20250915,151000,20.531,20.531,20.51,20.51,6,140
FPCOZ25,5,20250915,151500,20.5,20.5,20.5,20.5,11,142
FPCOZ25,5,20250915,152000,20.5,20.5,20.5,20.5,1,153
FPCOZ25,5,20250915,152500,20.5,20.5,20.5,20.5,18,170
FPCOZ25,5,20250915,153000,20.5,20.5,20.5,20.5,4,172
FPCOZ25,5,20250916,090500,20.57,20.57,20.57,20.57,5,176
FPCOZ25,5,20250916,091500,20.57,20.57,20.57,20.57,1,181
FPCOZ25,5,20250916,110500,20.75,20.75,20.75,20.75,1,182
FPCOZ25,5,20250916,121500,20.72,20.72,20.71,20.71,5,187
FPCOZ25,5,20250916,122000,20.71,20.71,20.71,20.71,5,188
