<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
FMABZ25,5,20250901,161000,9.5,9.5,9.5,9.5,2,0
FMABZ25,5,20250908,111000,9,9,9,9,2,2
FMABZ25,5,20250918,165500,9.49,9.49,9.49,9.49,2,4
FMABZ25,5,20250923,142000,9.247,9.248,9.247,9.248,5,6
FMABZ25,5,20250923,150000,9.166,9.166,9.166,9.166,1,11
FMABZ25,5,20250924,093000,9.086,9.086,9.086,9.086,1,12
FMABZ25,5,20250925,103500,9.02,9.02,9.02,9.02,2,13
FMABZ25,5,20250926,095000,8.703,8.703,8.703,8.703,10,13
FMABZ25,5,20250926,155500,8.7,8.7,8.7,8.7,2,16
FMABZ25,5,20250926,164500,8.71,8.71,8.71,8.71,2,16
FMABZ25,5,20250929,091500,8.71,8.71,8.71,8.71,2,16
FMABZ25,5,20250929,134000,8.571,8.571,8.571,8.571,5,16
FMABZ25,5,20251003,090000,8.607,8.607,8.607,8.607,12,19
FMABZ25,5,20251003,101000,9.007,9.057,9.007,9.057,3,23
FMABZ25,5,20251003,103500,9,9,9,9,2,24
FMABZ25,5,20251006,165500,8.255,8.255,8.255,8.255,2,26
FMABZ25,5,20251007,094500,8.375,8.375,8.375,8.375,4,26
FMABZ25,5,20251007,095000,8.666,8.666,8.666,8.666,1,24
FMABZ25,5,20251007,123000,8.706,9.031,8.706,9.031,8,32
FMABZ25,5,20251007,125000,8.91,8.91,8.91,8.91,2,33
FMABZ25,5,20251007,125500,8.91,8.91,8.91,8.91,1,35
FMABZ25,5,20251007,130500,8.95,8.95,8.95,8.95,1,36
FMABZ25,5,20251007,134500,8.94,8.99,8.94,8.99,4,39
FMABZ25,5,20251007,164500,9.38,9.38,9.38,9.38,1,41
FMABZ25,5,20251008,164500,9.7,9.7,9.7,9.7,1,0
FMABZ25,5,20251009,090500,9.032,9.032,9.032,9.032,1,43
FMABZ25,5,20251009,164500,9.13,9.13,9.13,9.13,1,43
FMABZ25,5,20251010,125000,8.817,8.817,8.817,8.817,1,44
FMABZ25,5,20251010,164500,8.621,8.999,8.621,8.999,4,42
FMABZ25,5,20251013,164500,9.04,9.04,9.04,9.04,1,0
FMABZ25,5,20251015,164500,9.28,9.28,9.28,9.28,1,45
FMABZ25,5,20251016,090500,8.737,8.737,8.737,8.737,1,46
FMABZ25,5,20251016,102000,8.445,8.445,8.444,8.444,13,46
FMABZ25,5,20251016,102500,8.444,8.444,8.444,8.444,10,26
FMABZ25,5,20251016,131000,8.286,8.286,8.286,8.286,7,23
FMABZ25,5,20251016,131500,8.421,8.421,8.421,8.421,10,18
FMABZ25,5,20251016,152000,8.502,8.502,8.502,8.502,8,16
FMABZ25,5,20251017,142000,8.563,8.563,8.563,8.563,10,16
FMABZ25,5,20251017,150500,8.604,8.604,8.604,8.604,10,26
FMABZ25,5,20251017,151000,8.604,8.604,8.604,8.604,5,36
FMABZ25,5,20251020,093000,8.316,8.316,8.276,8.276,25,21
