<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
FXTB,5,20250707,085500,74.06,75,74,74.3,24,563
FXTB,5,20250707,090000,74,74.26,74,74.26,16,573
FXTB,5,20250707,090500,74,74,73.66,73.77,3,572
FXTB,5,20250707,091000,73.7,74,73.59,73.59,4,571
FXTB,5,20250707,091500,74,74,74,74,1,571
FXTB,5,20250707,092500,74,74,74,74,5,571
FXTB,5,20250707,093500,74.2,74.2,74.2,74.2,1,571
FXTB,5,20250707,094500,74,74,74,74,8,571
FXTB,5,20250707,095000,74.03,74.03,73.11,73.11,11,575
FXTB,5,20250707,095500,73.11,73.61,73.11,73.61,3,575
FXTB,5,20250707,100000,73.01,73.01,73,73,9,576
FXTB,5,20250707,100500,72.62,72.69,72.62,72.67,4,581
FXTB,5,20250707,101000,73.13,73.14,73.13,73.13,3,580
FXTB,5,20250707,101500,73,73,73,73,2,581
FXTB,5,20250707,104000,73.13,73.13,73.13,73.13,1,581
FXTB,5,20250707,111500,73,73,73,73,5,582
FXTB,5,20250707,112000,72.82,72.82,72.77,72.77,2,588
FXTB,5,20250707,112500,72.78,72.78,72.76,72.76,4,588
FXTB,5,20250707,113500,72,72,71.5,71.5,6,592
FXTB,5,20250707,114000,71.7,71.7,71.7,71.7,4,595
FXTB,5,20250707,114500,72,72,72,72,1,596
FXTB,5,20250707,115000,72.01,72.01,72.01,72.01,3,596
FXTB,5,20250707,120000,71.82,71.82,71.82,71.82,3,599
FXTB,5,20250707,120500,71.6,71.6,71.6,71.6,3,602
FXTB,5,20250707,122000,71.7,71.7,71.7,71.7,2,603
FXTB,5,20250707,125000,71.69,71.7,71.69,71.7,2,605
FXTB,5,20250707,131000,72.06,72.1,72,72.1,10,606
FXTB,5,20250707,132500,71.8,71.8,71.8,71.8,1,616
FXTB,5,20250707,133500,71.8,71.8,71.8,71.8,1,617
FXTB,5,20250707,140500,71.6,71.64,71.55,71.55,9,617
FXTB,5,20250707,141000,71.8,71.8,71.79,71.79,16,626
FXTB,5,20250707,141500,71.82,71.9,71.81,71.9,9,634
FXTB,5,20250707,143500,71.86,71.86,71.8,71.8,6,636
FXTB,5,20250707,145000,71.53,71.53,71.5,71.5,10,645
FXTB,5,20250707,145500,71,71.07,71,71,10,647
FXTB,5,20250707,150000,71.51,71.51,71.51,71.51,1,643
FXTB,5,20250707,151500,71,71.02,71,71,7,644
FXTB,5,20250707,154500,71.7,71.7,71.7,71.7,1,646
FXTB,5,20250707,155500,71.75,71.75,71.75,71.75,1,647
FXTB,5,20250707,162500,71.4,71.4,71.37,71.37,2,646
FXTB,5,20250707,163000,71.98,71.98,71.69,71.7,10,646
FXTB,5,20250707,163500,71.23,71.23,71.03,71.03,9,655
FXTB,5,20250707,164000,71.33,71.33,70.97,70.97,13,658
