<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MOC,5,20250707,090000,6.07,6.18,6.06,6.06,3676,0
MOC,5,20250707,090500,6.17,6.2,6.15,6.18,5968,0
MOC,5,20250707,091000,6.24,6.24,6.05,6.1,3160,0
MOC,5,20250707,091500,6.1,6.1,6.1,6.1,310,0
MOC,5,20250707,092000,6.1,6.1,6.1,6.1,7,0
MOC,5,20250707,093000,6.1,6.1,6.1,6.1,10,0
MOC,5,20250707,093500,6.06,6.06,5.98,5.98,3000,0
MOC,5,20250707,094000,6.1,6.1,6.1,6.1,8,0
MOC,5,20250707,094500,6.05,6.07,6.05,6.07,270,0
MOC,5,20250707,095000,5.99,6.02,5.99,6.02,327,0
MOC,5,20250707,101000,6.02,6.02,6.02,6.02,480,0
MOC,5,20250707,102000,6.03,6.09,6.03,6.09,26,0
MOC,5,20250707,102500,6.02,6.02,6.01,6.01,1373,0
MOC,5,20250707,104000,6.07,6.1,6.07,6.1,784,0
MOC,5,20250707,105000,6.09,6.09,6.09,6.09,5,0
MOC,5,20250707,105500,6.03,6.03,6.03,6.03,25,0
MOC,5,20250707,110500,6.08,6.08,6.08,6.08,17,0
MOC,5,20250707,112000,6.03,6.03,6,6,1389,0
MOC,5,20250707,112500,5.98,5.98,5.98,5.98,116,0
MOC,5,20250707,113000,6,6,5.98,5.98,40,0
MOC,5,20250707,114500,6.06,6.06,6.06,6.06,10,0
MOC,5,20250707,120000,6.06,6.06,6.06,6.06,100,0
MOC,5,20250707,121000,6.06,6.06,6.06,6.06,50,0
MOC,5,20250707,121500,6.03,6.03,6,6,94,0
MOC,5,20250707,122500,6.06,6.06,6.06,6.06,19,0
MOC,5,20250707,123000,6,6.05,6,6.05,6631,0
MOC,5,20250707,123500,6.05,6.06,6.05,6.06,30,0
MOC,5,20250707,124000,6,6.03,5.97,6.03,1959,0
MOC,5,20250707,125000,5.93,6.04,5.93,6.04,30,0
MOC,5,20250707,130000,6.02,6.02,5.94,5.94,48,0
MOC,5,20250707,130500,5.93,5.93,5.93,5.93,312,0
MOC,5,20250707,131000,6,6,5.95,5.95,74,0
MOC,5,20250707,131500,6.02,6.04,6.02,6.04,220,0
MOC,5,20250707,132500,6,6,6,6,28,0
MOC,5,20250707,133500,6,6.04,6,6.04,800,0
MOC,5,20250707,135000,6,6,6,6,350,0
MOC,5,20250707,141000,6.05,6.05,6.05,6.05,9,0
MOC,5,20250707,142500,6.03,6.03,6.03,6.03,246,0
MOC,5,20250707,143000,6.02,6.02,6.02,6.02,600,0
MOC,5,20250707,143500,6.05,6.05,6.05,6.05,2,0
MOC,5,20250707,144000,6.01,6.01,6.01,6.01,600,0
MOC,5,20250707,145000,6.01,6.06,6,6.06,1055,0
MOC,5,20250707,145500,6.06,6.1,6.06,6.1,7277,0
MOC,5,20250707,150000,6.1,6.1,6.05,6.05,1644,0
MOC,5,20250707,150500,6.05,6.07,6.05,6.07,353,0
MOC,5,20250707,151000,6.05,6.05,6,6.05,2295,0
MOC,5,20250707,151500,6.05,6.05,6,6.03,10145,0
MOC,5,20250707,152000,5.99,5.99,5.96,5.96,1198,0
MOC,5,20250707,152500,6.03,6.03,6,6,130,0
MOC,5,20250707,153000,5.95,5.95,5.95,5.95,1980,0
MOC,5,20250707,154000,5.95,5.99,5.9,5.99,5176,0
MOC,5,20250707,154500,5.99,6,5.99,6,32,0
MOC,5,20250707,155000,6.01,6.01,5.95,6,626,0
MOC,5,20250707,155500,5.99,5.99,5.99,5.99,5,0
MOC,5,20250707,160500,5.99,5.99,5.99,5.99,10,0
MOC,5,20250707,161000,5.99,6,5.99,5.99,392,0
MOC,5,20250707,162000,6,6,6,6,4,0
MOC,5,20250707,162500,6,6,6,6,537,0
MOC,5,20250707,163500,6,6.01,6,6.01,1743,0
MOC,5,20250707,164000,6.01,6.01,5.96,5.96,40,0
MOC,5,20250707,164500,5.98,5.98,5.98,5.98,342,0
MOC,5,20250708,090000,5.97,6.02,5.97,6.02,1957,0
MOC,5,20250708,090500,6.04,6.04,6,6,910,0
MOC,5,20250708,091000,6,6.04,5.99,6.04,169,0
MOC,5,20250708,091500,6.03,6.04,6.03,6.04,694,0
MOC,5,20250708,092000,5.99,5.99,5.96,5.96,70,0
MOC,5,20250708,092500,6.03,6.03,6.03,6.03,20,0
MOC,5,20250708,093000,5.97,6.04,5.9,6.04,6104,0
MOC,5,20250708,093500,5.96,5.96,5.84,5.84,3010,0
MOC,5,20250708,094000,5.85,5.89,5.84,5.89,1250,0
MOC,5,20250708,094500,5.89,5.89,5.89,5.89,2,0
MOC,5,20250708,095000,5.89,5.9,5.89,5.9,334,0
MOC,5,20250708,095500,5.85,5.85,5.85,5.85,256,0
MOC,5,20250708,100000,5.88,5.89,5.88,5.89,1614,0
MOC,5,20250708,101500,5.9,5.9,5.88,5.88,870,0
MOC,5,20250708,102000,5.88,5.89,5.88,5.89,513,0
MOC,5,20250708,102500,5.89,5.89,5.89,5.89,5,0
MOC,5,20250708,103000,5.89,5.89,5.89,5.89,2,0
MOC,5,20250708,104000,5.89,5.89,5.86,5.86,383,0
MOC,5,20250708,104500,5.86,5.89,5.85,5.89,1010,0
MOC,5,20250708,105000,5.89,5.9,5.89,5.9,1352,0
MOC,5,20250708,105500,5.85,5.85,5.85,5.85,1937,0
