<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SPR,5,20250707,090500,590,590,590,590,3,0
SPR,5,20250707,094500,590,590,590,590,10,0
SPR,5,20250707,095500,592,594,592,594,20,0
SPR,5,20250707,100000,590,594,590,594,4,0
SPR,5,20250707,102500,594,596,594,596,2,0
SPR,5,20250707,103000,596,598,596,598,70,0
SPR,5,20250707,104500,596,596,596,596,13,0
SPR,5,20250707,105000,598,598,598,598,9,0
SPR,5,20250707,111000,598,598,598,598,4,0
SPR,5,20250707,111500,598,598,598,598,5,0
SPR,5,20250707,112000,598,598,598,598,6,0
SPR,5,20250707,114000,584,596,582,596,8,0
SPR,5,20250707,120000,582,582,576,576,133,0
SPR,5,20250707,121000,578,592,578,592,2,0
SPR,5,20250707,132500,586,586,586,586,17,0
SPR,5,20250707,143000,582,586,574,586,67,0
SPR,5,20250708,090000,582,586,582,586,17,0
SPR,5,20250708,090500,584,584,584,584,5,0
SPR,5,20250708,092000,584,584,584,584,12,0
SPR,5,20250708,092500,584,584,584,584,4,0
SPR,5,20250708,094000,584,588,584,588,19,0
SPR,5,20250708,095000,588,588,588,588,6,0
SPR,5,20250708,100500,588,588,588,588,3,0
SPR,5,20250708,104000,580,580,580,580,12,0
SPR,5,20250708,105500,578,586,578,586,2,0
SPR,5,20250708,114000,576,576,576,576,1,0
SPR,5,20250708,130000,578,586,578,586,2,0
SPR,5,20250708,130500,586,586,586,586,1,0
SPR,5,20250708,132000,578,578,578,578,4,0
SPR,5,20250708,134500,576,576,576,576,7,0
SPR,5,20250708,141000,576,586,576,586,2,0
SPR,5,20250708,143500,576,576,576,576,1,0
SPR,5,20250708,155500,586,586,586,586,3,0
SPR,5,20250709,090000,586,586,586,586,1,0
SPR,5,20250709,100000,584,584,584,584,7,0
SPR,5,20250709,101500,584,584,584,584,3,0
SPR,5,20250709,111000,586,586,586,586,1,0
SPR,5,20250709,120000,584,586,584,586,4,0
SPR,5,20250709,132000,586,588,586,588,3,0
SPR,5,20250709,132500,584,590,582,590,11,0
SPR,5,20250709,133000,590,590,590,590,27,0
SPR,5,20250709,133500,594,596,594,596,54,0
SPR,5,20250709,134000,596,598,584,584,67,0
SPR,5,20250709,134500,596,598,596,598,19,0
SPR,5,20250709,144000,590,590,590,590,6,0
SPR,5,20250709,151500,596,598,596,598,18,0
SPR,5,20250709,164500,596,596,596,596,3,0
SPR,5,20250710,090000,596,596,596,596,1,0
SPR,5,20250710,091500,596,596,596,596,1,0
SPR,5,20250710,094000,596,596,596,596,1,0
SPR,5,20250710,101000,596,596,596,596,1,0
SPR,5,20250710,141000,596,596,596,596,3,0
SPR,5,20250710,164500,592,592,592,592,1,0
SPR,5,20250711,090000,598,598,598,598,5,0
SPR,5,20250711,105500,592,592,592,592,6,0
SPR,5,20250711,110000,590,590,590,590,4,0
SPR,5,20250711,110500,586,586,584,584,6,0
SPR,5,20250711,125500,588,588,588,588,1,0
SPR,5,20250711,135500,588,588,588,588,5,0
SPR,5,20250711,154000,594,594,594,594,5,0
SPR,5,20250711,155000,588,588,588,588,17,0
SPR,5,20250711,160000,588,588,588,588,8,0
SPR,5,20250711,164000,588,588,588,588,7,0
SPR,5,20250714,090000,588,588,582,582,3,0
SPR,5,20250714,090500,582,582,582,582,1,0
SPR,5,20250714,091000,582,582,582,582,17,0
SPR,5,20250714,101000,586,588,586,588,28,0
SPR,5,20250714,101500,590,590,590,590,1,0
SPR,5,20250714,103500,592,596,592,596,13,0
SPR,5,20250714,120500,596,596,596,596,5,0
SPR,5,20250714,130000,592,592,590,590,8,0
SPR,5,20250714,130500,586,586,586,586,7,0
SPR,5,20250714,131500,584,584,584,584,1,0
SPR,5,20250714,151000,594,596,594,596,13,0
SPR,5,20250714,155500,586,586,586,586,2,0
SPR,5,20250714,160000,586,596,586,594,9,0
SPR,5,20250714,160500,596,596,596,596,1,0
SPR,5,20250714,164500,596,596,596,596,3,0
SPR,5,20250715,090500,590,590,590,590,2,0
SPR,5,20250715,091000,590,590,590,590,1,0
SPR,5,20250715,100500,590,590,590,590,12,0
SPR,5,20250715,102500,594,594,594,594,10,0
SPR,5,20250715,130000,594,594,594,594,1,0
SPR,5,20250715,134500,594,594,594,594,4,0
SPR,5,20250715,135500,594,596,594,596,23,0
