<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SEL,5,20250707,090000,35.3,35.3,35.3,35.3,205,0
SEL,5,20250707,090500,35.8,36.2,35.8,35.8,206,0
SEL,5,20250707,094000,36.1,36.4,36.1,36.4,241,0
SEL,5,20250707,103500,36.4,36.4,36.4,36.4,2,0
SEL,5,20250707,104000,35.8,35.8,35.4,35.4,35,0
SEL,5,20250707,105500,35.4,36.4,35.4,36.4,32,0
SEL,5,20250707,115000,36.4,36.4,36.4,36.4,342,0
SEL,5,20250707,121000,36.6,36.8,36.6,36.8,292,0
SEL,5,20250707,121500,37,37,37,37,136,0
SEL,5,20250707,123500,36.4,36.4,36.4,36.4,8,0
SEL,5,20250707,142500,36.4,36.4,35.7,35.7,27,0
SEL,5,20250707,151000,35.8,35.8,35.8,35.8,39,0
SEL,5,20250707,154500,35.8,35.8,35.8,35.8,79,0
SEL,5,20250708,090000,36.2,36.2,36.2,36.2,20,0
SEL,5,20250708,111000,35.9,35.9,35.9,35.9,6,0
SEL,5,20250708,122500,35.9,35.9,35.9,35.9,1194,0
SEL,5,20250708,143500,35.9,35.9,35.9,35.9,12,0
SEL,5,20250708,164000,35.9,35.9,35.9,35.9,45,0
SEL,5,20250709,090000,36.2,36.2,36.2,36.2,10,0
SEL,5,20250709,093500,35.7,35.7,35.5,35.5,30,0
SEL,5,20250709,095000,35.5,35.5,35.5,35.5,114,0
SEL,5,20250709,105500,35.5,35.5,35.5,35.5,5,0
SEL,5,20250709,121000,35.9,35.9,35.9,35.9,55,0
SEL,5,20250709,131000,35.5,35.5,35.5,35.5,50,0
SEL,5,20250709,135000,35.9,35.9,35.9,35.9,2,0
SEL,5,20250709,141500,35.9,35.9,35.9,35.9,15,0
SEL,5,20250709,144000,35.9,35.9,35.9,35.9,1,0
SEL,5,20250709,151000,35.9,35.9,35.9,35.9,5,0
SEL,5,20250709,153000,35.9,35.9,35.9,35.9,1,0
SEL,5,20250709,154000,35.5,35.5,35.5,35.5,5,0
SEL,5,20250709,162500,35.9,35.9,35.9,35.9,2,0
SEL,5,20250709,164500,35.9,36,35.9,36,50,0
SEL,5,20250710,102500,35.5,35.5,35.3,35.3,500,0
SEL,5,20250710,103500,35.9,35.9,35.9,35.9,1,0
SEL,5,20250710,110500,35.9,35.9,35.9,35.9,16,0
SEL,5,20250710,111000,35.9,35.9,35.9,35.9,2,0
SEL,5,20250710,131000,35.5,35.5,35.3,35.3,431,0
SEL,5,20250710,143000,35.3,35.8,35.3,35.3,164,0
SEL,5,20250710,145500,35.4,35.4,35.4,35.4,6,0
SEL,5,20250711,090000,35.4,35.7,35.4,35.7,192,0
SEL,5,20250711,090500,35.4,35.4,35.4,35.4,3,0
SEL,5,20250711,091000,35.4,35.4,35.4,35.4,8,0
SEL,5,20250711,093000,35.4,35.4,35.4,35.4,5,0
SEL,5,20250711,102500,35.4,35.4,35.4,35.4,3,0
SEL,5,20250711,104500,35.4,35.4,35.4,35.4,4,0
SEL,5,20250711,110500,35.4,35.4,35.4,35.4,2,0
SEL,5,20250711,144000,35.2,35.2,35.2,35.2,70,0
SEL,5,20250711,153500,35.4,35.4,35.4,35.4,66,0
SEL,5,20250711,162000,35.4,35.7,35.2,35.7,81,0
SEL,5,20250714,090000,35.7,35.8,35.7,35.8,25,0
SEL,5,20250714,091000,35.8,35.8,35.8,35.8,1,0
SEL,5,20250714,091500,35.8,35.8,35.2,35.2,417,0
SEL,5,20250714,093500,35.7,35.7,35.7,35.7,1,0
SEL,5,20250714,100000,35.3,35.3,35.3,35.3,31,0
SEL,5,20250714,101000,35.7,35.7,35.7,35.7,5,0
SEL,5,20250714,101500,35.7,35.7,35.7,35.7,100,0
SEL,5,20250714,110000,35.5,35.5,35.5,35.5,25,0
SEL,5,20250714,110500,35.3,35.3,35.3,35.3,13,0
SEL,5,20250714,114000,35.5,35.5,35.5,35.5,45,0
SEL,5,20250714,114500,35.5,35.5,35.5,35.5,100,0
SEL,5,20250714,123500,35.6,35.6,35.6,35.6,1,0
SEL,5,20250714,132000,35.6,35.6,35.6,35.6,1,0
SEL,5,20250714,144000,35.6,35.6,35.6,35.6,55,0
SEL,5,20250714,144500,35.6,35.6,35.6,35.6,50,0
SEL,5,20250715,093500,35.6,36,35.6,36,4,0
SEL,5,20250715,094000,36,36.8,36,36.8,164,0
SEL,5,20250715,103000,36.6,36.6,36.6,36.6,50,0
