<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SGN,5,20250707,090000,109.5,110,109.5,110,62,0
SGN,5,20250707,090500,110,110,110,110,3,0
SGN,5,20250707,091500,110,110,110,110,25,0
SGN,5,20250707,092000,110,110,110,110,2,0
SGN,5,20250707,093000,110,110,110,110,31,0
SGN,5,20250707,093500,110,111,110,110,58,0
SGN,5,20250707,094000,110,110,110,110,18,0
SGN,5,20250707,094500,110,111,110,111,92,0
SGN,5,20250707,095000,111,111,111,111,20,0
SGN,5,20250707,095500,111,111,111,111,3,0
SGN,5,20250707,100500,111,111,111,111,26,0
SGN,5,20250707,101000,111,111,111,111,100,0
SGN,5,20250707,101500,111,112,111,112,80,0
SGN,5,20250707,102000,111,111,111,111,2,0
SGN,5,20250707,102500,111,111,111,111,55,0
SGN,5,20250707,103500,112,112,112,112,7,0
SGN,5,20250707,104000,111,112,111,112,68,0
SGN,5,20250707,104500,112,112,112,112,1,0
SGN,5,20250707,105000,112,112,112,112,1,0
SGN,5,20250707,105500,111,111,111,111,22,0
SGN,5,20250707,110000,112,112,112,112,30,0
SGN,5,20250707,112000,111.5,111.5,111.5,111.5,100,0
SGN,5,20250707,112500,112,112,112,112,8,0
SGN,5,20250707,113500,112,112,112,112,7,0
SGN,5,20250707,120500,112,112,112,112,5,0
SGN,5,20250707,123000,112,112,112,112,60,0
SGN,5,20250707,123500,112,112,111,111,51,0
SGN,5,20250707,125000,112,112,112,112,8,0
SGN,5,20250707,130000,111,112,111,112,1368,0
SGN,5,20250707,130500,113,113,113,113,1,0
SGN,5,20250707,131000,113,113,113,113,141,0
SGN,5,20250707,131500,113,113,113,113,134,0
SGN,5,20250707,132500,113,114,113,114,29,0
SGN,5,20250707,134000,114,114,114,114,23,0
SGN,5,20250707,134500,114,114,113.5,113.5,225,0
SGN,5,20250707,135000,114,114,114,114,10,0
SGN,5,20250707,140500,114,114,114,114,113,0
SGN,5,20250707,141000,114,114,114,114,50,0
SGN,5,20250707,142500,114,114,114,114,1,0
SGN,5,20250707,143000,114,114,114,114,3,0
SGN,5,20250707,144000,114,114,114,114,353,0
SGN,5,20250707,145500,114,114,114,114,2,0
SGN,5,20250707,150500,114,114,114,114,26,0
SGN,5,20250707,151500,113,113,113,113,40,0
SGN,5,20250707,152500,113,113,112.5,112.5,16,0
SGN,5,20250707,153000,112.5,112.5,112,112,130,0
SGN,5,20250707,160500,113,113,113,113,8,0
SGN,5,20250707,161500,113,113,113,113,40,0
SGN,5,20250707,162000,113,114,113,114,201,0
SGN,5,20250707,162500,113,113,113,113,50,0
SGN,5,20250707,163500,112.5,112.5,112.5,112.5,25,0
SGN,5,20250707,164500,113,113,113,113,2,0
SGN,5,20250708,090000,113,114,113,114,355,0
SGN,5,20250708,090500,114,114,114,114,77,0
SGN,5,20250708,092000,114,114,114,114,185,0
SGN,5,20250708,092500,114,114,114,114,1,0
SGN,5,20250708,093000,114,114,113,113,102,0
SGN,5,20250708,093500,113,115,113,114,99,0
SGN,5,20250708,100000,112.5,112.5,112,112,6,0
SGN,5,20250708,101000,114,114,114,114,16,0
SGN,5,20250708,102000,112,112,112,112,1,0
SGN,5,20250708,103000,113.5,113.5,113.5,113.5,1,0
SGN,5,20250708,103500,113.5,113.5,113.5,113.5,2,0
SGN,5,20250708,104000,112,112,111.5,111.5,137,0
SGN,5,20250708,110000,113.5,113.5,113.5,113.5,17,0
SGN,5,20250708,111000,111.5,111.5,111.5,111.5,1,0
SGN,5,20250708,112500,113,113,113,113,31,0
SGN,5,20250708,113000,113,113.5,113,113.5,23,0
SGN,5,20250708,113500,113.5,113.5,113.5,113.5,54,0
SGN,5,20250708,114000,114,115,114,115,61,0
SGN,5,20250708,115000,115,115,115,115,12,0
SGN,5,20250708,115500,115,115,115,115,17,0
SGN,5,20250708,121000,112,115,112,115,25,0
SGN,5,20250708,123500,115,115,115,115,37,0
SGN,5,20250708,124000,112,112,112,112,5,0
SGN,5,20250708,140500,113,113,113,113,130,0
SGN,5,20250708,143000,114,114,114,114,70,0
SGN,5,20250708,144000,114,114,114,114,18,0
SGN,5,20250708,145500,114,114,114,114,69,0
SGN,5,20250708,150500,114,114,114,114,30,0
SGN,5,20250708,151000,114,114,114,114,31,0
SGN,5,20250708,152000,114,114,114,114,31,0
SGN,5,20250708,152500,114,114.5,114,114.5,352,0
SGN,5,20250708,153000,114,114,114,114,20,0
SGN,5,20250708,153500,114,115,114,115,71,0
SGN,5,20250708,162500,115,116,113,113,837,0
SGN,5,20250708,164000,115.5,115.5,115.5,115.5,1,0
SGN,5,20250708,164500,115.5,115.5,115.5,115.5,16,0
SGN,5,20250709,090000,113,113,112,112,251,0
SGN,5,20250709,092000,112,112,112,112,5,0
SGN,5,20250709,092500,115,116,111.5,116,137,0
SGN,5,20250709,093500,115.5,116,115.5,116,450,0
SGN,5,20250709,100000,115.5,115.5,115.5,115.5,10,0
SGN,5,20250709,101000,115.5,115.5,115.5,115.5,44,0
SGN,5,20250709,104000,115.5,119,115.5,119,560,0
SGN,5,20250709,105500,115,115,115,115,47,0
SGN,5,20250709,113000,117.5,117.5,117.5,117.5,1,0
SGN,5,20250709,114000,115,115,115,115,1,0
SGN,5,20250709,114500,117.5,117.5,117.5,117.5,2,0
SGN,5,20250709,115500,117.5,117.5,117.5,117.5,10,0
SGN,5,20250709,121500,117,117,116,116,19,0
SGN,5,20250709,123500,115,115,115,115,20,0
SGN,5,20250709,124000,115,115,115,115,17,0
SGN,5,20250709,124500,115,115,115,115,50,0
SGN,5,20250709,125000,115,115,115,115,115,0
SGN,5,20250709,130000,115,115,115,115,12,0
SGN,5,20250709,131000,116.5,116.5,116.5,116.5,110,0
SGN,5,20250709,132500,116.5,116.5,116.5,116.5,10,0
SGN,5,20250709,133000,115,115,115,115,50,0
SGN,5,20250709,133500,115,115,115,115,19,0
SGN,5,20250709,134000,116.5,116.5,116.5,116.5,5,0
SGN,5,20250709,150000,116.5,116.5,116.5,116.5,17,0
SGN,5,20250709,154500,115.5,115.5,115.5,115.5,5,0
SGN,5,20250709,161000,114.5,114.5,114.5,114.5,47,0
SGN,5,20250709,161500,114.5,114.5,114.5,114.5,60,0
SGN,5,20250709,164500,113,113,113,113,1138,0
SGN,5,20250710,090000,113,114,113,114,44,0
SGN,5,20250710,091000,114,114,114,114,3,0
SGN,5,20250710,091500,114,115,114,115,189,0
SGN,5,20250710,093000,114,115,113,113,78,0
SGN,5,20250710,095000,114,114,114,114,1,0
SGN,5,20250710,100500,113,113,113,113,16,0
SGN,5,20250710,102000,114,114,114,114,10,0
SGN,5,20250710,105000,113,113,113,113,94,0
SGN,5,20250710,111000,113,113,113,113,78,0
SGN,5,20250710,111500,113,113,113,113,34,0
SGN,5,20250710,112000,113,113,113,113,4,0
SGN,5,20250710,113000,112,113,110,113,640,0
SGN,5,20250710,114500,112.5,112.5,112.5,112.5,25,0
SGN,5,20250710,115500,112.5,112.5,112.5,112.5,4,0
SGN,5,20250710,121000,112.5,112.5,112.5,112.5,30,0
