<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
GTN,5,20250708,090000,0.448,0.449,0.412,0.412,1835189,0
GTN,5,20250708,090500,0.412,0.42,0.405,0.405,286538,0
GTN,5,20250708,091500,0.41,0.437,0.41,0.419,1082003,0
GTN,5,20250708,092000,0.415,0.42,0.4035,0.4035,331264,0
GTN,5,20250708,092500,0.4035,0.4035,0.4035,0.4035,30253,0
GTN,5,20250708,094000,0.4,0.407,0.39,0.398,737562,0
GTN,5,20250708,094500,0.391,0.394,0.383,0.385,377187,0
GTN,5,20250708,095000,0.39,0.399,0.383,0.399,330664,0
GTN,5,20250708,095500,0.4,0.416,0.4,0.416,269584,0
GTN,5,20250708,100000,0.416,0.416,0.403,0.4095,202431,0
GTN,5,20250708,100500,0.405,0.409,0.4035,0.407,125824,0
GTN,5,20250708,101000,0.4045,0.415,0.404,0.415,149162,0
GTN,5,20250708,101500,0.407,0.441,0.407,0.441,447046,0
GTN,5,20250708,102500,0.45,0.486,0.45,0.4855,494327,0
GTN,5,20250708,103000,0.4865,0.487,0.463,0.463,371537,0
GTN,5,20250708,103500,0.47,0.479,0.47,0.479,87710,0
GTN,5,20250708,104000,0.479,0.4875,0.471,0.486,400389,0
GTN,5,20250708,105000,0.4875,0.4875,0.47,0.479,316267,0
GTN,5,20250708,105500,0.47,0.4875,0.47,0.4875,155142,0
GTN,5,20250708,110000,0.4875,0.4875,0.4875,0.4875,90114,0
GTN,5,20250708,110500,0.487,0.4875,0.48,0.48,219391,0
GTN,5,20250708,111000,0.475,0.48,0.465,0.48,247822,0
GTN,5,20250708,111500,0.4785,0.4875,0.472,0.487,177526,0
GTN,5,20250708,112000,0.485,0.487,0.483,0.4835,79639,0
GTN,5,20250708,112500,0.487,0.487,0.483,0.484,134794,0
GTN,5,20250708,113000,0.4835,0.484,0.4825,0.4835,28819,0
GTN,5,20250708,113500,0.4835,0.4855,0.4825,0.485,45864,0
GTN,5,20250708,114000,0.4825,0.4825,0.4725,0.4785,69941,0
GTN,5,20250708,114500,0.4785,0.48,0.473,0.4735,21807,0
GTN,5,20250708,115000,0.4735,0.4855,0.4735,0.4855,41779,0
GTN,5,20250708,115500,0.487,0.4875,0.481,0.486,122461,0
GTN,5,20250708,120000,0.486,0.4875,0.486,0.4875,76222,0
GTN,5,20250708,125000,0.488,0.488,0.488,0.488,87501,0
GTN,5,20250708,125500,0.488,0.488,0.488,0.488,36855,0
GTN,5,20250708,130000,0.488,0.488,0.488,0.488,31750,0
GTN,5,20250708,160000,0.5,0.5,0.4935,0.5,594797,0
GTN,5,20250708,160500,0.4995,0.5,0.4925,0.5,131062,0
GTN,5,20250708,161000,0.4995,0.4995,0.488,0.488,292253,0
