<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SON,5,20250707,090500,15.9,15.9,15.9,15.9,10,0
SON,5,20250707,091000,15.8,15.8,15.8,15.8,10,0
SON,5,20250707,100000,15.8,15.8,15.8,15.8,72,0
SON,5,20250707,103000,15.8,16,15.8,16,2268,0
SON,5,20250707,105500,16.05,16.15,16.05,16.15,500,0
SON,5,20250707,110000,16.15,16.2,16.15,16.2,20,0
SON,5,20250707,114000,16,16,16,16,200,0
SON,5,20250707,115500,16.2,16.2,16.2,16.2,3,0
SON,5,20250707,121500,15.85,15.85,15.85,15.85,66,0
SON,5,20250707,123000,16,16,16,16,2,0
SON,5,20250707,131500,16.2,16.2,16.2,16.2,2,0
SON,5,20250708,090000,16.25,16.25,16.25,16.25,65,0
SON,5,20250708,091500,15.95,15.95,15.95,15.95,6,0
SON,5,20250708,095000,16,16,16,16,1000,0
SON,5,20250708,110000,16.2,16.2,16.2,16.2,4,0
SON,5,20250708,112500,16.2,16.2,16.2,16.2,1,0
SON,5,20250708,113500,16,16,16,16,500,0
SON,5,20250708,114500,16.2,16.2,16.2,16.2,2,0
SON,5,20250708,140500,16.2,16.25,16.2,16.25,15,0
SON,5,20250708,142000,16.25,16.25,16.25,16.25,1,0
SON,5,20250708,143000,16.25,16.25,16.25,16.25,1,0
SON,5,20250709,091000,16.2,16.2,16.2,16.2,10,0
SON,5,20250709,092500,16.15,16.15,16.15,16.15,2,0
SON,5,20250709,093000,16.15,16.2,16.15,16.2,364,0
SON,5,20250709,094500,16.25,16.25,16.25,16.25,2,0
SON,5,20250709,101000,16.2,16.2,16.2,16.2,15,0
SON,5,20250709,110500,16.2,16.2,16.2,16.2,78,0
SON,5,20250709,111000,16.2,16.2,16.2,16.2,84,0
SON,5,20250709,122000,16.25,16.25,16.25,16.25,12,0
SON,5,20250709,130500,16.25,16.25,16.25,16.25,13,0
SON,5,20250709,131500,16.25,16.25,16.2,16.2,45,0
SON,5,20250709,133000,16.25,16.3,16.25,16.3,46,0
SON,5,20250709,140500,16.35,16.5,16.35,16.5,67,0
SON,5,20250709,141000,16.6,16.9,16.6,16.9,18,0
SON,5,20250709,141500,16.8,16.8,16.8,16.8,10,0
SON,5,20250709,142500,16.9,17,16.9,17,220,0
SON,5,20250709,143000,17,17,17,17,166,0
SON,5,20250709,143500,17,17,17,17,224,0
SON,5,20250709,144000,17,17.05,17,17.05,2,0
SON,5,20250709,145500,16.6,16.6,16.6,16.6,144,0
SON,5,20250709,151000,16.8,16.8,16.8,16.8,5,0
SON,5,20250709,153500,16.8,16.8,16.8,16.8,1343,0
SON,5,20250709,155000,16.9,16.9,16.9,16.9,149,0
SON,5,20250709,155500,16.9,16.9,16.9,16.9,106,0
SON,5,20250709,160000,16.9,16.9,16.9,16.9,12,0
SON,5,20250709,161000,16.9,16.9,16.9,16.9,50,0
SON,5,20250709,161500,16.95,16.95,16.95,16.95,15,0
SON,5,20250710,090000,17.05,17.05,17.05,17.05,4,0
SON,5,20250710,091000,16.8,16.8,16.8,16.8,10,0
SON,5,20250710,095000,17,17,17,17,4,0
SON,5,20250710,095500,17,17,17,17,4,0
SON,5,20250710,101000,16.85,16.85,16.8,16.8,100,0
SON,5,20250710,120000,16.8,16.8,16.8,16.8,135,0
SON,5,20250710,124000,17,17,17,17,1,0
SON,5,20250710,125500,17,17,17,17,235,0
SON,5,20250710,133500,17.05,17.05,17.05,17.05,6,0
SON,5,20250710,142000,17,17.1,17,17.1,113,0
SON,5,20250710,142500,17,17,17,17,5,0
SON,5,20250710,143000,17.1,17.1,17.1,17.1,6,0
SON,5,20250710,144000,17,17,17,17,202,0
SON,5,20250710,153500,17,17,17,17,475,0
SON,5,20250710,164000,16.75,16.75,16.7,16.7,20,0
SON,5,20250711,090000,16.7,16.7,16.7,16.7,10,0
SON,5,20250711,090500,16.9,17,16.9,17,591,0
SON,5,20250711,091500,17.1,17.15,17.1,17.15,12,0
SON,5,20250711,092000,17,17,17,17,44,0
SON,5,20250711,093500,17.1,17.1,17.1,17.1,1,0
SON,5,20250711,094500,17.1,17.1,17.1,17.1,99,0
SON,5,20250711,095500,17.1,17.1,17,17,769,0
SON,5,20250711,101000,17.1,17.1,17.1,17.1,12,0
SON,5,20250711,101500,17.1,17.15,17.1,17.15,12,0
SON,5,20250711,103500,17.05,17.05,17.05,17.05,2,0
SON,5,20250711,114000,17,17.05,17,17.05,500,0
SON,5,20250711,115500,17,17,17,17,90,0
SON,5,20250711,120500,17.1,17.15,17.1,17.15,90,0
SON,5,20250711,121500,17.15,17.15,17.15,17.15,10,0
SON,5,20250711,123000,17.15,17.15,17.15,17.15,239,0
SON,5,20250711,124500,17.15,17.15,17.15,17.15,161,0
SON,5,20250711,125000,17,17,17,17,50,0
SON,5,20250711,131000,17,17,17,17,64,0
SON,5,20250711,133500,17,17,17,17,265,0
SON,5,20250711,134000,17.2,17.2,17.2,17.2,50,0
SON,5,20250711,141500,17.2,17.2,17.2,17.2,2,0
SON,5,20250711,143500,17.2,17.2,17.2,17.2,40,0
SON,5,20250711,154000,17.05,17.05,17.05,17.05,2,0
SON,5,20250711,154500,17.05,17.05,17.05,17.05,8,0
SON,5,20250714,090000,17.15,17.15,17.15,17.15,60,0
SON,5,20250714,090500,17.2,17.2,17.15,17.15,7,0
SON,5,20250714,092500,17.15,17.15,17.15,17.15,4,0
SON,5,20250714,101500,17.2,17.2,17.2,17.2,1,0
SON,5,20250714,104500,17.15,17.15,17.15,17.15,403,0
SON,5,20250714,110500,17.1,17.1,17.1,17.1,2,0
SON,5,20250714,111500,17,17,17,17,13,0
SON,5,20250714,113500,17,17,17,17,139,0
SON,5,20250714,115500,17.1,17.1,17.1,17.1,87,0
SON,5,20250714,125000,17.1,17.1,17.1,17.1,20,0
SON,5,20250714,131000,17.15,17.15,17.15,17.15,15,0
SON,5,20250714,131500,17.15,17.4,17.15,17.4,100,0
SON,5,20250714,133000,17.1,17.1,17.1,17.1,1,0
SON,5,20250715,090000,17.4,17.4,17.4,17.4,3,0
SON,5,20250715,090500,17.4,17.4,17.4,17.4,3,0
SON,5,20250715,094000,17.1,17.1,17.1,17.1,10,0
SON,5,20250715,100500,17.1,17.1,17.1,17.1,1,0
SON,5,20250715,105500,17.1,17.1,17.1,17.1,21,0
SON,5,20250715,120000,17,17,17,17,12,0
SON,5,20250715,135000,17.35,17.35,17.35,17.35,5,0
