<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
KOM,5,20250707,092000,5.9,5.9,5.9,5.9,9,0
KOM,5,20250707,092500,5.8,5.8,5.7,5.7,336,0
KOM,5,20250707,094000,5.74,5.74,5.74,5.74,200,0
KOM,5,20250707,095500,5.74,5.74,5.7,5.7,40,0
KOM,5,20250707,100000,5.7,5.7,5.7,5.7,200,0
KOM,5,20250707,100500,5.72,5.72,5.72,5.72,200,0
KOM,5,20250707,101000,5.7,5.7,5.7,5.7,1,0
KOM,5,20250707,101500,5.72,5.72,5.72,5.72,343,0
KOM,5,20250707,102000,5.72,5.72,5.72,5.72,157,0
KOM,5,20250707,103500,5.8,5.84,5.8,5.84,120,0
KOM,5,20250707,111500,5.78,5.78,5.72,5.72,300,0
KOM,5,20250707,114000,5.82,5.84,5.82,5.84,2,0
KOM,5,20250707,132000,5.84,5.84,5.82,5.84,148,0
KOM,5,20250707,133000,5.84,5.88,5.84,5.88,200,0
KOM,5,20250707,135000,5.88,5.88,5.88,5.88,10,0
KOM,5,20250707,143000,5.84,5.88,5.84,5.88,9,0
KOM,5,20250707,144500,5.88,5.88,5.88,5.88,20,0
KOM,5,20250707,152000,5.84,5.86,5.84,5.86,12,0
KOM,5,20250707,161000,5.78,5.78,5.78,5.78,167,0
KOM,5,20250707,164500,5.78,5.78,5.78,5.78,20,0
KOM,5,20250708,092000,5.86,5.88,5.86,5.88,10,0
KOM,5,20250708,093500,5.74,5.74,5.72,5.72,26,0
KOM,5,20250708,094000,5.84,5.88,5.84,5.88,10,0
KOM,5,20250708,102000,5.88,5.88,5.88,5.88,35,0
KOM,5,20250708,120000,5.78,5.78,5.78,5.78,38,0
KOM,5,20250708,133000,5.84,5.84,5.84,5.84,10,0
KOM,5,20250708,134500,5.78,5.78,5.78,5.78,200,0
KOM,5,20250708,140500,5.84,5.84,5.84,5.84,3,0
KOM,5,20250708,142500,5.78,5.78,5.78,5.78,2,0
KOM,5,20250708,145000,5.78,5.78,5.78,5.78,800,0
KOM,5,20250708,153000,5.82,5.84,5.82,5.84,6,0
KOM,5,20250708,154000,5.78,5.78,5.78,5.78,268,0
KOM,5,20250708,154500,5.78,5.78,5.78,5.78,70,0
KOM,5,20250708,160500,5.78,5.78,5.78,5.78,82,0
KOM,5,20250708,163500,5.84,5.84,5.84,5.84,3,0
KOM,5,20250709,090000,5.8,5.8,5.8,5.8,137,0
KOM,5,20250709,090500,5.74,5.84,5.68,5.84,302,0
KOM,5,20250709,100000,5.8,5.8,5.8,5.8,2,0
KOM,5,20250709,101000,5.8,5.8,5.8,5.8,2,0
KOM,5,20250709,101500,5.8,5.8,5.7,5.7,649,0
KOM,5,20250709,102000,5.7,5.7,5.7,5.7,480,0
KOM,5,20250709,103500,5.78,5.78,5.78,5.78,6,0
KOM,5,20250709,110000,5.76,5.86,5.76,5.86,900,0
KOM,5,20250709,111000,5.84,5.84,5.84,5.84,11,0
KOM,5,20250709,111500,5.84,5.84,5.84,5.84,3,0
