<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ATG,5,20250707,090000,3.78,3.78,3.78,3.78,3,0
ATG,5,20250707,101000,3.78,3.78,3.78,3.78,9,0
ATG,5,20250707,102500,3.78,3.78,3.78,3.78,5,0
ATG,5,20250707,104000,3.82,3.82,3.82,3.82,294,0
ATG,5,20250707,104500,3.82,3.82,3.82,3.82,18,0
ATG,5,20250707,122500,3.82,3.82,3.82,3.82,612,0
ATG,5,20250707,125500,3.82,3.82,3.82,3.82,188,0
ATG,5,20250707,130500,3.82,3.82,3.82,3.82,15,0
ATG,5,20250707,132000,3.82,3.82,3.82,3.82,3,0
ATG,5,20250707,142000,3.78,3.78,3.75,3.75,104,0
ATG,5,20250707,143000,3.75,3.75,3.75,3.75,20,0
ATG,5,20250707,144500,3.8,3.8,3.8,3.8,296,0
ATG,5,20250707,150500,3.8,3.8,3.8,3.8,5,0
ATG,5,20250707,151000,3.76,3.76,3.75,3.75,400,0
ATG,5,20250707,153000,3.79,3.8,3.79,3.8,20,0
ATG,5,20250707,153500,3.8,3.8,3.8,3.8,30,0
ATG,5,20250707,161500,3.77,3.77,3.75,3.75,240,0
ATG,5,20250708,090000,3.75,3.75,3.7,3.75,1003,0
ATG,5,20250708,093000,3.71,3.81,3.71,3.81,400,0
ATG,5,20250708,095500,3.72,3.72,3.71,3.71,1000,0
ATG,5,20250708,100000,3.81,3.81,3.81,3.81,273,0
ATG,5,20250708,112500,3.78,3.78,3.78,3.78,3,0
ATG,5,20250708,113000,3.78,3.78,3.78,3.78,100,0
ATG,5,20250708,114500,3.78,3.78,3.78,3.78,5,0
ATG,5,20250708,120000,3.76,3.76,3.72,3.72,1360,0
ATG,5,20250708,120500,3.71,3.71,3.71,3.71,234,0
ATG,5,20250708,122500,3.76,3.76,3.76,3.76,27,0
ATG,5,20250708,123500,3.76,3.76,3.76,3.76,5,0
ATG,5,20250708,124500,3.76,3.76,3.76,3.76,1,0
ATG,5,20250708,131000,3.71,3.75,3.7,3.75,110,0
ATG,5,20250708,143000,3.75,3.75,3.75,3.75,100,0
ATG,5,20250708,144000,3.76,3.76,3.76,3.76,6,0
ATG,5,20250708,152500,3.76,3.76,3.76,3.76,6,0
ATG,5,20250708,161500,3.75,3.75,3.75,3.75,100,0
ATG,5,20250708,163500,3.75,3.75,3.75,3.75,600,0
ATG,5,20250709,090000,3.75,3.75,3.75,3.75,9,0
ATG,5,20250709,090500,3.7,3.7,3.7,3.7,75,0
ATG,5,20250709,095500,3.74,3.74,3.74,3.74,13,0
ATG,5,20250709,100500,3.74,3.74,3.74,3.74,22,0
ATG,5,20250709,105000,3.71,3.71,3.71,3.71,1000,0
