<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MFO,5,20250707,090000,35.4,35.4,35.4,35.4,28,0
MFO,5,20250707,090500,35.8,35.8,35,35,115,0
MFO,5,20250707,092000,35.8,35.8,35.8,35.8,20,0
MFO,5,20250707,092500,35,35,35,35,19,0
MFO,5,20250707,093000,35,35,35,35,6,0
MFO,5,20250707,094000,35.7,36.2,35.7,36.2,241,0
MFO,5,20250707,094500,36.4,36.8,36.4,36.8,35,0
MFO,5,20250707,095000,36.6,36.6,36.6,36.6,77,0
MFO,5,20250707,095500,35.7,35.7,35.6,35.6,91,0
MFO,5,20250707,100500,36.5,36.5,36.5,36.5,100,0
MFO,5,20250707,104500,36.4,38,36.4,38,800,0
MFO,5,20250707,112500,36.5,36.5,36.5,36.5,14,0
MFO,5,20250707,132000,37.5,37.5,37.5,37.5,122,0
MFO,5,20250707,134500,36.5,36.5,36.5,36.5,1,0
MFO,5,20250707,150500,37.3,37.5,37.3,37.5,15,0
MFO,5,20250707,161000,37.3,37.3,37.3,37.3,14,0
MFO,5,20250708,090000,37.5,37.5,37.5,37.5,1986,0
MFO,5,20250708,091000,37.6,37.6,37.6,37.6,65,0
MFO,5,20250708,093500,37.5,37.5,37,37,30,0
MFO,5,20250708,100500,37.6,37.6,37.6,37.6,6,0
MFO,5,20250708,102000,37.6,37.6,37.6,37.6,129,0
MFO,5,20250708,114000,37.6,37.6,37.6,37.6,71,0
MFO,5,20250708,135000,37,37,37,37,1,0
MFO,5,20250708,150500,37,37,37,37,230,0
MFO,5,20250708,152000,37.3,37.3,37,37,32,0
MFO,5,20250708,160500,37,37,37,37,8,0
MFO,5,20250708,164500,37.3,37.3,37.3,37.3,10,0
MFO,5,20250709,090000,37.6,37.6,37.6,37.6,1,0
MFO,5,20250709,095500,37.3,37.3,37.3,37.3,70,0
MFO,5,20250709,100000,37,37,37,37,4,0
MFO,5,20250709,105000,37,37,37,37,140,0
MFO,5,20250709,112000,37,37,37,37,2,0
MFO,5,20250709,114500,37,37,37,37,5,0
MFO,5,20250709,125000,37,37,37,37,40,0
MFO,5,20250709,150500,36.5,36.5,36.5,36.5,2,0
MFO,5,20250709,154000,37,37,37,37,7,0
MFO,5,20250709,160500,37,37,37,37,20,0
MFO,5,20250709,161500,37,37,37,37,50,0
MFO,5,20250709,162000,37,37,37,37,1,0
MFO,5,20250710,090000,37,37,37,37,1,0
MFO,5,20250710,090500,37.6,37.6,37.6,37.6,21,0
MFO,5,20250710,115500,37.3,37.3,36.9,36.9,8,0
MFO,5,20250710,122000,36.9,36.9,36.9,36.9,40,0
MFO,5,20250710,130500,37,37,37,37,100,0
MFO,5,20250710,135000,36.9,36.9,36.9,36.9,1,0
MFO,5,20250710,144000,36.9,36.9,36.9,36.9,8,0
MFO,5,20250710,145500,36.5,36.5,36.5,36.5,275,0
MFO,5,20250710,151000,36.8,36.8,36.8,36.8,13,0
MFO,5,20250710,152500,36.7,36.7,36.7,36.7,2,0
MFO,5,20250710,153500,36.7,36.7,36.7,36.7,1,0
MFO,5,20250710,164500,36.3,36.3,36.3,36.3,46,0
MFO,5,20250711,090000,36.3,36.3,36.3,36.3,1,0
MFO,5,20250711,090500,36.2,36.2,36.2,36.2,3,0
MFO,5,20250711,091000,36.2,36.2,36.2,36.2,147,0
MFO,5,20250711,094000,36.1,36.1,36.1,36.1,30,0
MFO,5,20250711,095500,36.1,36.2,36.1,36.2,469,0
MFO,5,20250711,103000,36.1,36.1,36.1,36.1,75,0
MFO,5,20250711,111500,36.1,36.1,36.1,36.1,2,0
MFO,5,20250711,114000,36,36,36,36,40,0
MFO,5,20250711,115000,36,36,36,36,30,0
MFO,5,20250711,120000,36,36,36,36,1,0
MFO,5,20250711,133500,36,36,36,36,550,0
MFO,5,20250711,141000,35.6,35.6,35.6,35.6,3,0
MFO,5,20250711,161500,36,36,36,36,85,0
MFO,5,20250711,163500,36,36,36,36,250,0
MFO,5,20250714,090000,36.2,36.2,36.2,36.2,561,0
MFO,5,20250714,091500,36.2,36.2,36.2,36.2,135,0
MFO,5,20250714,092000,36.2,36.2,35.2,35.2,56,0
MFO,5,20250714,093500,35.5,35.5,35.5,35.5,10,0
MFO,5,20250714,095000,35.5,36.2,35.5,36.2,13,0
MFO,5,20250714,101500,36.2,36.2,36.2,36.2,21,0
MFO,5,20250714,102500,36.2,36.2,36.2,36.2,250,0
MFO,5,20250714,104000,36.2,36.2,36.2,36.2,4,0
MFO,5,20250714,135500,35.4,35.4,35.3,35.3,20,0
MFO,5,20250714,142000,35.3,35.3,35.3,35.3,4,0
MFO,5,20250714,152500,35.3,35.3,35.3,35.3,5,0
MFO,5,20250714,163500,36,36,36,36,1,0
MFO,5,20250715,090000,36.1,36.1,35.3,35.3,3113,0
MFO,5,20250715,093000,36,36.1,36,36.1,65,0
MFO,5,20250715,093500,36.1,36.1,36.1,36.1,108,0
MFO,5,20250715,094000,36.1,36.1,36.1,36.1,96,0
MFO,5,20250715,102500,36.1,36.1,36.1,36.1,8,0
MFO,5,20250715,122000,35.3,35.3,35.3,35.3,15,0
MFO,5,20250715,122500,36.1,36.1,36.1,36.1,30,0
MFO,5,20250715,124500,36,36.1,36,36.1,50,0
MFO,5,20250715,153500,35.4,35.4,35.4,35.4,68,0
MFO,5,20250715,155500,35.4,35.4,35.4,35.4,10,0
MFO,5,20250715,164500,36.1,36.1,35.4,35.4,60,0
MFO,5,20250716,090000,35.2,36.1,34.5,34.5,497,0
MFO,5,20250716,090500,34.5,34.5,34.4,34.5,87,0
MFO,5,20250716,091000,34.5,35.5,34.4,35,142,0
MFO,5,20250716,092000,35,35,35,35,1,0
MFO,5,20250716,092500,34.5,34.5,34.5,34.5,100,0
MFO,5,20250716,093500,34.8,35,34.8,35,87,0
MFO,5,20250716,102500,34.8,34.8,34.8,34.8,83,0
MFO,5,20250716,115000,35,35,35,35,70,0
MFO,5,20250716,122000,34.3,34.3,34.3,34.3,12,0
MFO,5,20250716,130000,34.9,34.9,34.9,34.9,133,0
MFO,5,20250716,134000,34.9,35,34.9,35,70,0
MFO,5,20250716,134500,35,35,35,35,81,0
MFO,5,20250716,135000,35.4,35.4,34.3,34.3,17,0
MFO,5,20250716,140000,35.6,35.7,35.6,35.7,58,0
MFO,5,20250716,143000,35.7,35.7,35.7,35.7,40,0
MFO,5,20250716,163000,35.7,35.7,35.7,35.7,250,0
MFO,5,20250716,164500,36,36,36,36,40,0
MFO,5,20250717,090000,36,36,36,36,1,0
MFO,5,20250717,091500,36.3,36.3,36,36,10,0
MFO,5,20250717,093000,36.3,36.3,36.3,36.3,2,0
MFO,5,20250717,094500,36.3,36.3,36.3,36.3,14,0
MFO,5,20250717,095500,35.5,35.5,35.5,35.5,21,0
MFO,5,20250717,100000,35.5,35.5,35.5,35.5,173,0
MFO,5,20250717,101000,36.2,36.2,36.2,36.2,100,0
MFO,5,20250717,102000,36.2,36.2,36.2,36.2,100,0
MFO,5,20250717,104500,36.1,36.1,36.1,36.1,126,0
MFO,5,20250717,105000,36.1,36.1,36.1,36.1,200,0
MFO,5,20250717,110000,36,36,36,36,100,0
MFO,5,20250717,110500,36,36,36,36,200,0
MFO,5,20250717,111000,36,36,36,36,83,0
MFO,5,20250717,114500,36,36,36,36,13,0
MFO,5,20250717,131500,36,36,36,36,13,0
MFO,5,20250717,155500,35.3,35.3,35.3,35.3,30,0
MFO,5,20250717,164000,36,36,36,36,83,0
MFO,5,20250717,164500,36.8,36.8,36.8,36.8,40,0
MFO,5,20250718,090000,36.8,36.8,36.8,36.8,1,0
MFO,5,20250718,103500,35.3,35.3,35.3,35.3,40,0
MFO,5,20250718,104000,36.7,36.7,36.7,36.7,6,0
MFO,5,20250718,115500,35.3,35.3,35.3,35.3,285,0
MFO,5,20250718,121000,35,35,35,35,15,0
MFO,5,20250718,121500,35,35,35,35,145,0
MFO,5,20250718,124000,36,36,36,36,2,0
MFO,5,20250718,130000,35,35,35,35,103,0
MFO,5,20250718,131500,36,36,36,36,5,0
MFO,5,20250718,132000,35,35,34.5,34.5,60,0
MFO,5,20250718,132500,35.7,35.7,35.7,35.7,10,0
MFO,5,20250718,135000,35.7,35.7,35.7,35.7,140,0
MFO,5,20250718,141000,35.7,35.7,35.7,35.7,28,0
MFO,5,20250718,154500,35.9,35.9,35.9,35.9,2,0
MFO,5,20250718,161500,34.8,34.8,34.8,34.8,8,0
MFO,5,20250718,162500,35.6,36.8,35.6,36.8,600,0
MFO,5,20250721,090000,36.8,36.8,36.7,36.7,16,0
MFO,5,20250721,090500,36.7,36.7,36.7,36.7,135,0
MFO,5,20250721,092000,36.3,36.5,36,36.5,358,0
MFO,5,20250721,093000,36.5,36.5,36.5,36.5,80,0
MFO,5,20250721,100500,35.5,35.5,35.5,35.5,3,0
MFO,5,20250721,102500,36.3,36.3,36.3,36.3,2,0
MFO,5,20250721,103000,36.3,36.3,36.3,36.3,1,0
MFO,5,20250721,130500,35.5,35.5,35.5,35.5,30,0
MFO,5,20250721,140500,35.7,35.7,35.7,35.7,5,0
MFO,5,20250721,153500,36.1,36.1,36.1,36.1,150,0
MFO,5,20250721,161500,36.1,36.1,36.1,36.1,35,0
MFO,5,20250722,090000,36.8,36.8,36.8,36.8,1,0
MFO,5,20250722,093000,35.5,35.5,35,35,88,0
MFO,5,20250722,093500,34.7,34.7,34.7,34.7,89,0
MFO,5,20250722,094000,34.7,34.7,34.7,34.7,43,0
MFO,5,20250722,102500,34.7,34.7,34.7,34.7,2,0
MFO,5,20250722,142000,34.8,34.8,34.8,34.8,81,0
MFO,5,20250722,142500,35.4,35.4,35.4,35.4,150,0
MFO,5,20250722,143000,35.4,35.4,35.4,35.4,133,0
MFO,5,20250722,143500,35.4,35.4,35.4,35.4,211,0
MFO,5,20250722,152000,35.8,35.8,35.8,35.8,1,0
MFO,5,20250722,163000,35.3,35.3,35.3,35.3,25,0
MFO,5,20250723,090000,35.3,35.8,35.3,35.8,3,0
MFO,5,20250723,092000,35.5,35.5,35.5,35.5,266,0
MFO,5,20250723,102000,35.3,35.3,35.3,35.3,30,0
MFO,5,20250723,111000,35.7,35.7,35.7,35.7,11,0
MFO,5,20250723,113000,35.4,35.4,35.4,35.4,15,0
MFO,5,20250723,161500,35.4,35.4,35.3,35.4,60,0
MFO,5,20250723,163500,35.3,35.3,35.3,35.3,6,0
MFO,5,20250723,164500,35.3,35.3,35.3,35.3,100,0
MFO,5,20250724,090000,35.3,35.3,35.3,35.3,1,0
MFO,5,20250724,091000,35.3,35.3,35.2,35.2,36,0
MFO,5,20250724,092500,35.2,35.2,35,35,222,0
MFO,5,20250724,101000,35.7,35.7,35.7,35.7,3,0
MFO,5,20250724,102500,35,35,35,35,155,0
MFO,5,20250724,103000,35.7,35.7,35.7,35.7,42,0
MFO,5,20250724,104000,35.7,35.7,35.7,35.7,104,0
MFO,5,20250724,105500,35.2,35.2,35.2,35.2,91,0
MFO,5,20250724,115000,35.2,35.7,35.2,35.7,17,0
MFO,5,20250724,124000,35.2,35.2,35.2,35.2,380,0
MFO,5,20250724,135000,35,35,34.5,34.5,398,0
MFO,5,20250724,135500,34.5,34.5,34.5,34.5,20,0
MFO,5,20250724,140500,34.5,34.5,34.5,34.5,100,0
MFO,5,20250724,142000,34.5,34.5,34.5,34.5,92,0
MFO,5,20250724,144000,35.5,35.5,35.5,35.5,70,0
MFO,5,20250724,154500,34.5,34.5,34.5,34.5,101,0
MFO,5,20250724,163500,34.2,34.2,32.8,32.8,478,0
MFO,5,20250724,164000,33.5,33.5,33.5,33.5,30,0
MFO,5,20250724,164500,34,34,34,34,540,0
MFO,5,20250725,090000,35,35.6,35,35.6,53,0
MFO,5,20250725,093000,34.5,34.5,34.3,34.3,7,0
MFO,5,20250725,100000,34.3,34.3,34.3,34.3,100,0
MFO,5,20250725,101500,34.3,34.3,34.3,34.3,38,0
MFO,5,20250725,110000,33.8,33.8,33.8,33.8,1,0
MFO,5,20250725,135000,33.4,33.4,33.4,33.4,81,0
MFO,5,20250725,143500,33.4,33.4,33.3,33.3,170,0
MFO,5,20250725,150500,33.2,33.2,33.1,33.1,185,0
MFO,5,20250725,151000,33,33,33,33,60,0
MFO,5,20250725,152500,33.1,33.1,33.1,33.1,28,0
MFO,5,20250725,154000,33.2,33.2,33.2,33.2,31,0
MFO,5,20250725,161000,33.8,34,33.8,34,847,0
MFO,5,20250725,161500,34,34,34,34,3,0
MFO,5,20250725,162500,33.2,34.2,33.2,34.2,42,0
MFO,5,20250725,164000,34.3,34.3,34.3,34.3,15,0
MFO,5,20250725,164500,34.3,34.3,34.3,34.3,20,0
MFO,5,20250728,090000,34.3,34.3,34.3,34.3,1,0
MFO,5,20250728,092000,33.5,33.5,33.5,33.5,12,0
MFO,5,20250728,092500,33.7,33.7,33.7,33.7,130,0
MFO,5,20250728,093500,34,34,34,34,40,0
MFO,5,20250728,100000,33.6,33.6,33.6,33.6,156,0
MFO,5,20250728,103500,33.8,33.8,33.8,33.8,76,0
MFO,5,20250728,104000,33.6,33.6,33.6,33.6,326,0
MFO,5,20250728,113500,34,34,34,34,100,0
MFO,5,20250728,114500,34,34,34,34,30,0
MFO,5,20250728,125000,33.6,33.6,33.6,33.6,1,0
MFO,5,20250728,130000,33.9,33.9,33.9,33.9,31,0
MFO,5,20250728,133500,33.9,33.9,33.9,33.9,15,0
MFO,5,20250728,134000,33.9,33.9,33.9,33.9,100,0
MFO,5,20250728,151500,33.9,33.9,33.9,33.9,30,0
MFO,5,20250728,160000,33.9,34,33.9,34,44,0
MFO,5,20250728,162500,34,34,34,34,500,0
MFO,5,20250728,164500,34,34,34,34,300,0
MFO,5,20250729,090000,33.8,33.8,33.8,33.8,1,0
MFO,5,20250729,093000,33.8,33.8,33.8,33.8,14,0
MFO,5,20250729,095500,34,34,34,34,186,0
MFO,5,20250729,110000,34,34,34,34,40,0
MFO,5,20250729,114000,33.8,33.8,33.8,33.8,40,0
MFO,5,20250729,122000,33.9,34,33.9,34,240,0
MFO,5,20250729,132500,33.9,33.9,33.8,33.8,265,0
MFO,5,20250729,135500,33.6,33.6,33,33,465,0
MFO,5,20250729,150500,33.8,33.8,33.8,33.8,120,0
MFO,5,20250729,155000,33.2,33.2,33.2,33.2,95,0
MFO,5,20250729,162000,33.2,33.2,33,33,250,0
MFO,5,20250729,163500,33.1,33.1,33.1,33.1,70,0
MFO,5,20250729,164500,33,33,33,33,119,0
MFO,5,20250730,090000,32.8,33,32.7,32.7,564,0
MFO,5,20250730,090500,32.7,32.7,32.7,32.7,30,0
MFO,5,20250730,101000,33,33,33,33,2,0
MFO,5,20250730,120500,32.8,32.8,32.8,32.8,20,0
MFO,5,20250730,124500,33,33,33,33,100,0
MFO,5,20250730,125500,32.8,32.8,32.8,32.8,565,0
MFO,5,20250730,131000,32.8,32.8,32.8,32.8,100,0
MFO,5,20250730,134000,32.8,32.8,32.8,32.8,100,0
MFO,5,20250730,154500,32.7,32.7,32.7,32.7,126,0
MFO,5,20250730,164000,32.3,32.3,32.1,32.1,400,0
MFO,5,20250730,164500,32.1,32.1,32.1,32.1,120,0
MFO,5,20250731,090000,32.1,32.1,32,32.1,164,0
MFO,5,20250731,091000,33.2,33.2,33.2,33.2,7,0
MFO,5,20250731,093500,32.2,32.2,32,32,1832,0
MFO,5,20250731,101000,32,32.2,32,32,431,0
MFO,5,20250731,101500,31.9,31.9,31.9,31.9,32,0
MFO,5,20250731,102000,32,32,32,32,60,0
MFO,5,20250731,104000,32,32,32,32,35,0
MFO,5,20250731,111500,32,32,31.8,31.8,21,0
MFO,5,20250731,112000,31.6,31.6,31.6,31.6,99,0
MFO,5,20250731,112500,31.6,31.6,31.6,31.6,122,0
MFO,5,20250731,113500,31.7,31.7,31.6,31.6,497,0
MFO,5,20250731,114500,31.5,31.5,31.5,31.5,80,0
MFO,5,20250731,115000,31.6,31.6,31.6,31.6,200,0
MFO,5,20250731,122000,31.8,31.8,31.8,31.8,41,0
MFO,5,20250731,122500,31.8,31.8,31.8,31.8,20,0
MFO,5,20250731,123000,31.8,31.9,31.8,31.9,68,0
MFO,5,20250731,125000,31.8,31.8,31.8,31.8,108,0
MFO,5,20250731,130000,31.9,31.9,31.9,31.9,70,0
MFO,5,20250731,130500,31.8,31.8,31.8,31.8,100,0
MFO,5,20250731,140500,31.7,31.7,31.5,31.5,358,0
MFO,5,20250731,144000,31.5,31.5,31.5,31.5,21,0
MFO,5,20250731,150000,31.5,31.5,31.5,31.5,50,0
MFO,5,20250731,150500,31.5,31.5,31.3,31.3,182,0
MFO,5,20250731,151000,31.7,31.9,31.7,31.9,125,0
MFO,5,20250731,152500,31.6,31.6,31,31,1390,0
MFO,5,20250731,154500,31.9,31.9,31.9,31.9,2,0
MFO,5,20250731,155000,31.9,31.9,31.9,31.9,1,0
MFO,5,20250731,160500,31.9,31.9,31.9,31.9,75,0
MFO,5,20250731,161000,31.5,31.5,31.5,31.5,139,0
MFO,5,20250731,161500,31.9,31.9,31.9,31.9,19,0
MFO,5,20250731,162000,31.9,31.9,31.9,31.9,230,0
MFO,5,20250731,164000,31.7,31.7,31.7,31.7,24,0
MFO,5,20250731,164500,33,33,33,33,53,0
MFO,5,20250801,090000,33,33,32.9,32.9,3,0
MFO,5,20250801,095500,32.2,32.2,32.2,32.2,66,0
MFO,5,20250801,101000,32.1,32.1,32.1,32.1,21,0
MFO,5,20250801,104500,32.1,32.1,32.1,32.1,80,0
MFO,5,20250801,135500,32.2,32.2,32.2,32.2,87,0
MFO,5,20250801,140000,32.2,32.7,32.2,32.7,88,0
MFO,5,20250801,142500,32.2,32.2,32.1,32.1,101,0
MFO,5,20250801,164500,32.9,32.9,32.9,32.9,10,0
MFO,5,20250804,090000,32.3,32.3,32.3,32.3,153,0
MFO,5,20250804,090500,32.9,32.9,32.9,32.9,31,0
MFO,5,20250804,095500,32.9,32.9,32.9,32.9,31,0
MFO,5,20250804,112000,32.9,32.9,32.9,32.9,25,0
MFO,5,20250804,120500,32.9,32.9,32.9,32.9,59,0
MFO,5,20250804,121000,33.2,33.2,33.2,33.2,150,0
MFO,5,20250804,121500,33.4,33.6,33.4,33.6,333,0
MFO,5,20250804,125500,33.8,33.8,33.8,33.8,155,0
MFO,5,20250804,131500,33.8,33.8,33.8,33.8,100,0
MFO,5,20250804,132000,33.8,33.8,33.8,33.8,100,0
MFO,5,20250804,132500,33.8,33.8,33.8,33.8,32,0
MFO,5,20250804,134000,33.8,33.8,33.8,33.8,98,0
MFO,5,20250804,141500,34.2,34.2,34.2,34.2,14,0
MFO,5,20250804,142500,33.9,34,33.9,34,380,0
MFO,5,20250804,143500,34,34,34,34,209,0
MFO,5,20250804,144000,34,34,34,34,116,0
MFO,5,20250804,150500,33.8,33.8,33.8,33.8,2,0
MFO,5,20250804,152500,34,34,34,34,3,0
MFO,5,20250804,153000,34,34,34,34,50,0
MFO,5,20250804,153500,34,34,34,34,3,0
