<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
DGA,5,20250707,120500,18.3,18.65,18.3,18.65,388,0
DGA,5,20250707,121000,18.65,18.95,18.65,18.95,10,0
DGA,5,20250707,132500,18.8,18.85,18.8,18.85,150,0
DGA,5,20250707,135500,18.85,18.85,18.85,18.85,6,0
DGA,5,20250707,140000,18.9,18.9,18.9,18.9,154,0
DGA,5,20250707,140500,18.9,19.3,18.9,19.3,980,0
DGA,5,20250707,141000,20,20,20,20,4,0
DGA,5,20250707,142500,20,20,20,20,56,0
DGA,5,20250707,154000,19.85,19.85,19.85,19.85,120,0
DGA,5,20250707,155000,19.85,19.85,19.85,19.85,3,0
DGA,5,20250707,162500,18.5,18.5,18.5,18.5,20,0
DGA,5,20250707,164500,19.5,19.5,19.5,19.5,2,0
DGA,5,20250708,090000,19.6,19.6,19.6,19.6,100,0
DGA,5,20250708,101500,19.6,19.6,19.6,19.6,500,0
DGA,5,20250708,104500,19.75,19.75,19.75,19.75,2,0
DGA,5,20250708,124000,19.1,19.1,19.1,19.1,50,0
DGA,5,20250708,130500,19.2,19.2,19.2,19.2,20,0
DGA,5,20250708,132000,19.5,19.5,19.5,19.5,6,0
DGA,5,20250708,135500,19.5,19.5,19.5,19.5,10,0
DGA,5,20250708,142500,19.3,19.3,19.3,19.3,280,0
DGA,5,20250708,144000,19.5,19.5,19.5,19.5,2,0
DGA,5,20250709,090500,19.75,19.75,19.75,19.75,2,0
DGA,5,20250709,093000,19.3,19.3,19,19,1184,0
DGA,5,20250709,113000,19.4,19.4,19.4,19.4,5,0
DGA,5,20250710,095500,19.4,19.75,19.4,19.75,52,0
DGA,5,20250710,100000,18.7,18.7,18.6,18.6,50,0
DGA,5,20250710,130500,19.2,19.2,19.2,19.2,3,0
DGA,5,20250710,141500,18.8,18.8,18.6,18.6,480,0
DGA,5,20250711,105500,19.15,19.15,19.15,19.15,2,0
DGA,5,20250711,124000,18.2,18.2,18.2,18.2,2,0
DGA,5,20250711,161500,18.2,18.2,18.2,18.2,150,0
DGA,5,20250711,164500,19.15,19.15,19.15,19.15,2,0
DGA,5,20250714,100500,19,19,19,19,3,0
DGA,5,20250716,122000,18.95,18.95,18.95,18.95,10,0
DGA,5,20250716,151500,18.95,18.95,18.95,18.95,15,0
DGA,5,20250716,162500,18.3,18.3,18.2,18.2,100,0
DGA,5,20250717,090000,18.2,18.2,18.1,18.1,483,0
DGA,5,20250717,101500,18.2,18.2,18.2,18.2,19,0
DGA,5,20250717,142000,17.7,17.7,17.65,17.65,57,0
DGA,5,20250717,152000,18.2,18.2,18.2,18.2,431,0
DGA,5,20250717,152500,18.2,18.75,18.2,18.75,20,0
DGA,5,20250717,153000,18.75,19,18,18,1699,0
DGA,5,20250717,154500,18,18,18,18,251,0
DGA,5,20250717,155000,19,19,19,19,3,0
DGA,5,20250717,160000,19,19,19,19,497,0
DGA,5,20250717,160500,19.55,19.6,19.55,19.6,327,0
DGA,5,20250717,161000,19.6,19.6,19.6,19.6,25,0
DGA,5,20250717,162000,19.6,19.75,19.6,19.75,126,0
DGA,5,20250717,164500,19.65,19.65,19.65,19.65,50,0
DGA,5,20250718,090000,19.4,19.4,19.4,19.4,200,0
DGA,5,20250718,093500,18.55,18.55,18.35,18.35,326,0
DGA,5,20250718,121000,19.2,19.2,19.2,19.2,5,0
DGA,5,20250718,124000,18.8,18.8,18.8,18.8,5,0
DGA,5,20250718,125500,18.35,18.35,18.1,18.1,415,0
DGA,5,20250718,130000,18.1,18.1,17.5,17.5,80,0
DGA,5,20250718,133000,18.7,18.7,18.7,18.7,6,0
DGA,5,20250718,133500,18.35,18.35,18.35,18.35,50,0
DGA,5,20250718,140000,18,18.35,18,18.35,1000,0
DGA,5,20250718,151000,17.8,17.8,17.8,17.8,111,0
DGA,5,20250718,151500,18.35,18.35,18.35,18.35,5,0
DGA,5,20250718,162500,18.35,18.35,18.35,18.35,788,0
DGA,5,20250718,163000,19.2,19.2,19.2,19.2,2,0
DGA,5,20250718,164500,19,19,19,19,200,0
DGA,5,20250721,090500,19.7,19.7,19.7,19.7,2,0
DGA,5,20250721,091500,19.7,19.7,19.7,19.7,3,0
