<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
CTE,D,20100416,000000,0.48,0.48,0.31,0.31,941399,0
CTE,D,20100419,000000,0.31,0.31,0.27,0.3,93219,0
CTE,D,20100420,000000,0.29,0.29,0.27,0.27,13314,0
CTE,D,20100421,000000,0.28,0.28,0.23,0.23,97203,0
CTE,D,20100422,000000,0.23,0.25,0.21,0.23,85113,0
CTE,D,20100423,000000,0.24,0.24,0.23,0.23,43011,0
CTE,D,20100426,000000,0.23,0.23,0.21,0.22,21116,0
CTE,D,20100427,000000,0.21,0.28,0.2,0.28,77764,0
CTE,D,20100428,000000,0.28,0.28,0.24,0.26,53314,0
CTE,D,20100429,000000,0.26,0.27,0.26,0.27,13519,0
CTE,D,20100430,000000,0.27,0.27,0.25,0.26,4334,0
CTE,D,20100504,000000,0.26,0.26,0.26,0.26,300,0
CTE,D,20100505,000000,0.26,0.26,0.24,0.24,10600,0
CTE,D,20100506,000000,0.22,0.23,0.22,0.23,7267,0
CTE,D,20100510,000000,0.21,0.21,0.21,0.21,19,0
CTE,D,20100511,000000,0.21,0.23,0.21,0.23,19360,0
CTE,D,20100512,000000,0.23,0.23,0.22,0.22,1712,0
CTE,D,20100513,000000,0.22,0.22,0.22,0.22,1040,0
CTE,D,20100514,000000,0.22,0.23,0.22,0.23,2300,0
CTE,D,20100517,000000,0.21,0.21,0.2,0.2,6896,0
CTE,D,20100518,000000,0.2,0.2,0.2,0.2,100,0
CTE,D,20100519,000000,0.22,0.22,0.21,0.21,2940,0
CTE,D,20100520,000000,0.21,0.21,0.21,0.21,600,0
CTE,D,20100521,000000,0.21,0.21,0.21,0.21,3480,0
CTE,D,20100524,000000,0.22,0.22,0.22,0.22,500,0
CTE,D,20100525,000000,0.22,0.23,0.22,0.23,4000,0
CTE,D,20100526,000000,0.22,0.23,0.22,0.22,57009,0
CTE,D,20100527,000000,0.22,0.23,0.22,0.23,370,0
CTE,D,20100528,000000,0.23,0.23,0.23,0.23,5100,0
CTE,D,20100531,000000,0.23,0.23,0.21,0.23,76492,0
CTE,D,20100601,000000,0.21,0.21,0.2,0.21,35143,0
CTE,D,20100602,000000,0.2,0.2,0.2,0.2,83,0
CTE,D,20100604,000000,0.21,0.21,0.2,0.2,17383,0
CTE,D,20100607,000000,0.19,0.2,0.19,0.2,2900,0
CTE,D,20100608,000000,0.2,0.21,0.2,0.2,140231,0
CTE,D,20100609,000000,0.19,0.19,0.18,0.18,9710,0
CTE,D,20100610,000000,0.18,0.18,0.18,0.18,15890,0
CTE,D,20100611,000000,0.18,0.18,0.17,0.17,5100,0
CTE,D,20100614,000000,0.17,0.2,0.17,0.19,54637,0
CTE,D,20100615,000000,0.19,0.19,0.18,0.18,9730,0
CTE,D,20100616,000000,0.18,0.18,0.18,0.18,2000,0
CTE,D,20100617,000000,0.18,0.18,0.18,0.18,5500,0
CTE,D,20100618,000000,0.18,0.18,0.18,0.18,15720,0
CTE,D,20100621,000000,0.18,0.19,0.16,0.19,45300,0
CTE,D,20100622,000000,0.19,0.19,0.19,0.19,27100,0
CTE,D,20100623,000000,0.19,0.19,0.18,0.18,4428,0
CTE,D,20100624,000000,0.18,0.18,0.17,0.17,6400,0
CTE,D,20100625,000000,0.16,0.16,0.16,0.16,30200,0
CTE,D,20100628,000000,0.16,0.16,0.16,0.16,22069,0
CTE,D,20100629,000000,0.16,0.16,0.15,0.15,2000,0
CTE,D,20100630,000000,0.16,0.17,0.16,0.17,3700,0
CTE,D,20100701,000000,0.16,0.17,0.16,0.17,1236,0
CTE,D,20100702,000000,0.17,0.19,0.17,0.18,20654,0
CTE,D,20100705,000000,0.18,0.18,0.17,0.18,5010,0
CTE,D,20100706,000000,0.18,0.18,0.18,0.18,100,0
CTE,D,20100707,000000,0.19,0.19,0.18,0.18,6200,0
CTE,D,20100708,000000,0.18,0.18,0.17,0.18,2100,0
CTE,D,20100709,000000,0.18,0.18,0.18,0.18,1000,0
CTE,D,20100712,000000,0.19,0.19,0.16,0.18,5401,0
CTE,D,20100713,000000,0.19,0.19,0.19,0.19,1000,0
CTE,D,20100714,000000,0.19,0.19,0.18,0.19,19341,0
CTE,D,20100715,000000,0.19,0.19,0.19,0.19,12500,0
CTE,D,20100716,000000,0.19,0.19,0.19,0.19,550,0
CTE,D,20100719,000000,0.19,0.19,0.19,0.19,2000,0
CTE,D,20100720,000000,0.19,0.19,0.19,0.19,1000,0
CTE,D,20100721,000000,0.19,0.19,0.19,0.19,300,0
CTE,D,20100722,000000,0.18,0.2,0.18,0.2,51788,0
CTE,D,20100723,000000,0.2,0.24,0.2,0.22,30354,0
CTE,D,20100726,000000,0.24,0.24,0.21,0.22,9898,0
CTE,D,20100727,000000,0.22,0.22,0.21,0.22,8309,0
CTE,D,20100728,000000,0.21,0.22,0.21,0.21,6579,0
CTE,D,20100729,000000,0.22,0.24,0.21,0.23,32216,0
CTE,D,20100730,000000,0.23,0.25,0.23,0.25,5711,0
CTE,D,20100802,000000,0.25,0.3,0.25,0.28,36323,0
CTE,D,20100803,000000,0.28,0.29,0.28,0.29,23073,0
CTE,D,20100804,000000,0.29,0.29,0.2,0.21,345490,0
CTE,D,20100805,000000,0.21,0.22,0.21,0.22,23600,0
CTE,D,20100806,000000,0.2,0.22,0.2,0.22,4495,0
