<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
VFA,D,20230629,000000,18.7,23,10,10.66,38687,0
VFA,D,20230630,000000,10.8,15,10.6,12.96,42346,0
VFA,D,20230703,000000,13,13,10.752,11.43,14394,0
VFA,D,20230704,000000,10.92,11.64,10.83,11.4,4232,0
VFA,D,20230705,000000,11.39,11.39,10.31,10.99,9642,0
VFA,D,20230706,000000,10.8,10.8,9.5,9.6,5905,0
VFA,D,20230707,000000,10.1,11,10.098,10.89,4596,0
VFA,D,20230710,000000,10.79,10.9,9.501,10.48,3940,0
VFA,D,20230711,000000,10.48,10.5,9,9.7,3407,0
VFA,D,20230712,000000,9.7,10.35,9.2,9.89,1042,0
VFA,D,20230713,000000,9.89,13.47,9.89,12.54,41558,0
VFA,D,20230714,000000,12.9,12.9,11.21,11.75,9789,0
VFA,D,20230717,000000,11.75,11.75,10.78,11,3362,0
VFA,D,20230718,000000,10.76,11.37,9.9,10.5,3891,0
VFA,D,20230719,000000,10.15,10.9,10.15,10.3,2980,0
VFA,D,20230720,000000,10.2,10.48,10,10.456,7725,0
VFA,D,20230721,000000,10.454,10.458,10,10.1,3577,0
VFA,D,20230724,000000,10.1,11.5,10.1,11,10012,0
VFA,D,20230725,000000,11.2,11.2,10.2,10.68,2094,0
VFA,D,20230726,000000,10.68,10.68,10.35,10.4,1211,0
VFA,D,20230727,000000,10.68,10.8,10.36,10.4,705,0
VFA,D,20230728,000000,10.36,10.4,10.1,10.4,1080,0
VFA,D,20230731,000000,10.2,11.5,10.2,10.5,10392,0
VFA,D,20230801,000000,10.5,11.09,10.2,10.99,594,0
VFA,D,20230802,000000,10.99,11.05,10.7,11.04,781,0
VFA,D,20230803,000000,10.752,11.3,10.5,10.5,1120,0
VFA,D,20230804,000000,10.5,10.77,10.2,10.684,1001,0
VFA,D,20230807,000000,10.65,10.89,10.5,10.89,600,0
VFA,D,20230808,000000,10.86,10.99,10.5,10.98,491,0
VFA,D,20230809,000000,10.94,10.94,10.4,10.92,685,0
VFA,D,20230810,000000,10.93,10.99,10.21,10.9,562,0
VFA,D,20230811,000000,10.95,10.99,10.21,10.88,550,0
VFA,D,20230814,000000,11.2,14.49,11.2,12.48,33903,0
VFA,D,20230816,000000,12,12.78,10.7,10.7,8891,0
VFA,D,20230817,000000,10.8,11.59,10.4,10.95,3427,0
VFA,D,20230818,000000,10.99,10.99,10.404,10.404,2347,0
