<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
QRT,D,20120119,000000,3.71429,4.41071,3.62143,3.62143,8100.6153844418,0
QRT,D,20120120,000000,3.62143,3.9,2.99929,3.62143,5201.538461427,0
QRT,D,20120123,000000,3.62143,3.62143,3.62143,3.62143,16.153846153499998,0
QRT,D,20120124,000000,3.62143,3.62143,3.62143,3.62143,16.153846153499998,0
QRT,D,20120125,000000,3.62143,3.62143,3.62143,3.62143,385.5384615302,0
QRT,D,20120126,000000,3.71429,3.76071,3.71429,3.76071,935.8461538261,0
QRT,D,20120127,000000,3.76071,3.76071,3.52857,3.52857,1399.99999997,0
QRT,D,20120130,000000,3.52857,3.52857,3.43571,3.43571,1086.6153845921,0
QRT,D,20120201,000000,3.25,3.43571,3.11071,3.43571,323.07692307,0
QRT,D,20120207,000000,3.29643,3.29643,3.25,3.25,796.923076906,0
QRT,D,20120220,000000,3.25,3.80714,3.25,3.80714,1033.8461538239999,0
QRT,D,20120221,000000,3.80714,3.80714,3.80714,3.80714,53.846153845,0
QRT,D,20120222,000000,3.80714,3.80714,3.80714,3.80714,53.846153845,0
QRT,D,20120227,000000,3.9,3.9,3.9,3.9,5.3846153845,0
QRT,D,20120228,000000,3.85357,3.85357,3.63071,3.71429,963.8461538255,0
QRT,D,20120229,000000,3.72357,3.72357,3.72357,3.72357,21.538461538,0
QRT,D,20120309,000000,3.88143,4.17857,3.88143,4.17857,667.692307678,0
QRT,D,20120312,000000,4.57786,4.77286,4.57786,4.77286,21.538461538,0
QRT,D,20120313,000000,4.875,4.875,4.875,4.875,10.769230769,0
QRT,D,20120314,000000,5.01429,5.16286,5.01429,5.16286,21.538461538,0
QRT,D,20120315,000000,5.17214,5.17214,5.01429,5.01429,533.0769230655,0
QRT,D,20120316,000000,4.68929,4.68929,4.68929,4.68929,534.1538461424,0
QRT,D,20120319,000000,4.46643,4.46643,4.46643,4.46643,559.999999988,0
QRT,D,20120326,000000,4.08571,4.08571,3.85357,3.85357,705.3846153695,0
QRT,D,20120327,000000,3.43571,3.43571,2.87857,2.87857,683.8461538315,0
QRT,D,20120328,000000,2.925,2.925,2.925,2.925,5.3846153845,0
QRT,D,20120402,000000,2.78571,2.78571,2.78571,2.78571,419.999999991,0
QRT,D,20120405,000000,2.78571,3.06429,2.78571,3.06429,909.9999999805,0
QRT,D,20120413,000000,2.925,2.925,2.925,2.925,861.53846152,0
QRT,D,20120416,000000,3.06429,3.06429,3.06429,3.06429,107.69230769,0
QRT,D,20120417,000000,3.15714,3.15714,3.15714,3.15714,107.69230769,0
QRT,D,20120418,000000,3.25,3.25,3.25,3.25,107.69230769,0
QRT,D,20120419,000000,3.40786,3.40786,3.40786,3.40786,107.69230769,0
QRT,D,20120423,000000,3.52857,3.52857,3.52857,3.52857,16.153846153499998,0
QRT,D,20120424,000000,3.52857,3.52857,3.52857,3.52857,21.538461538,0
QRT,D,20120425,000000,3.52857,3.52857,3.52857,3.52857,53.846153845,0
QRT,D,20120426,000000,3.52857,3.52857,3.52857,3.52857,21.538461538,0
QRT,D,20120427,000000,3.52857,3.52857,3.52857,3.52857,32.307692306999996,0
QRT,D,20120504,000000,3.52857,3.52857,3.52857,3.52857,32.307692306999996,0
QRT,D,20120507,000000,3.37071,3.37071,3.37071,3.37071,683.8461538315,0
QRT,D,20120628,000000,3.38929,3.38929,3.38929,3.38929,71816.7692292303,0
QRT,D,20120710,000000,3.38929,3.38929,3.38929,3.38929,18177.3846149951,0
QRT,D,20130201,000000,3.445,3.445,2.78571,2.78571,861.53846152,0
QRT,D,20130212,000000,2.78571,3.34286,2.78571,3.34286,1228.7692307429,0
QRT,D,20130213,000000,2.78571,2.78571,2.78571,2.78571,710.769230754,0
QRT,D,20130228,000000,2.78571,2.78571,2.78571,2.78571,32.307692306999996,0
QRT,D,20130301,000000,2.78571,2.78571,2.78571,2.78571,16.153846153499998,0
QRT,D,20130304,000000,2.78571,2.78571,2.78571,2.78571,10.769230769,0
QRT,D,20130305,000000,2.78571,2.78571,2.78571,2.78571,21.538461538,0
QRT,D,20130306,000000,2.78571,2.78571,2.78571,2.78571,16.153846153499998,0
QRT,D,20130307,000000,2.78571,2.78571,2.78571,2.78571,26.9230769225,0
QRT,D,20130308,000000,2.78571,2.78571,2.78571,2.78571,21.538461538,0
QRT,D,20130311,000000,2.78571,2.78571,2.78571,2.78571,16.153846153499998,0
QRT,D,20130312,000000,2.78571,2.78571,2.78571,2.78571,21.538461538,0
QRT,D,20130313,000000,2.78571,2.78571,2.78571,2.78571,16.153846153499998,0
QRT,D,20130314,000000,2.78571,2.78571,2.78571,2.78571,17.2307692304,0
QRT,D,20130315,000000,2.78571,2.78571,2.78571,2.78571,21.538461538,0
QRT,D,20130318,000000,2.78571,2.78571,2.78571,2.78571,21.538461538,0
QRT,D,20130319,000000,2.78571,2.78571,2.78571,2.78571,21.538461538,0
QRT,D,20130320,000000,2.78571,2.78571,2.78571,2.78571,21.538461538,0
QRT,D,20130321,000000,2.78571,2.78571,2.78571,2.78571,16.153846153499998,0
QRT,D,20130322,000000,2.78571,2.78571,2.78571,2.78571,16.153846153499998,0
QRT,D,20130325,000000,2.78571,2.78571,2.78571,2.78571,16.153846153499998,0
QRT,D,20130326,000000,2.78571,2.78571,2.78571,2.78571,16.153846153499998,0
QRT,D,20130327,000000,2.78571,2.78571,2.78571,2.78571,16.153846153499998,0
QRT,D,20130328,000000,2.78571,2.78571,2.78571,2.78571,10.769230769,0
QRT,D,20130402,000000,2.78571,2.78571,2.78571,2.78571,10.769230769,0
QRT,D,20130403,000000,2.78571,2.78571,2.78571,2.78571,16.153846153499998,0
QRT,D,20130404,000000,2.78571,2.78571,2.78571,2.78571,21.538461538,0
QRT,D,20130405,000000,2.78571,2.78571,2.78571,2.78571,12.9230769228,0
QRT,D,20130408,000000,2.78571,2.78571,2.78571,2.78571,16.153846153499998,0
QRT,D,20130409,000000,2.78571,2.78571,2.78571,2.78571,16.153846153499998,0
QRT,D,20130410,000000,2.78571,2.78571,2.78571,2.78571,10.769230769,0
