<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
PRE,D,20250612,000000,96.0535,104.058,89.9168,96.0535,18118.1456502326,0
PRE,D,20250613,000000,97.9212,109.394,90.7172,98.7217,10874.9351327448,0
PRE,D,20250616,000000,103.169,104.947,97.8323,101.372,2399.4118665506003,0
PRE,D,20250617,000000,98.7395,108.487,98.7395,102.315,1531.3959523158,0
PRE,D,20250618,000000,106.264,113.806,103.169,110.266,5320.5327799988,0
PRE,D,20250620,000000,112.952,119.889,111.173,116.509,1948.5383152447,0
PRE,D,20250623,000000,116.509,116.509,109.483,112.045,1798.9967134400001,0
PRE,D,20250624,000000,112.062,115.175,109.412,111.173,1906.9365162464,0
PRE,D,20250625,000000,112.045,112.062,110.284,111.173,690.3649887826,0
PRE,D,20250626,000000,112.062,116.954,112.062,115.62,1284.0339042178,0
PRE,D,20250627,000000,130,135,120,127,1274,0
PRE,D,20250630,000000,127,128,121,121.9,1271,0
PRE,D,20250701,000000,123.38,123.38,110.1,114,2241,0
PRE,D,20250702,000000,117,122.86,116.06,120,535,0
PRE,D,20250703,000000,115,119.98,115,116,1826,0
PRE,D,20250704,000000,118.6,119.3,118,118,274,0
PRE,D,20250707,000000,117,119.3,115,119.3,852,0
PRE,D,20250708,000000,119.3,120,119,119.94,1398,0
PRE,D,20250709,000000,119.94,119.98,116.52,119.62,1557,0
PRE,D,20250710,000000,119.56,122.68,118,120,323,0
PRE,D,20250711,000000,120,122,120,121.5,527,0
PRE,D,20250714,000000,120,121.5,119.08,120.96,360,0
PRE,D,20250715,000000,120,120,118.5,119.94,589,0
PRE,D,20250716,000000,119.5,121.48,119.5,120,513,0
PRE,D,20250717,000000,120,121.48,120,121.4,315,0
PRE,D,20250718,000000,121.38,123,121,121,1839,0
PRE,D,20250721,000000,121.5,121.5,118.5,118.52,348,0
PRE,D,20250722,000000,120.48,123,119,119,755,0
PRE,D,20250723,000000,119.6,120,119.6,120,235,0
PRE,D,20250724,000000,119,120,118.3,118.54,575,0
PRE,D,20250725,000000,120,121,120,120,600,0
PRE,D,20250728,000000,122,122,119,121.5,979,0
PRE,D,20250729,000000,121.46,121.46,117.1,117.1,681,0
PRE,D,20250730,000000,117.32,119.48,116,116,174,0
PRE,D,20250731,000000,117.5,118.48,113,116.76,276,0
PRE,D,20250801,000000,114,115,110.2,114,1799,0
PRE,D,20250804,000000,113,113,111.02,112.8,726,0
PRE,D,20250805,000000,112,113,111,111,1509,0
PRE,D,20250806,000000,111,111.2,107.8,108.86,2357,0
PRE,D,20250807,000000,109.98,110.3,107.82,108.98,840,0
PRE,D,20250808,000000,108.98,110,107.98,109.7,1418,0
PRE,D,20250811,000000,109.68,113.7,109.68,113.7,2142,0
PRE,D,20250812,000000,113,122,100.12,100.12,8456,0
PRE,D,20250813,000000,99.9,102.98,93.87,93.87,8605,0
