<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MSM,D,20190418,000000,9.54266,11.2154,7.29,7.29,8602.308641619,0
MSM,D,20190423,000000,8.748,8.748,7.29,7.85077,156.481481475,0
MSM,D,20190424,000000,7.66385,8.86015,6.82269,8.22462,544.555555533,0
MSM,D,20190425,000000,7.93493,7.93493,6.82269,7.93493,59.4629629605,0
MSM,D,20190426,000000,8.12186,8.12186,6.91615,8.11246,109.5370370325,0
MSM,D,20190429,000000,8.10316,8.10316,7.00962,7.66385,258.716049372,0
MSM,D,20190430,000000,7.00962,7.92554,6.91615,7.92554,366.1666666515,0
MSM,D,20190502,000000,6.91615,7.92554,6.54231,7.02831,459.01234566,0
MSM,D,20190506,000000,7.02927,7.38346,7.02927,7.38346,43.814814813,0
MSM,D,20190507,000000,7.37416,7.38346,7.37416,7.38346,107.4506172795,0
MSM,D,20190508,000000,6.16846,7.38346,6.16846,7.38346,161.6975308575,0
MSM,D,20190509,000000,7.00962,7.00962,6.075,6.72923,95.975308638,0
MSM,D,20190510,000000,6.72923,7.94423,6.72923,7.94423,55.2901234545,0
MSM,D,20190515,000000,7.25166,7.25166,7.25166,7.25262,4.172839506,0
MSM,D,20190516,000000,7.19654,7.19654,7.19654,7.19654,213.8580246825,0
MSM,D,20190520,000000,7.27131,7.27131,7.27131,7.27131,8.345679012,0
MSM,D,20190524,000000,7.09378,7.09378,7.09378,7.09378,1.0432098765,0
MSM,D,20190530,000000,6.53301,7.29,5.42077,7.27131,1935.1543209075,0
MSM,D,20190626,000000,7.27035,7.27035,7.27035,7.27131,1.0432098765,0
MSM,D,20190717,000000,7.27131,7.27131,7.27131,7.27131,208.6419753,0
MSM,D,20190718,000000,6.35538,6.68255,5.42077,6.68255,250.37037036,0
MSM,D,20190801,000000,5.39278,5.39278,4.617,4.96286,663.481481454,0
MSM,D,20190805,000000,4.21516,5.42077,4.21516,4.617,319.222222209,0
MSM,D,20190806,000000,4.67308,4.67308,4.67308,4.67308,21.9074074065,0
MSM,D,20190807,000000,5.589,5.589,5.589,5.589,1.0432098765,0
MSM,D,20190808,000000,6.54231,6.54231,6.54231,6.54231,1.0432098765,0
MSM,D,20190809,000000,7.27131,7.27131,7.27131,7.27131,1.0432098765,0
MSM,D,20190814,000000,6.075,7.27131,6.075,7.27131,51.1172839485,0
MSM,D,20190820,000000,6.23393,6.23393,6.23393,6.23393,58.419753084,0
MSM,D,20190821,000000,6.54231,7.27131,5.59839,7.27131,117.8827160445,0
MSM,D,20190826,000000,7.27131,7.27131,6.075,6.52362,559.160493804,0
MSM,D,20190827,000000,6.32739,6.44885,5.42077,6.44885,407.8950617115,0
MSM,D,20190828,000000,6.44885,6.44885,6.44885,6.44885,5.2160493825,0
MSM,D,20190902,000000,5.53292,6.075,5.53292,5.98154,95.975308638,0
MSM,D,20190903,000000,6.54231,7.19654,6.54231,7.19654,2.086419753,0
MSM,D,20190904,000000,6.02832,6.02832,5.12169,5.79462,381.814814799,0
MSM,D,20190905,000000,5.01893,6.01892,4.95346,6.01892,560.2037036805,0
MSM,D,20190909,000000,4.95346,4.95346,4.95346,4.95346,74.0679012315,0
MSM,D,20190910,000000,4.95346,4.95346,4.95346,4.95346,213.8580246825,0
MSM,D,20190913,000000,4.78523,4.78523,4.67308,4.67308,213.8580246825,0
MSM,D,20190916,000000,4.94416,4.94416,4.76654,4.94416,213.8580246825,0
MSM,D,20190917,000000,4.23386,4.23386,4.23386,4.23386,237.851851842,0
MSM,D,20190918,000000,4.93477,4.93477,4.14969,4.14969,587.3271604695,0
MSM,D,20190919,000000,4.93477,4.93477,4.93477,4.93477,1.0432098765,0
MSM,D,20191003,000000,3.33662,3.33662,3.33662,3.33662,41.72839506,0
MSM,D,20191007,000000,3.73846,4.48615,3.73846,4.48615,243.0679012245,0
MSM,D,20191008,000000,4.89738,4.89738,4.89738,4.89738,1.0432098765,0
MSM,D,20191105,000000,3.32723,3.33662,2.80385,3.27115,615.493827135,0
MSM,D,20191106,000000,2.79455,2.80385,2.79455,2.79455,715.641975279,0
MSM,D,20191107,000000,3.24316,3.24316,3.24316,3.24316,1.0432098765,0
MSM,D,20191113,000000,2.76646,3.27115,2.76646,3.27115,365.123456775,0
MSM,D,20191114,000000,2.79455,3.26186,2.60762,3.26186,1790.148148074,0
MSM,D,20191115,000000,2.71038,3.17769,2.61692,3.17769,597.7592592345,0
MSM,D,20191118,000000,2.71978,3.17769,2.71978,3.17769,481.962962943,0
MSM,D,20191119,000000,2.63562,3.25246,2.63562,3.25246,321.308641962,0
MSM,D,20200110,000000,3.27115,3.27115,3.27115,3.27115,1.0432098765,0
MSM,D,20200120,000000,2.80202,3.27115,2.80202,3.27115,108.493827156,0
MSM,D,20200121,000000,2.80202,3.27115,2.71038,3.13101,1133.9691357555,0
MSM,D,20200122,000000,3.13101,3.13101,3.13101,3.13101,1.0432098765,0
MSM,D,20200123,000000,2.80385,3.13101,2.80385,3.13101,225.333333324,0
