<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
LTM,D,20221010,000000,20.9,20.9,15.12,16.17,37752,0
LTM,D,20221011,000000,16.49,17.3,13.62,16.66,21149,0
LTM,D,20221012,000000,17.45,19.35,16.72,18,11542,0
LTM,D,20221013,000000,18,18.59,17.68,18,6909,0
LTM,D,20221014,000000,18,18.6,18,18,5765,0
LTM,D,20221017,000000,17.7,17.9,15.2,15.52,16496,0
LTM,D,20221018,000000,15.52,15.78,14.6,15,9395,0
LTM,D,20221019,000000,14.95,14.95,12.6,13.4,10669,0
LTM,D,20221020,000000,13.38,13.73,12.62,13.5,7492,0
LTM,D,20221021,000000,13.4,14.1,13.1,13.78,5228,0
LTM,D,20221024,000000,13.84,13.98,13.5,13.5,3179,0
LTM,D,20221025,000000,13.49,13.49,13,13.2,1101,0
LTM,D,20221026,000000,13.1,13.4,12.9,13.05,1545,0
LTM,D,20221027,000000,13.05,13.3,12.8,12.95,3142,0
LTM,D,20221028,000000,12.95,13,11.5,12.1,4087,0
LTM,D,20221031,000000,12.3,12.8,12.3,12.75,1675,0
LTM,D,20221102,000000,12.8,14.3,12.15,14.3,5323,0
LTM,D,20221103,000000,14,14,12.5,13.53,2116,0
LTM,D,20221104,000000,12.51,12.51,10.42,12,18280,0
LTM,D,20221107,000000,11.95,12.1,11.35,11.6,7027,0
LTM,D,20221108,000000,11.5,11.5,10.2,10.5,3146,0
LTM,D,20221109,000000,10.6,10.8,10,10.3,2763,0
LTM,D,20221110,000000,10,10,9.6,9.8,3415,0
LTM,D,20221114,000000,9.8,10.65,9.6,10.4,1802,0
LTM,D,20221115,000000,10,10,9.1,9.3,3806,0
LTM,D,20221116,000000,9.1,9.1,8,8.29,8304,0
LTM,D,20221117,000000,8.001,8.4,8,8,2353,0
LTM,D,20221118,000000,8.2,8.38,8.1,8.1,1585,0
LTM,D,20221121,000000,8,8.35,8,8.32,171,0
LTM,D,20221122,000000,8.28,8.65,8.28,8.65,521,0
LTM,D,20221123,000000,8.7,8.7,8.4,8.4,282,0
LTM,D,20221124,000000,8.32,8.4,8.03,8.15,712,0
LTM,D,20221125,000000,8.3,8.3,8.3,8.3,10,0
LTM,D,20221128,000000,8.18,9,8.18,8.4,825,0
LTM,D,20221129,000000,8.41,8.56,7.8,8,3112,0
LTM,D,20221130,000000,7.9,7.99,7.3,7.3,4707,0
LTM,D,20221201,000000,7.59,7.59,7.1,7.15,1779,0
LTM,D,20221202,000000,7.26,7.58,6.81,7.3,1645,0
LTM,D,20221205,000000,7.3,7.59,7.3,7.46,2304,0
LTM,D,20221206,000000,7.3,7.7,7.3,7.6,1359,0
LTM,D,20221207,000000,7.79,7.79,7.4,7.55,149,0
LTM,D,20221208,000000,7.55,7.55,7.4,7.41,1146,0
LTM,D,20221209,000000,7.35,7.7,7.35,7.45,2574,0
LTM,D,20221212,000000,7.69,7.69,7.3,7.3,756,0
LTM,D,20221213,000000,7.399,7.45,7.399,7.45,318,0
LTM,D,20221214,000000,7.45,7.45,7.3,7.43,443,0
LTM,D,20221215,000000,7.3,7.445,7.12,7.12,1721,0
LTM,D,20221216,000000,7.12,7.21,7.003,7.2,1269,0
LTM,D,20221219,000000,7.279,7.48,7.1,7.48,441,0
LTM,D,20221220,000000,7.22,7.48,7.22,7.3,232,0
LTM,D,20221221,000000,7.25,8,7.2,8,3655,0
LTM,D,20221222,000000,8,8.12,7.55,7.8,3454,0
LTM,D,20221223,000000,7.8,7.8,7.8,7.8,19,0
LTM,D,20221227,000000,7.75,7.75,7.2,7.474,3865,0
LTM,D,20221228,000000,7.471,7.471,5.977,6.31,29340,0
LTM,D,20221229,000000,6.4,6.47,6.2,6.2,3448,0
LTM,D,20221230,000000,6.44,6.44,6.2,6.3,1513,0
LTM,D,20230102,000000,6.44,6.75,6.44,6.75,257,0
LTM,D,20230103,000000,6.75,6.898,6.4,6.58,5880,0
LTM,D,20230104,000000,6.57,6.65,6.45,6.599,1926,0
LTM,D,20230105,000000,6.5,6.5,6.4,6.4,636,0
LTM,D,20230109,000000,6.48,6.48,5.2,5.82,5900,0
LTM,D,20230110,000000,5.9,6.43,5.9,6.2,5425,0
LTM,D,20230111,000000,6.2,6.42,6.02,6.02,5454,0
LTM,D,20230112,000000,6,6,5.6,5.6,3743,0
LTM,D,20230113,000000,5.6,5.8,5.45,5.8,1236,0
