<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SMT,D,20210218,000000,27.1,33,27.1,30.41,34060,0
SMT,D,20210219,000000,30.8,30.8,28.31,28.8,9243,0
SMT,D,20210222,000000,29.5,29.5,27.21,28.39,2100,0
SMT,D,20210223,000000,29,29,25,25,811,0
SMT,D,20210224,000000,25.01,26.99,25.01,26.385,429,0
SMT,D,20210225,000000,26.37,26.37,23,25.48,2154,0
SMT,D,20210226,000000,25,25,23,24,438,0
SMT,D,20210301,000000,23.985,24.4,22.4,24.38,1021,0
SMT,D,20210302,000000,23.345,24.9,22.8,24.42,1003,0
SMT,D,20210303,000000,24,24.42,21.2,23.685,1608,0
SMT,D,20210304,000000,23.64,24.94,21.3,24.94,1383,0
SMT,D,20210305,000000,23.49,25.66,21.3,25.645,7968,0
SMT,D,20210308,000000,25.66,25.66,22.22,22.995,3592,0
SMT,D,20210309,000000,23.995,23.995,22.925,23,395,0
SMT,D,20210310,000000,23.595,23.595,23,23,278,0
SMT,D,20210311,000000,23.195,23.195,22.8,22.995,215,0
SMT,D,20210312,000000,24.8,24.8,23,23,22,0
SMT,D,20210315,000000,24.78,24.78,22.975,23.9,1294,0
SMT,D,20210316,000000,24,24,22.35,23,1020,0
SMT,D,20210317,000000,24,24,22.93,23,164,0
SMT,D,20210318,000000,24,24,22.35,22.5,224,0
SMT,D,20210319,000000,22.61,24,22.61,24,1197,0
SMT,D,20210322,000000,24.78,24.78,24,24,106,0
SMT,D,20210323,000000,24.78,24.78,22.3,22.3,254,0
SMT,D,20210324,000000,24.775,24.775,23.005,23.305,454,0
SMT,D,20210325,000000,24.48,24.48,22.3,22.4,675,0
SMT,D,20210326,000000,23,23.72,22.785,23.72,132,0
SMT,D,20210329,000000,23.715,23.715,23.715,23.715,2,0
SMT,D,20210330,000000,23.72,23.72,22.905,23.72,227,0
SMT,D,20210331,000000,23.72,23.72,22.5,23.46,240,0
SMT,D,20210401,000000,23.715,23.715,22.22,23.525,89,0
SMT,D,20210406,000000,23.72,23.72,22.22,22.25,390,0
SMT,D,20210407,000000,23,23.45,22.99,23.45,8653,0
SMT,D,20210408,000000,23.72,23.72,23.45,23.45,44,0
SMT,D,20210409,000000,23.39,23.39,22.26,22.26,69,0
SMT,D,20210412,000000,23.48,23.48,22.22,22.22,885,0
SMT,D,20210413,000000,22.22,22.22,22.22,22.22,94,0
SMT,D,20210414,000000,23,23,22.5,22.5,8610,0
SMT,D,20210415,000000,23,23,22,22.5,447,0
SMT,D,20210416,000000,23.4,23.4,22,22,71,0
SMT,D,20210419,000000,23.2,23.2,21.8,23,967,0
SMT,D,20210420,000000,23.28,23.28,23,23,232,0
SMT,D,20210421,000000,23.19,23.19,22.34,23,684,0
SMT,D,20210422,000000,23,23,22.8,22.8,519,0
SMT,D,20210423,000000,23,23,22.5,22.5,1385,0
SMT,D,20210426,000000,22.8,23.19,21.9,23.19,184,0
SMT,D,20210427,000000,23.19,23.3,22.5,23.2,362,0
SMT,D,20210428,000000,23.2,26,22.5,25.99,726,0
SMT,D,20210429,000000,26,26,24,24,783,0
SMT,D,20210430,000000,25.8,25.8,23.42,24.655,105,0
SMT,D,20210504,000000,24.7,24.7,24.5,24.5,124,0
SMT,D,20210505,000000,25.5,25.5,24.075,24.075,4,0
SMT,D,20210506,000000,24.075,24.075,22.5,22.5,324,0
SMT,D,20210507,000000,22.5,23.5,22.5,23.5,203,0
SMT,D,20210511,000000,25.5,25.5,23.5,24.05,147,0
SMT,D,20210512,000000,24.49,24.49,22.925,22.925,47,0
SMT,D,20210513,000000,23.895,23.895,23,23,396,0
SMT,D,20210518,000000,25.5,25.5,25.5,25.5,2,0
SMT,D,20210519,000000,25.5,25.5,24.5,24.615,250,0
SMT,D,20210520,000000,25,25,24,24,52,0
SMT,D,20210521,000000,24,24,24,24,2,0
SMT,D,20210524,000000,24,24,24,24,2,0
SMT,D,20210525,000000,24,24,22.92,22.92,47,0
SMT,D,20210526,000000,24,24,24,24,5,0
SMT,D,20210527,000000,24,24,23.5,23.5,135,0
SMT,D,20210528,000000,24.85,24.85,24.765,24.765,4,0
SMT,D,20210531,000000,24.85,24.85,23.5,23.5,162,0
SMT,D,20210601,000000,22.9,22.9,22.9,22.9,70,0
SMT,D,20210602,000000,22.5,22.5,22.25,22.25,245,0
SMT,D,20210604,000000,21.9,21.9,21,21.9,110,0
SMT,D,20210607,000000,22,22.395,21,21,362,0
