<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RST,5,20250707,095500,5.06,5.06,5.06,5.06,10,0
RST,5,20250707,133000,4.91,4.91,4.91,4.91,4,0
RST,5,20250707,135000,5.06,5.06,5.06,5.06,4,0
RST,5,20250707,154000,4.91,4.91,4.91,4.91,83,0
RST,5,20250707,164500,5.06,5.06,5.06,5.06,2,0
RST,5,20250708,150000,4.95,4.95,4.95,4.95,15,0
RST,5,20250708,150500,5.06,5.06,5.06,5.06,2,0
RST,5,20250709,143500,4.96,4.96,4.96,4.96,200,0
RST,5,20250709,151000,4.96,4.96,4.96,4.96,65,0
RST,5,20250709,151500,4.95,4.95,4.95,4.95,66,0
RST,5,20250709,155000,4.92,4.92,4.92,4.92,69,0
RST,5,20250709,161500,4.92,4.92,4.9,4.9,200,0
RST,5,20250709,164500,5.08,5.08,5.08,5.08,400,0
RST,5,20250710,091000,5.08,5.08,5.08,5.08,5,0
RST,5,20250711,114000,5.06,5.08,5.06,5.08,252,0
RST,5,20250711,122000,5.08,5.08,5.08,5.08,40,0
RST,5,20250711,124500,5.16,5.42,5.16,5.42,445,0
RST,5,20250711,125500,5.5,5.5,5.5,5.5,55,0
RST,5,20250711,133000,5.48,5.5,5.48,5.5,700,0
RST,5,20250711,133500,5.5,5.78,5.5,5.78,300,0
RST,5,20250711,135000,5.78,5.78,5.78,5.78,373,0
RST,5,20250714,092000,5.76,5.78,5.6,5.6,1823,0
RST,5,20250714,092500,5.6,5.6,5.6,5.6,222,0
RST,5,20250714,094500,5.78,5.78,5.78,5.78,300,0
RST,5,20250714,100000,5.78,5.78,5.78,5.78,500,0
RST,5,20250714,103000,5.78,5.86,5.78,5.86,260,0
RST,5,20250714,115000,5.84,5.86,5.84,5.86,350,0
RST,5,20250714,123000,5.86,6,5.86,6,1440,0
RST,5,20250715,090500,5.98,5.98,5.98,5.98,2,0
RST,5,20250715,091000,5.7,5.7,5.62,5.62,373,0
RST,5,20250715,092000,5.86,5.98,5.86,5.98,350,0
RST,5,20250715,162500,5.66,5.66,5.66,5.66,40,0
RST,5,20250715,163000,5.94,5.94,5.94,5.94,2,0
RST,5,20250716,160500,5.66,5.66,5.66,5.66,20,0
RST,5,20250716,161000,5.64,5.64,5.64,5.64,20,0
RST,5,20250716,163500,5.92,5.92,5.92,5.92,1,0
RST,5,20250717,091000,5.9,5.9,5.9,5.9,51,0
RST,5,20250717,092000,5.9,5.94,5.9,5.94,110,0
RST,5,20250717,121000,5.72,5.72,5.7,5.7,1035,0
RST,5,20250717,122500,5.64,5.88,5.48,5.88,805,0
RST,5,20250718,164500,5.92,5.92,5.92,5.92,400,0
RST,5,20250721,113000,5.86,5.94,5.86,5.86,201,0
RST,5,20250721,143500,5.6,5.6,5.6,5.6,10,0
RST,5,20250721,145500,5.6,5.6,5.6,5.6,10,0
RST,5,20250721,151000,5.64,5.64,5.64,5.64,20,0
RST,5,20250721,155500,5.9,5.9,5.9,5.9,10,0
RST,5,20250722,091500,5.64,5.64,5.64,5.64,2,0
RST,5,20250722,101500,5.86,5.86,5.86,5.86,5,0
RST,5,20250722,141500,5.64,5.64,5.64,5.64,3,0
RST,5,20250722,150500,5.84,5.84,5.84,5.84,5,0
RST,5,20250722,155500,5.62,5.62,5.62,5.62,17,0
RST,5,20250722,164500,5.82,5.82,5.82,5.82,5,0
RST,5,20250723,090000,5.82,5.82,5.82,5.82,55,0
RST,5,20250723,090500,5.9,5.9,5.9,5.9,1,0
RST,5,20250723,091000,5.9,5.94,5.9,5.94,222,0
RST,5,20250723,091500,5.86,5.86,5.86,5.86,175,0
RST,5,20250723,113000,5.92,5.92,5.92,5.92,2,0
RST,5,20250723,121500,5.72,5.72,5.72,5.72,175,0
RST,5,20250723,142000,5.92,5.92,5.92,5.92,10,0
RST,5,20250723,164500,5.94,5.94,5.94,5.94,300,0
RST,5,20250724,090000,6,6,5.68,6,345,0
RST,5,20250724,090500,6,6,6,6,3,0
RST,5,20250724,095500,5.98,6,5.98,5.98,100,0
RST,5,20250724,102500,6,6,6,6,90,0
RST,5,20250724,110000,6,6.02,6,6.02,100,0
RST,5,20250724,111000,6.02,6.26,6,6.26,312,0
RST,5,20250724,121000,5.86,6,5.5,6,1177,0
RST,5,20250724,124000,5.5,5.9,5.48,5.8,516,0
RST,5,20250724,133000,5.78,5.8,5.78,5.8,310,0
