<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
GKS,5,20250709,110000,0.12,0.12,0.12,0.12,20000,0
GKS,5,20250716,110000,0.13,0.13,0.13,0.13,2000,0
GKS,5,20250716,121500,0.13,0.13,0.13,0.13,10000,0
GKS,5,20250716,122000,0.13,0.13,0.13,0.13,6000,0
GKS,5,20250723,110000,0.13,0.13,0.13,0.13,20000,0
GKS,5,20250813,110000,0.12,0.12,0.12,0.12,31100,0
GKS,5,20250813,125500,0.12,0.12,0.12,0.12,44,0
GKS,5,20250820,110000,0.128,0.128,0.128,0.128,406,0
GKS,5,20250903,110000,0.128,0.128,0.128,0.128,3528,0
GKS,5,20250903,113000,0.128,0.128,0.128,0.128,167,0
GKS,5,20250910,110000,0.128,0.128,0.128,0.128,10,0
GKS,5,20250917,110000,0.122,0.122,0.122,0.122,617,0
GKS,5,20250924,110000,0.122,0.122,0.122,0.122,15183,0
GKS,5,20250924,121500,0.122,0.122,0.122,0.122,1000,0
GKS,5,20251001,110000,0.122,0.122,0.122,0.122,1200,0
GKS,5,20251008,110000,0.12,0.12,0.12,0.12,500,0
GKS,5,20251015,110000,0.11,0.11,0.11,0.11,43500,0
GKS,5,20251015,110500,0.11,0.11,0.11,0.11,4800,0
GKS,5,20251015,123000,0.11,0.11,0.11,0.11,13673,0
GKS,5,20251022,110000,0.128,0.128,0.128,0.128,5000,0
GKS,5,20251022,122500,0.128,0.128,0.128,0.128,350,0
GKS,5,20251029,110000,0.11,0.11,0.11,0.11,500,0
GKS,5,20251029,112500,0.11,0.11,0.11,0.11,10000,0
GKS,5,20251029,120500,0.11,0.11,0.11,0.11,7500,0
GKS,5,20251105,110000,0.122,0.122,0.122,0.122,15000,0
GKS,5,20251105,122500,0.122,0.122,0.122,0.122,2328,0
GKS,5,20251112,110000,0.124,0.124,0.124,0.124,3000,0
GKS,5,20251126,110000,0.102,0.102,0.102,0.102,50,0
GKS,5,20251126,112000,0.102,0.102,0.102,0.102,20000,0
GKS,5,20251126,123500,0.102,0.102,0.102,0.102,5950,0
