<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SUN,5,20250707,104000,1.985,1.99,1.985,1.99,200,0
SUN,5,20250707,111000,1.99,1.995,1.99,1.99,1000,0
SUN,5,20250707,121500,1.925,1.925,1.915,1.915,600,0
SUN,5,20250707,164500,1.99,1.99,1.99,1.99,6,0
SUN,5,20250708,090000,1.92,1.92,1.91,1.91,3000,0
SUN,5,20250708,131500,1.92,1.92,1.92,1.92,2,0
SUN,5,20250708,132000,1.92,1.92,1.91,1.91,1998,0
SUN,5,20250708,163000,1.91,1.91,1.91,1.91,3200,0
SUN,5,20250708,164500,1.91,1.975,1.91,1.975,13,0
SUN,5,20250709,121500,1.97,1.98,1.97,1.98,15,0
SUN,5,20250709,163500,1.98,1.995,1.98,1.995,3000,0
SUN,5,20250709,164000,1.995,1.995,1.995,1.995,1247,0
SUN,5,20250710,100500,1.985,1.985,1.985,1.985,5,0
SUN,5,20250710,113500,1.985,1.985,1.985,1.985,750,0
SUN,5,20250714,133000,1.99,1.99,1.99,1.99,8,0
SUN,5,20250714,134500,1.97,1.97,1.97,1.97,1000,0
SUN,5,20250714,135000,1.99,1.995,1.99,1.995,4500,0
SUN,5,20250714,140000,1.99,1.99,1.99,1.99,2600,0
SUN,5,20250714,144000,1.99,1.99,1.99,1.99,2000,0
SUN,5,20250715,090000,1.99,1.99,1.99,1.99,100,0
SUN,5,20250715,112500,1.99,1.995,1.99,1.99,2500,0
SUN,5,20250715,123000,1.995,1.995,1.995,1.995,1000,0
SUN,5,20250716,100500,1.985,1.985,1.985,1.985,220,0
SUN,5,20250716,103500,1.985,1.99,1.985,1.99,5000,0
SUN,5,20250716,104000,1.99,2.11,1.99,2.11,27726,0
SUN,5,20250716,104500,2.11,2.12,2.08,2.08,16035,0
SUN,5,20250716,113000,2.08,2.08,2.08,2.08,25,0
SUN,5,20250716,120500,2.1,2.1,2.1,2.1,74,0
SUN,5,20250716,122500,2.05,2.05,2.05,2.05,150,0
SUN,5,20250716,124000,2.1,2.1,2.1,2.1,89,0
SUN,5,20250716,134000,2.09,2.09,2.09,2.09,12,0
SUN,5,20250716,151000,2.09,2.1,2.09,2.09,1200,0
SUN,5,20250716,162000,2.09,2.11,2.09,2.11,6274,0
SUN,5,20250716,162500,2.11,2.11,2.08,2.1,4834,0
SUN,5,20250716,163000,2.1,2.1,2.1,2.1,400,0
SUN,5,20250716,163500,2.11,2.11,2.11,2.11,552,0
SUN,5,20250716,164000,2.1,2.1,2.1,2.1,50,0
SUN,5,20250716,164500,2.1,2.1,2.1,2.1,300,0
SUN,5,20250717,095000,2.07,2.07,2.05,2.05,15,0
SUN,5,20250717,110000,2.06,2.06,2.06,2.06,498,0
SUN,5,20250717,112000,2.11,2.11,2.11,2.11,595,0
SUN,5,20250717,113500,2.11,2.11,2.11,2.11,5,0
SUN,5,20250717,164500,2.01,2.01,2.01,2.01,3106,0
SUN,5,20250718,102500,2.13,2.13,2.13,2.13,5,0
SUN,5,20250718,113500,2.11,2.11,2.11,2.11,200,0
