<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
KPC,5,20250716,110000,0.85,0.85,0.85,0.85,288,0
KPC,5,20250730,110000,0.9,0.9,0.9,0.9,28,0
KPC,5,20250806,110000,0.895,0.895,0.895,0.895,1910,0
KPC,5,20250813,110000,0.89,0.89,0.89,0.89,4309,0
KPC,5,20250820,110000,0.87,0.87,0.87,0.87,1350,0
KPC,5,20250827,110000,0.89,0.89,0.89,0.89,6532,0
KPC,5,20250903,110000,0.88,0.88,0.88,0.88,1050,0
KPC,5,20250903,120000,0.88,0.88,0.88,0.88,2347,0
KPC,5,20250910,110000,0.87,0.87,0.87,0.87,8840,0
KPC,5,20251001,110000,0.875,0.875,0.875,0.875,800,0
KPC,5,20251001,121500,0.875,0.875,0.875,0.875,1500,0
KPC,5,20251015,110000,1.14,1.14,1.14,1.14,100,0
KPC,5,20251015,111500,1.14,1.14,1.14,1.14,11858,0
KPC,5,20251015,112500,1.14,1.14,1.14,1.14,2947,0
KPC,5,20251015,113000,1.14,1.14,1.14,1.14,1500,0
KPC,5,20251015,114000,1.14,1.14,1.14,1.14,3695,0
KPC,5,20251015,120000,1.14,1.14,1.14,1.14,105,0
KPC,5,20251015,122000,1.14,1.14,1.14,1.14,4395,0
KPC,5,20251029,110000,1,1,1,1,2000,0
KPC,5,20251105,110000,1.15,1.15,1.15,1.15,3000,0
KPC,5,20251105,111000,1.15,1.15,1.15,1.15,1200,0
KPC,5,20251112,110000,1.15,1.15,1.15,1.15,2000,0
KPC,5,20251112,114500,1.15,1.15,1.15,1.15,14067,0
KPC,5,20251119,110000,1.25,1.25,1.25,1.25,310,0
KPC,5,20251119,110500,1.25,1.25,1.25,1.25,800,0
KPC,5,20251126,110000,1.2,1.2,1.2,1.2,3014,0
KPC,5,20251126,110500,1.2,1.2,1.2,1.2,23310,0
