<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BEE,5,20250707,134500,11.8,11.9,11.8,11.9,30,0
BEE,5,20250708,110500,11.3,11.3,11.3,11.3,2,0
BEE,5,20250708,164000,11.3,11.3,11.3,11.3,1,0
BEE,5,20250709,101000,11.3,11.3,11.3,11.3,4,0
BEE,5,20250709,132000,11.5,11.5,11.5,11.5,100,0
BEE,5,20250709,133000,11.5,11.5,11.5,11.5,100,0
BEE,5,20250709,135500,11.5,11.5,11.5,11.5,149,0
BEE,5,20250711,092000,11.9,11.9,11.9,11.9,1,0
BEE,5,20250711,093000,11.8,11.8,11.8,11.8,1,0
BEE,5,20250714,090500,11.8,11.9,11.8,11.9,56,0
BEE,5,20250714,092000,11.9,12.2,11.9,12.2,68,0
BEE,5,20250714,094000,12.1,12.1,12.1,12.1,18,0
BEE,5,20250714,095000,12.1,12.1,12.1,12.1,3,0
BEE,5,20250714,101500,12.1,12.2,12.1,12.2,86,0
BEE,5,20250714,110000,12.2,12.3,12.2,12.3,100,0
BEE,5,20250714,111000,12.3,12.3,12.3,12.3,8,0
BEE,5,20250714,114500,12.3,12.3,12.3,12.3,7,0
BEE,5,20250714,131000,11.5,11.5,11.5,11.5,1,0
BEE,5,20250715,110000,11.5,11.5,11,11,37,0
BEE,5,20250715,111500,11,11,11,11,40,0
BEE,5,20250715,123500,11.2,12.3,11.2,12.3,100,0
BEE,5,20250715,124500,12.2,12.3,12.2,12.3,100,0
BEE,5,20250715,125000,12.3,12.3,12.3,12.3,13,0
BEE,5,20250715,125500,12.3,12.5,12.3,12.5,147,0
BEE,5,20250715,130500,12.5,12.5,12.5,12.5,9,0
BEE,5,20250715,162500,11.6,11.6,11.6,11.6,10,0
BEE,5,20250716,113000,12.6,12.6,12.6,12.6,23,0
BEE,5,20250716,114000,12.6,12.9,12.6,12.9,62,0
BEE,5,20250716,114500,12.9,12.9,12.9,12.9,33,0
BEE,5,20250716,161000,12.7,12.7,12.7,12.7,2,0
BEE,5,20250716,162500,12.7,12.7,12.7,12.7,17,0
BEE,5,20250716,163000,12.7,12.8,12.7,12.8,2,0
BEE,5,20250717,091500,12.9,13,12.9,12.9,22,0
BEE,5,20250718,090000,12,12,11.2,11.2,51,0
BEE,5,20250718,111000,11.3,11.3,11.2,11.2,614,0
BEE,5,20250718,141500,11.1,11.1,11,11,30,0
BEE,5,20250718,142000,11,11,11,11,20,0
BEE,5,20250718,160500,11.2,11.4,11.2,11.4,45,0
BEE,5,20250718,161000,11.7,11.8,11.7,11.8,95,0
BEE,5,20250718,162000,12,12,12,12,60,0
BEE,5,20250721,090000,11.5,11.5,11.2,11.2,276,0
BEE,5,20250721,092000,11.2,11.2,11.2,11.2,17,0
BEE,5,20250721,093000,11.2,11.2,11.2,11.2,500,0
BEE,5,20250722,095500,11.1,11.1,11,11,51,0
BEE,5,20250723,092000,11,11,11,11,1,0
BEE,5,20250724,093000,11,11,11,11,1,0
BEE,5,20250724,114000,10.8,10.8,10.5,10.5,100,0
BEE,5,20250729,111000,10.5,10.5,10.5,10.5,4,0
BEE,5,20250729,152500,10.6,10.6,10.5,10.5,187,0
BEE,5,20250729,164500,10.9,11.3,10.9,11.3,33,0
BEE,5,20250730,100000,11.1,11.1,11.1,11.1,2,0
BEE,5,20250730,105000,11.1,11.1,11.1,11.1,3,0
BEE,5,20250731,095000,10.9,10.9,10.9,10.9,1,0
BEE,5,20250731,163000,10.7,10.7,10.4,10.4,431,0
BEE,5,20250801,161500,10.4,10.4,10.4,10.4,5,0
BEE,5,20250804,090000,10.3,10.3,10.2,10.2,504,0
BEE,5,20250804,105500,10.1,10.1,9.8,9.8,30,0
BEE,5,20250804,110500,9.8,9.8,9.8,9.8,1,0
BEE,5,20250804,142500,10.2,10.4,10.2,10.4,100,0
BEE,5,20250805,095000,10.4,10.4,10.4,10.4,5,0
BEE,5,20250806,103000,10.4,10.4,10.4,10.4,5,0
BEE,5,20250806,162500,9.8,9.8,9.8,9.8,102,0
BEE,5,20250806,164500,9.8,9.8,9.8,9.8,20,0
BEE,5,20250808,135000,9.8,9.8,9.6,9.7,470,0
BEE,5,20250808,164500,10.4,10.4,10.4,10.4,20,0
BEE,5,20250813,092000,9.9,9.9,9.9,9.9,2,0
BEE,5,20250814,093000,9.8,9.8,9.8,9.8,25,0
BEE,5,20250814,095500,9.6,9.7,9.6,9.6,119,0
BEE,5,20250814,100000,9.65,9.65,9.6,9.6,150,0
BEE,5,20250814,123000,9.8,9.8,9.8,9.8,50,0
BEE,5,20250819,104000,9.6,9.6,9.6,9.6,30,0
BEE,5,20250819,104500,9.55,9.55,9.5,9.5,10,0
BEE,5,20250821,091000,9.5,9.5,9.5,9.5,5,0
BEE,5,20250821,095000,9.5,9.5,9.5,9.5,95,0
BEE,5,20250822,133000,9.4,9.4,9.4,9.4,3,0
BEE,5,20250825,091000,9.5,9.5,9.5,9.5,2,0
BEE,5,20250825,094000,9.45,9.5,9.45,9.5,185,0
