<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SZR,5,20250707,092500,0.109,0.109,0.109,0.109,100,0
SZR,5,20250707,103500,0.107,0.107,0.107,0.107,100,0
SZR,5,20250707,105000,0.0985,0.0985,0.0985,0.0985,1,0
SZR,5,20250707,110000,0.107,0.107,0.107,0.107,1,0
SZR,5,20250707,114000,0.099,0.099,0.099,0.099,1,0
SZR,5,20250707,120000,0.111,0.111,0.111,0.111,100,0
SZR,5,20250707,122500,0.099,0.099,0.099,0.099,1,0
SZR,5,20250707,124000,0.108,0.108,0.108,0.108,1,0
SZR,5,20250707,125000,0.099,0.099,0.0985,0.0985,2000,0
SZR,5,20250707,145000,0.107,0.107,0.107,0.107,1,0
SZR,5,20250707,145500,0.0995,0.0995,0.0995,0.0995,1,0
SZR,5,20250707,163000,0.1,0.1,0.0985,0.0985,16642,0
SZR,5,20250707,164500,0.105,0.105,0.105,0.105,1,0
SZR,5,20250708,093500,0.102,0.102,0.102,0.102,700,0
SZR,5,20250709,090000,0.102,0.102,0.102,0.102,100,0
SZR,5,20250709,113000,0.1,0.1,0.1,0.1,1897,0
SZR,5,20250709,150000,0.102,0.102,0.102,0.102,1,0
SZR,5,20250710,121000,0.098,0.098,0.098,0.098,2000,0
SZR,5,20250710,121500,0.101,0.101,0.095,0.095,1001,0
SZR,5,20250710,123000,0.101,0.101,0.101,0.101,1,0
SZR,5,20250710,124000,0.095,0.095,0.095,0.095,1,0
SZR,5,20250710,133500,0.0955,0.0955,0.0955,0.0955,100,0
SZR,5,20250710,164500,0.1,0.1,0.1,0.1,3,0
SZR,5,20250711,101500,0.101,0.102,0.101,0.102,5000,0
SZR,5,20250711,113000,0.102,0.102,0.102,0.102,1000,0
SZR,5,20250714,090000,0.101,0.101,0.101,0.101,4000,0
SZR,5,20250714,104000,0.102,0.102,0.102,0.102,73,0
SZR,5,20250714,113000,0.102,0.102,0.102,0.102,580,0
SZR,5,20250714,123000,0.095,0.095,0.095,0.095,1,0
SZR,5,20250714,123500,0.103,0.103,0.103,0.103,1,0
SZR,5,20250714,124000,0.103,0.103,0.103,0.103,1000,0
SZR,5,20250714,135000,0.0955,0.0955,0.0955,0.0955,969,0
SZR,5,20250714,135500,0.103,0.103,0.103,0.103,1,0
SZR,5,20250714,151000,0.096,0.096,0.096,0.096,1,0
SZR,5,20250714,155000,0.103,0.103,0.103,0.103,100,0
SZR,5,20250714,161000,0.096,0.096,0.096,0.096,1,0
SZR,5,20250714,163000,0.103,0.103,0.103,0.103,100,0
SZR,5,20250715,090000,0.103,0.103,0.103,0.103,100,0
SZR,5,20250715,091000,0.103,0.103,0.103,0.103,450,0
SZR,5,20250716,090000,0.102,0.102,0.102,0.102,100,0
SZR,5,20250716,094500,0.103,0.103,0.103,0.103,100,0
SZR,5,20250717,090000,0.103,0.103,0.103,0.103,100,0
SZR,5,20250717,093000,0.0945,0.0945,0.0945,0.0945,1000,0
SZR,5,20250717,094000,0.103,0.103,0.103,0.103,100,0
SZR,5,20250717,114000,0.103,0.103,0.103,0.103,7800,0
SZR,5,20250717,114500,0.0945,0.0945,0.0945,0.0945,1,0
SZR,5,20250717,115000,0.103,0.103,0.103,0.103,1,0
SZR,5,20250717,133500,0.0945,0.103,0.0945,0.103,2,0
SZR,5,20250718,090000,0.103,0.103,0.103,0.103,100,0
SZR,5,20250718,091500,0.0945,0.0945,0.0945,0.0945,8226,0
SZR,5,20250718,092000,0.103,0.103,0.103,0.103,1,0
SZR,5,20250718,124500,0.094,0.094,0.093,0.093,2000,0
SZR,5,20250718,125000,0.103,0.103,0.103,0.103,1,0
SZR,5,20250718,125500,0.1,0.1,0.1,0.1,10000,0
SZR,5,20250718,134000,0.0935,0.0935,0.0935,0.0935,1,0
SZR,5,20250718,140500,0.102,0.102,0.102,0.102,1,0
SZR,5,20250718,154500,0.102,0.102,0.102,0.102,844,0
SZR,5,20250718,155000,0.106,0.106,0.106,0.106,1,0
SZR,5,20250721,090000,0.1,0.1,0.091,0.091,2600,0
SZR,5,20250721,090500,0.099,0.099,0.099,0.099,120,0
SZR,5,20250721,091500,0.099,0.099,0.099,0.099,880,0
SZR,5,20250721,092000,0.099,0.099,0.099,0.099,300,0
SZR,5,20250721,092500,0.099,0.099,0.099,0.099,820,0
SZR,5,20250721,112500,0.099,0.099,0.099,0.099,200,0
SZR,5,20250721,113000,0.099,0.099,0.099,0.099,1000,0
SZR,5,20250721,122500,0.099,0.099,0.099,0.099,200,0
SZR,5,20250721,124000,0.093,0.093,0.093,0.093,1,0
SZR,5,20250721,134000,0.099,0.099,0.099,0.099,1,0
SZR,5,20250721,160000,0.093,0.093,0.093,0.093,1,0
SZR,5,20250721,164500,0.099,0.099,0.099,0.099,1,0
SZR,5,20250722,091000,0.099,0.099,0.099,0.099,100,0
SZR,5,20250722,091500,0.093,0.093,0.0925,0.0925,120,0
SZR,5,20250722,092500,0.099,0.099,0.099,0.099,1,0
SZR,5,20250722,093500,0.093,0.093,0.093,0.093,200,0
SZR,5,20250722,113000,0.0985,0.1,0.0985,0.1,10000,0
SZR,5,20250722,164500,0.094,0.099,0.094,0.099,2,0
SZR,5,20250723,090000,0.097,0.097,0.097,0.097,1118,0
SZR,5,20250723,114000,0.097,0.097,0.097,0.097,1053,0
SZR,5,20250723,122000,0.0995,0.1,0.0995,0.1,107239,0
SZR,5,20250723,123000,0.105,0.105,0.105,0.105,6146,0
SZR,5,20250723,130000,0.106,0.106,0.106,0.106,4576,0
SZR,5,20250723,130500,0.101,0.101,0.101,0.101,1,0
