<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
DUA,5,20250707,095000,0.73,0.73,0.73,0.73,15,0
DUA,5,20250707,102000,0.726,0.736,0.726,0.736,2000,0
DUA,5,20250707,151500,0.732,0.732,0.732,0.732,63,0
DUA,5,20250708,092000,0.732,0.732,0.732,0.732,15,0
DUA,5,20250708,124000,0.722,0.722,0.722,0.722,200,0
DUA,5,20250708,140000,0.728,0.728,0.728,0.728,100,0
DUA,5,20250709,092500,0.71,0.71,0.71,0.71,261,0
DUA,5,20250709,102000,0.724,0.726,0.724,0.726,901,0
DUA,5,20250709,111000,0.73,0.73,0.73,0.73,54,0
DUA,5,20250709,122000,0.73,0.736,0.73,0.736,836,0
DUA,5,20250710,092500,0.736,0.736,0.736,0.736,15,0
DUA,5,20250711,092000,0.718,0.718,0.718,0.718,20,0
DUA,5,20250711,120500,0.718,0.718,0.718,0.718,5,0
DUA,5,20250711,133000,0.702,0.718,0.702,0.718,6518,0
DUA,5,20250711,162000,0.73,0.73,0.73,0.73,200,0
DUA,5,20250714,094000,0.736,0.736,0.736,0.736,15,0
DUA,5,20250715,091500,0.73,0.73,0.73,0.73,15,0
DUA,5,20250715,144000,0.728,0.736,0.728,0.736,3000,0
DUA,5,20250716,091000,0.736,0.736,0.736,0.736,15,0
DUA,5,20250716,103500,0.716,0.716,0.714,0.714,300,0
DUA,5,20250716,155000,0.714,0.714,0.714,0.714,100,0
DUA,5,20250716,162000,0.73,0.73,0.73,0.73,14,0
DUA,5,20250717,093000,0.73,0.73,0.73,0.73,8,0
DUA,5,20250718,111000,0.732,0.736,0.732,0.736,1000,0
DUA,5,20250718,151000,0.718,0.718,0.716,0.716,2500,0
DUA,5,20250721,090500,0.732,0.732,0.732,0.732,15,0
DUA,5,20250721,122000,0.73,0.73,0.73,0.73,200,0
DUA,5,20250721,124500,0.73,0.73,0.73,0.73,1800,0
DUA,5,20250721,134000,0.73,0.73,0.73,0.73,50,0
DUA,5,20250721,142000,0.73,0.734,0.73,0.732,2000,0
DUA,5,20250722,113500,0.732,0.732,0.732,0.732,137,0
DUA,5,20250723,091500,0.732,0.732,0.732,0.732,15,0
DUA,5,20250724,092500,0.736,0.736,0.736,0.736,15,0
DUA,5,20250724,111000,0.732,0.732,0.732,0.732,500,0
DUA,5,20250724,130500,0.722,0.722,0.722,0.722,1000,0
DUA,5,20250724,142500,0.72,0.72,0.72,0.72,200,0
DUA,5,20250725,090500,0.728,0.728,0.728,0.728,15,0
DUA,5,20250725,103500,0.716,0.716,0.704,0.704,5000,0
DUA,5,20250725,123000,0.722,0.722,0.722,0.722,1618,0
DUA,5,20250725,145500,0.724,0.738,0.724,0.738,3645,0
DUA,5,20250725,150000,0.736,0.736,0.736,0.736,200,0
DUA,5,20250725,152000,0.736,0.736,0.736,0.736,1690,0
DUA,5,20250725,163000,0.736,0.736,0.736,0.736,401,0
DUA,5,20250728,090500,0.736,0.736,0.736,0.736,15,0
DUA,5,20250728,095500,0.734,0.734,0.734,0.734,12,0
DUA,5,20250728,112500,0.734,0.738,0.734,0.738,3400,0
DUA,5,20250728,115000,0.738,0.74,0.738,0.74,2962,0
DUA,5,20250728,121500,0.74,0.74,0.74,0.74,1595,0
DUA,5,20250729,095000,0.738,0.738,0.738,0.738,3520,0
DUA,5,20250729,110000,0.74,0.742,0.74,0.742,5000,0
DUA,5,20250729,120000,0.74,0.74,0.74,0.74,50,0
DUA,5,20250729,121500,0.74,0.74,0.74,0.74,4087,0
DUA,5,20250729,123000,0.74,0.74,0.74,0.74,2419,0
DUA,5,20250729,123500,0.742,0.748,0.742,0.748,2000,0
DUA,5,20250729,130000,0.74,0.74,0.74,0.74,2000,0
DUA,5,20250729,140000,0.74,0.74,0.74,0.74,650,0
DUA,5,20250729,142000,0.74,0.74,0.74,0.74,2124,0
DUA,5,20250729,145000,0.748,0.748,0.748,0.748,1612,0
DUA,5,20250730,090000,0.752,0.754,0.752,0.754,448,0
DUA,5,20250730,090500,0.758,0.76,0.758,0.76,400,0
DUA,5,20250730,091000,0.762,0.766,0.762,0.766,800,0
DUA,5,20250730,094000,0.768,0.788,0.768,0.788,2863,0
DUA,5,20250730,094500,0.788,0.82,0.788,0.79,14393,0
DUA,5,20250730,100000,0.79,0.79,0.79,0.79,200,0
DUA,5,20250730,102500,0.81,0.85,0.81,0.85,10000,0
DUA,5,20250730,105500,0.838,0.84,0.838,0.84,850,0
DUA,5,20250730,110000,0.85,0.85,0.85,0.85,1522,0
DUA,5,20250730,114500,0.848,0.898,0.848,0.898,3500,0
DUA,5,20250730,122500,0.9,0.9,0.9,0.9,235,0
DUA,5,20250730,123500,0.9,0.9,0.9,0.9,165,0
DUA,5,20250731,090000,0.896,0.896,0.896,0.896,32,0
DUA,5,20250731,093000,0.896,0.896,0.82,0.82,172,0
DUA,5,20250731,094500,0.82,0.82,0.814,0.814,400,0
DUA,5,20250731,095000,0.814,0.814,0.814,0.814,14,0
DUA,5,20250731,112000,0.82,0.82,0.82,0.82,54,0
DUA,5,20250731,120500,0.878,0.878,0.878,0.878,11,0
DUA,5,20250731,162000,0.82,0.82,0.8,0.8,2015,0
DUA,5,20250801,093000,0.792,0.792,0.782,0.782,378,0
DUA,5,20250801,104000,0.78,0.78,0.78,0.78,50,0
DUA,5,20250801,110000,0.796,0.8,0.796,0.8,1000,0
DUA,5,20250804,094500,0.798,0.798,0.798,0.798,15,0
DUA,5,20250804,142500,0.786,0.786,0.786,0.786,700,0
DUA,5,20250805,113500,0.774,0.774,0.774,0.774,122,0
DUA,5,20250805,123000,0.794,0.8,0.794,0.8,420,0
DUA,5,20250806,094500,0.774,0.774,0.774,0.774,123,0
DUA,5,20250806,162000,0.772,0.772,0.766,0.766,149,0
DUA,5,20250806,162500,0.788,0.798,0.788,0.79,100,0
DUA,5,20250807,104000,0.798,0.798,0.798,0.798,3,0
DUA,5,20250808,134500,0.768,0.768,0.768,0.768,12,0
DUA,5,20250811,121500,0.77,0.77,0.77,0.77,200,0
DUA,5,20250811,125000,0.768,0.768,0.768,0.768,212,0
DUA,5,20250811,131000,0.766,0.766,0.742,0.742,1600,0
DUA,5,20250811,142000,0.74,0.74,0.74,0.74,14,0
DUA,5,20250811,145000,0.768,0.77,0.768,0.77,824,0
DUA,5,20250811,160500,0.77,0.77,0.77,0.77,266,0
DUA,5,20250813,091500,0.75,0.75,0.742,0.744,982,0
DUA,5,20250818,091500,0.75,0.75,0.75,0.75,200,0
DUA,5,20250819,093500,0.75,0.75,0.75,0.75,15,0
DUA,5,20250819,110000,0.766,0.766,0.766,0.766,200,0
DUA,5,20250819,130000,0.766,0.766,0.75,0.75,765,0
DUA,5,20250819,150500,0.768,0.768,0.768,0.768,58,0
DUA,5,20250820,091000,0.768,0.768,0.768,0.768,15,0
DUA,5,20250820,151000,0.766,0.766,0.766,0.766,200,0
DUA,5,20250821,095500,0.768,0.768,0.768,0.768,15,0
DUA,5,20250821,102500,0.766,0.766,0.766,0.766,100,0
DUA,5,20250821,103000,0.768,0.768,0.768,0.768,950,0
DUA,5,20250821,125500,0.768,0.768,0.768,0.768,2442,0
DUA,5,20250821,132000,0.77,0.77,0.77,0.77,20,0
DUA,5,20250821,151000,0.756,0.756,0.756,0.756,2,0
DUA,5,20250822,100000,0.756,0.756,0.756,0.756,198,0
DUA,5,20250822,114500,0.756,0.756,0.756,0.756,927,0
DUA,5,20250822,123500,0.756,0.756,0.756,0.756,3000,0
DUA,5,20250825,110500,0.756,0.756,0.756,0.756,740,0
DUA,5,20250825,130500,0.77,0.776,0.77,0.776,280,0
DUA,5,20250825,131500,0.786,0.8,0.786,0.8,4157,0
DUA,5,20250825,132000,0.8,0.8,0.8,0.8,200,0
DUA,5,20250825,134500,0.798,0.798,0.798,0.798,200,0
DUA,5,20250825,153000,0.762,0.762,0.762,0.762,58,0
DUA,5,20250827,120500,0.756,0.762,0.754,0.762,400,0
DUA,5,20250828,090000,0.756,0.756,0.756,0.756,15,0
DUA,5,20250828,093500,0.786,0.8,0.786,0.8,40862,0
DUA,5,20250828,103000,0.798,0.878,0.798,0.878,7166,0
DUA,5,20250828,103500,0.88,0.88,0.88,0.88,300,0
DUA,5,20250828,110500,0.876,0.876,0.876,0.876,15,0
DUA,5,20250828,112000,0.87,0.87,0.87,0.87,215,0
DUA,5,20250828,112500,0.86,0.86,0.86,0.86,5000,0
DUA,5,20250828,141500,0.87,0.88,0.87,0.88,1445,0
DUA,5,20250828,151000,0.834,0.834,0.81,0.81,600,0
DUA,5,20250828,155000,0.812,0.812,0.812,0.812,20,0
DUA,5,20250828,164000,0.87,0.87,0.87,0.87,15,0
DUA,5,20250829,090000,0.876,0.876,0.876,0.876,12,0
DUA,5,20250829,103500,0.874,0.878,0.874,0.876,540,0
DUA,5,20250829,155500,0.87,0.918,0.87,0.916,5750,0
DUA,5,20250901,111000,0.86,0.86,0.86,0.86,1375,0
DUA,5,20250901,152500,0.918,0.918,0.918,0.918,20,0
DUA,5,20250902,090500,0.9,0.9,0.9,0.9,355,0
DUA,5,20250902,102000,0.856,0.856,0.856,0.856,200,0
DUA,5,20250902,102500,0.854,0.882,0.72,0.882,16761,0
DUA,5,20250902,105000,0.868,0.882,0.868,0.882,1500,0
DUA,5,20250902,115000,0.878,0.878,0.878,0.878,1200,0
DUA,5,20250902,145000,0.774,0.774,0.774,0.774,20,0
DUA,5,20250902,145500,0.774,0.774,0.774,0.774,50,0
DUA,5,20250902,151500,0.8,0.8,0.8,0.8,2600,0
DUA,5,20250902,153500,0.848,0.848,0.82,0.82,100,0
DUA,5,20250903,090500,0.848,0.848,0.848,0.848,15,0
DUA,5,20250903,130500,0.788,0.788,0.786,0.786,4500,0
DUA,5,20250903,131500,0.786,0.786,0.786,0.786,1500,0
DUA,5,20250903,165500,0.842,0.842,0.842,0.842,28,0
DUA,5,20250904,091000,0.84,0.84,0.84,0.84,15,0
DUA,5,20250904,101000,0.838,0.838,0.838,0.838,100,0
DUA,5,20250905,091500,0.836,0.836,0.836,0.836,13,0
DUA,5,20250905,122000,0.834,0.836,0.834,0.836,473,0
DUA,5,20250908,100500,0.832,0.832,0.832,0.832,15,0
DUA,5,20250909,093000,0.828,0.828,0.828,0.828,200,0
DUA,5,20250909,105000,0.826,0.89,0.826,0.89,10000,0
DUA,5,20250909,105500,0.89,0.89,0.89,0.89,10000,0
