<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MLT,5,20250707,110000,0.138,0.138,0.138,0.138,50,0
MLT,5,20250707,150000,0.127,0.127,0.127,0.127,6450,0
MLT,5,20250708,150000,0.12,0.12,0.12,0.12,30000,0
MLT,5,20250708,151500,0.12,0.12,0.12,0.12,800,0
MLT,5,20250709,110000,0.13,0.13,0.13,0.13,20332,0
MLT,5,20250709,150000,0.138,0.138,0.138,0.138,29110,0
MLT,5,20250710,110000,0.148,0.148,0.148,0.148,1050,0
MLT,5,20250710,150000,0.162,0.162,0.162,0.162,5,0
MLT,5,20250714,110000,0.14,0.14,0.14,0.14,30000,0
MLT,5,20250714,111000,0.14,0.14,0.14,0.14,15799,0
MLT,5,20250714,150000,0.14,0.14,0.14,0.14,48660,0
MLT,5,20250715,150000,0.14,0.14,0.14,0.14,13000,0
MLT,5,20250717,110000,0.13,0.13,0.13,0.13,19000,0
MLT,5,20250717,110500,0.13,0.13,0.13,0.13,1000,0
MLT,5,20250717,111000,0.13,0.13,0.13,0.13,1500,0
MLT,5,20250717,150000,0.107,0.107,0.107,0.107,1,0
MLT,5,20250718,110000,0.13,0.13,0.13,0.13,39221,0
MLT,5,20250718,150000,0.14,0.14,0.14,0.14,10500,0
MLT,5,20250718,150500,0.14,0.14,0.14,0.14,3400,0
MLT,5,20250721,152000,0.14,0.14,0.14,0.14,1480,0
MLT,5,20250722,110000,0.159,0.159,0.159,0.159,30,0
MLT,5,20250723,110000,0.159,0.159,0.159,0.159,39970,0
MLT,5,20250723,111500,0.159,0.159,0.159,0.159,10000,0
MLT,5,20250723,150000,0.15,0.15,0.15,0.15,14000,0
MLT,5,20250724,150000,0.13,0.13,0.13,0.13,11500,0
MLT,5,20250724,152000,0.13,0.13,0.13,0.13,32,0
MLT,5,20250724,152500,0.13,0.13,0.13,0.13,6468,0
MLT,5,20250725,110000,0.15,0.15,0.15,0.15,10532,0
MLT,5,20250728,110000,0.15,0.15,0.15,0.15,1000,0
MLT,5,20250728,150000,0.15,0.15,0.15,0.15,1932,0
MLT,5,20250729,110000,0.15,0.15,0.15,0.15,1899,0
MLT,5,20250729,150000,0.14,0.14,0.14,0.14,11964,0
MLT,5,20250731,150000,0.14,0.14,0.14,0.14,2135,0
MLT,5,20250731,151000,0.14,0.14,0.14,0.14,5965,0
MLT,5,20250801,150000,0.13,0.13,0.13,0.13,5000,0
MLT,5,20250801,150500,0.13,0.13,0.13,0.13,5000,0
MLT,5,20250805,110000,0.14,0.14,0.14,0.14,275,0
MLT,5,20250807,110000,0.13,0.13,0.13,0.13,10,0
MLT,5,20250807,150000,0.14,0.14,0.14,0.14,7000,0
MLT,5,20250808,150000,0.14,0.14,0.14,0.14,133,0
MLT,5,20250811,150000,0.167,0.167,0.167,0.167,600,0
MLT,5,20250812,110000,0.15,0.15,0.15,0.15,802,0
MLT,5,20250818,110000,0.15,0.15,0.15,0.15,2135,0
MLT,5,20250818,111000,0.15,0.15,0.15,0.15,11,0
MLT,5,20250819,150000,0.167,0.167,0.167,0.167,11800,0
MLT,5,20250820,110000,0.169,0.169,0.169,0.169,11999,0
MLT,5,20250820,150000,0.169,0.169,0.169,0.169,600,0
MLT,5,20250821,150000,0.169,0.169,0.169,0.169,900,0
MLT,5,20250822,110000,0.172,0.172,0.172,0.172,12240,0
MLT,5,20250825,150000,0.178,0.178,0.178,0.178,6000,0
MLT,5,20250826,110000,0.18,0.18,0.18,0.18,51040,0
MLT,5,20250826,152500,0.18,0.18,0.18,0.18,2998,0
MLT,5,20250827,110000,0.19,0.19,0.19,0.19,25659,0
MLT,5,20250827,150000,0.208,0.208,0.208,0.208,14999,0
MLT,5,20250827,151500,0.208,0.208,0.208,0.208,642,0
MLT,5,20250828,110000,0.2,0.2,0.2,0.2,3000,0
MLT,5,20250828,150000,0.226,0.226,0.226,0.226,10000,0
MLT,5,20250829,110000,0.23,0.23,0.23,0.23,14200,0
MLT,5,20250829,150000,0.23,0.23,0.23,0.23,1000,0
MLT,5,20250901,110000,0.24,0.24,0.24,0.24,21708,0
MLT,5,20250901,111000,0.24,0.24,0.24,0.24,123,0
MLT,5,20250901,111500,0.24,0.24,0.24,0.24,2735,0
MLT,5,20250901,112000,0.24,0.24,0.24,0.24,510,0
MLT,5,20250901,150000,0.26,0.26,0.26,0.26,5000,0
MLT,5,20250901,151000,0.26,0.26,0.26,0.26,5216,0
MLT,5,20250901,152000,0.26,0.26,0.26,0.26,1500,0
MLT,5,20250902,110000,0.3,0.3,0.3,0.3,8677,0
MLT,5,20250902,110500,0.3,0.3,0.3,0.3,4500,0
MLT,5,20250902,111000,0.3,0.3,0.3,0.3,630,0
MLT,5,20250902,112000,0.3,0.3,0.3,0.3,154,0
MLT,5,20250902,150000,0.3,0.3,0.3,0.3,18878,0
MLT,5,20250904,111500,0.52,0.52,0.52,0.52,106885,0
MLT,5,20250904,150000,0.59,0.59,0.59,0.59,36202,0
MLT,5,20250904,150500,0.59,0.59,0.59,0.59,1699,0
MLT,5,20250904,151500,0.59,0.59,0.59,0.59,1100,0
MLT,5,20250904,152000,0.59,0.59,0.59,0.59,2000,0
MLT,5,20250905,110000,0.41,0.41,0.41,0.41,15900,0
MLT,5,20250905,111500,0.41,0.41,0.41,0.41,1572,0
MLT,5,20250905,150000,0.422,0.422,0.422,0.422,4701,0
MLT,5,20250908,110000,0.36,0.36,0.36,0.36,1684,0
MLT,5,20250908,150000,0.4,0.4,0.4,0.4,11045,0
MLT,5,20250909,110000,0.4,0.4,0.4,0.4,25353,0
MLT,5,20250909,150000,0.46,0.46,0.46,0.46,700,0
MLT,5,20250909,152000,0.46,0.46,0.46,0.46,1800,0
MLT,5,20250910,110000,0.51,0.51,0.51,0.51,14442,0
MLT,5,20250910,110500,0.51,0.51,0.51,0.51,30,0
MLT,5,20250910,111000,0.51,0.51,0.51,0.51,398,0
MLT,5,20250910,150000,0.5,0.5,0.5,0.5,1000,0
MLT,5,20250911,110000,0.488,0.488,0.488,0.488,1959,0
MLT,5,20250911,150000,0.41,0.41,0.41,0.41,12155,0
MLT,5,20250912,110000,0.4,0.4,0.4,0.4,2002,0
MLT,5,20250912,111500,0.4,0.4,0.4,0.4,1490,0
MLT,5,20250912,150000,0.4,0.4,0.4,0.4,258,0
MLT,5,20250915,150000,0.36,0.36,0.36,0.36,2140,0
MLT,5,20250916,110000,0.36,0.36,0.36,0.36,3860,0
MLT,5,20250916,110500,0.36,0.36,0.36,0.36,382,0
MLT,5,20250916,150000,0.35,0.35,0.35,0.35,3000,0
MLT,5,20250918,110000,0.35,0.35,0.35,0.35,6000,0
MLT,5,20250919,110000,0.396,0.396,0.396,0.396,31,0
MLT,5,20250919,112500,0.396,0.396,0.396,0.396,2919,0
MLT,5,20250919,150000,0.408,0.408,0.408,0.408,1400,0
MLT,5,20250922,110000,0.33,0.33,0.33,0.33,4100,0
MLT,5,20250923,150000,0.396,0.396,0.396,0.396,4000,0
MLT,5,20250924,110000,0.4,0.4,0.4,0.4,3400,0
MLT,5,20250924,150000,0.38,0.38,0.38,0.38,1000,0
MLT,5,20250925,150000,0.35,0.35,0.35,0.35,5500,0
MLT,5,20250926,110000,0.302,0.302,0.302,0.302,15439,0
MLT,5,20250926,150000,0.32,0.32,0.32,0.32,2900,0
MLT,5,20250929,112000,0.32,0.32,0.32,0.32,10000,0
MLT,5,20250929,150000,0.32,0.32,0.32,0.32,33,0
MLT,5,20250930,150000,0.356,0.356,0.356,0.356,5,0
MLT,5,20250930,150500,0.356,0.356,0.356,0.356,1993,0
MLT,5,20251002,150000,0.31,0.31,0.31,0.31,1000,0
MLT,5,20251003,150000,0.34,0.34,0.34,0.34,11,0
MLT,5,20251007,150000,0.338,0.338,0.338,0.338,5267,0
MLT,5,20251007,150500,0.338,0.338,0.338,0.338,1302,0
MLT,5,20251008,110000,0.35,0.35,0.35,0.35,1570,0
MLT,5,20251009,110000,0.36,0.36,0.36,0.36,1,0
MLT,5,20251009,150000,0.36,0.36,0.36,0.36,1560,0
MLT,5,20251010,110000,0.36,0.36,0.36,0.36,4000,0
MLT,5,20251013,150000,0.348,0.348,0.348,0.348,4000,0
MLT,5,20251013,151500,0.348,0.348,0.348,0.348,2260,0
MLT,5,20251013,152000,0.348,0.348,0.348,0.348,1000,0
MLT,5,20251014,110000,0.35,0.35,0.35,0.35,500,0
MLT,5,20251014,151000,0.35,0.35,0.35,0.35,1000,0
MLT,5,20251016,150500,0.35,0.35,0.35,0.35,1000,0
MLT,5,20251017,110000,0.31,0.31,0.31,0.31,1500,0
MLT,5,20251017,150000,0.35,0.35,0.35,0.35,1,0
MLT,5,20251020,110000,0.348,0.348,0.348,0.348,400,0
MLT,5,20251022,110000,0.35,0.35,0.35,0.35,600,0
MLT,5,20251023,150000,0.348,0.348,0.348,0.348,1000,0
MLT,5,20251024,110000,0.302,0.302,0.302,0.302,1700,0
MLT,5,20251024,150000,0.348,0.348,0.348,0.348,100,0
MLT,5,20251027,110000,0.348,0.348,0.348,0.348,1000,0
MLT,5,20251028,150000,0.31,0.31,0.31,0.31,3450,0
MLT,5,20251028,151000,0.31,0.31,0.31,0.31,6372,0
MLT,5,20251029,110000,0.31,0.31,0.31,0.31,10000,0
MLT,5,20251030,150000,0.302,0.302,0.302,0.302,30,0
MLT,5,20251103,150000,0.31,0.31,0.31,0.31,4000,0
MLT,5,20251104,110000,0.31,0.31,0.31,0.31,13845,0
MLT,5,20251104,112000,0.31,0.31,0.31,0.31,81,0
MLT,5,20251105,110000,0.302,0.302,0.302,0.302,1069,0
MLT,5,20251105,150000,0.35,0.35,0.35,0.35,3,0
MLT,5,20251106,110000,0.31,0.31,0.31,0.31,2659,0
MLT,5,20251106,150000,0.344,0.344,0.344,0.344,4,0
MLT,5,20251107,150000,0.344,0.344,0.344,0.344,2905,0
MLT,5,20251114,110000,0.3,0.3,0.3,0.3,4000,0
MLT,5,20251114,110500,0.3,0.3,0.3,0.3,650,0
MLT,5,20251117,110000,0.3,0.3,0.3,0.3,4000,0
MLT,5,20251118,110000,0.3,0.3,0.3,0.3,4000,0
MLT,5,20251119,150000,0.3,0.3,0.3,0.3,500,0
MLT,5,20251120,150000,0.3,0.3,0.3,0.3,450,0
MLT,5,20251121,112500,0.3,0.3,0.3,0.3,25,0
MLT,5,20251121,150000,0.3,0.3,0.3,0.3,978,0
MLT,5,20251121,150500,0.3,0.3,0.3,0.3,4149,0
MLT,5,20251124,110000,0.3,0.3,0.3,0.3,1000,0
MLT,5,20251125,110000,0.32,0.32,0.32,0.32,1000,0
MLT,5,20251125,150000,0.35,0.35,0.35,0.35,6010,0
MLT,5,20251125,152000,0.35,0.35,0.35,0.35,3500,0
MLT,5,20251126,110000,0.35,0.35,0.35,0.35,4000,0
MLT,5,20251126,112500,0.35,0.35,0.35,0.35,4000,0
MLT,5,20251127,111000,0.35,0.35,0.35,0.35,582,0
MLT,5,20251128,110000,0.36,0.36,0.36,0.36,10918,0
MLT,5,20251201,110000,0.35,0.35,0.35,0.35,2000,0
MLT,5,20251201,110500,0.35,0.35,0.35,0.35,2000,0
MLT,5,20251201,150000,0.3,0.3,0.3,0.3,5000,0
MLT,5,20251202,110000,0.302,0.302,0.302,0.302,300,0
MLT,5,20251202,150000,0.348,0.348,0.348,0.348,3,0
