<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MAZ,5,20250707,092000,21,21,21,21,33,0
MAZ,5,20250707,101500,21,21,21,21,50,0
MAZ,5,20250707,125500,21,21,21,21,44,0
MAZ,5,20250709,102500,20.8,21,20.8,20.9,100,0
MAZ,5,20250709,104500,20,20,20,20,9,0
MAZ,5,20250709,132500,20.2,20.2,20,20,100,0
MAZ,5,20250709,135000,20,20,20,20,50,0
MAZ,5,20250709,160000,20,20,20,20,80,0
MAZ,5,20250710,112000,20.4,20.4,20.4,20.4,5,0
MAZ,5,20250710,121000,21,21,21,21,50,0
MAZ,5,20250710,121500,21.89,21.89,21.89,21.89,120,0
MAZ,5,20250710,122000,22,22.96,22,22.96,302,0
MAZ,5,20250710,122500,22.98,22.98,22.98,22.98,10,0
MAZ,5,20250710,133000,22,22,22,22,100,0
MAZ,5,20250710,134500,22,22,22,22,50,0
MAZ,5,20250710,135000,22.9,22.9,22.9,22.9,27,0
MAZ,5,20250710,155500,22.87,22.9,22.87,22.9,51,0
MAZ,5,20250710,162000,22.9,22.9,22.9,22.9,9,0
MAZ,5,20250711,090500,22.98,22.98,22.9,22.9,400,0
MAZ,5,20250711,091000,22.9,22.9,22.9,22.9,262,0
MAZ,5,20250711,093500,22.9,22.9,22.9,22.9,28,0
MAZ,5,20250711,094500,22.93,22.93,22.93,22.93,32,0
MAZ,5,20250711,110500,22.93,22.98,22.93,22.98,60,0
MAZ,5,20250711,111000,22.9,22.9,22.9,22.9,100,0
MAZ,5,20250711,161500,22.6,22.6,22.6,22.6,90,0
MAZ,5,20250714,145500,22.98,22.98,22.98,22.98,100,0
MAZ,5,20250714,162500,22.7,22.7,22.7,22.7,100,0
MAZ,5,20250715,094000,22.6,22.6,22.6,22.6,100,0
MAZ,5,20250715,143000,22.4,22.4,22.4,22.4,100,0
MAZ,5,20250717,103000,22.96,22.96,22.96,22.96,90,0
MAZ,5,20250717,164500,22.975,22.975,22.975,22.975,100,0
MAZ,5,20250718,094500,22.5,22.5,22.5,22.5,100,0
MAZ,5,20250718,113500,22.5,22.5,22.5,22.5,100,0
MAZ,5,20250721,091500,22.5,22.5,22.5,22.5,50,0
MAZ,5,20250721,124000,22.7,22.7,22.7,22.7,50,0
MAZ,5,20250723,145500,22.98,23,22.98,23,92,0
MAZ,5,20250724,092500,23.5,23.5,23.5,23.5,92,0
MAZ,5,20250724,141500,23.75,23.75,23.75,23.75,25,0
MAZ,5,20250724,151500,23.75,23.75,23.75,23.75,64,0
MAZ,5,20250725,090000,23.7,23.7,23.7,23.7,8,0
MAZ,5,20250725,095000,23.5,23.5,23.5,23.5,75,0
MAZ,5,20250725,130500,23.5,23.5,23.5,23.5,21,0
MAZ,5,20250725,164500,23.5,23.5,23.5,23.5,35,0
MAZ,5,20250728,153000,23.6,23.6,23.6,23.6,42,0
MAZ,5,20250728,155000,23.6,23.6,23.6,23.6,58,0
MAZ,5,20250729,120500,23.85,23.85,23.85,23.85,16,0
MAZ,5,20250729,134000,23.85,23.85,23.85,23.85,41,0
MAZ,5,20250729,142500,23,23,23,23,50,0
MAZ,5,20250729,155000,22,22,22,22,50,0
MAZ,5,20250730,141500,22.5,22.5,22.5,22.5,65,0
MAZ,5,20250804,113500,22.7,22.85,22.7,22.85,60,0
MAZ,5,20250804,115000,22.85,22.85,22.85,22.85,19,0
MAZ,5,20250805,090000,22.9,22.9,22.9,22.9,3,0
MAZ,5,20250805,110000,22.85,22.85,22.85,22.85,3,0
MAZ,5,20250805,150500,22.85,22.85,22.85,22.85,13,0
