<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MMS,5,20250709,090000,1.17,1.17,1.17,1.17,56,0
MMS,5,20250709,094500,1.17,1.17,1.165,1.165,890,0
MMS,5,20250709,101000,1.17,1.17,1.17,1.17,150,0
MMS,5,20250709,160500,1.195,1.2,1.195,1.2,500,0
MMS,5,20250710,151000,1.17,1.17,1.14,1.14,3325,0
MMS,5,20250711,091500,1.18,1.18,1.18,1.18,100,0
MMS,5,20250711,130500,1.135,1.14,1.115,1.115,2416,0
MMS,5,20250711,135500,1.125,1.125,1.12,1.12,2584,0
MMS,5,20250714,094000,1.16,1.16,1.16,1.16,6,0
MMS,5,20250714,101500,1.13,1.16,1.09,1.16,4010,0
MMS,5,20250714,152000,1.1,1.1,1.1,1.1,45,0
MMS,5,20250714,154500,1.095,1.095,1.095,1.095,731,0
MMS,5,20250714,163000,1.05,1.05,1.035,1.035,3100,0
MMS,5,20250715,091000,1.09,1.09,1.09,1.09,35,0
MMS,5,20250715,091500,1.09,1.09,1.055,1.055,396,0
MMS,5,20250715,092500,1.095,1.095,1.095,1.095,110,0
MMS,5,20250715,094000,1.055,1.055,1.055,1.055,40,0
MMS,5,20250715,094500,1.05,1.05,1.05,1.05,613,0
MMS,5,20250715,100500,1.055,1.055,1.055,1.055,1500,0
MMS,5,20250715,102000,1.095,1.095,1.095,1.095,247,0
MMS,5,20250715,104000,1.05,1.05,1.05,1.05,1244,0
MMS,5,20250715,105000,1.08,1.08,1.08,1.08,170,0
MMS,5,20250715,115000,1.08,1.08,1.08,1.08,330,0
MMS,5,20250715,130500,1.055,1.055,1.045,1.045,13818,0
MMS,5,20250715,152000,1.06,1.06,1.06,1.06,1000,0
MMS,5,20250716,092000,1.045,1.045,1.045,1.045,3000,0
MMS,5,20250716,105500,1.09,1.1,1.09,1.1,500,0
MMS,5,20250717,114500,1.095,1.1,1.095,1.1,500,0
MMS,5,20250718,122000,1.06,1.06,1.04,1.04,9400,0
MMS,5,20250718,141500,1.08,1.08,1.075,1.08,1500,0
MMS,5,20250718,150500,1.035,1.085,1.01,1.085,5010,0
MMS,5,20250718,163500,1.015,1.015,1.015,1.015,421,0
MMS,5,20250721,093000,1.02,1.02,1.02,1.02,50,0
MMS,5,20250721,102500,1.04,1.05,1.04,1.05,850,0
MMS,5,20250721,125500,1.05,1.07,1.05,1.07,600,0
MMS,5,20250721,132500,1.07,1.08,1.07,1.08,450,0
MMS,5,20250722,090000,1.06,1.06,1.06,1.06,215,0
MMS,5,20250723,131500,1.065,1.065,1.065,1.065,50,0
MMS,5,20250724,122000,1.065,1.065,1.065,1.065,5,0
MMS,5,20250725,090000,1.04,1.04,1.04,1.04,150,0
MMS,5,20250725,112000,1.02,1.02,1.01,1.01,1105,0
MMS,5,20250725,115000,1.02,1.02,1.01,1.01,1000,0
MMS,5,20250725,120500,1.05,1.05,1.05,1.05,100,0
MMS,5,20250728,091000,1.02,1.02,1.02,1.02,100,0
MMS,5,20250728,092000,1.055,1.055,1.055,1.055,25,0
MMS,5,20250728,094500,1.02,1.02,1.02,1.02,100,0
MMS,5,20250728,104500,1.02,1.02,1.01,1.01,3000,0
MMS,5,20250728,112000,1.045,1.045,1.045,1.045,500,0
MMS,5,20250729,090000,1.01,1.01,1.01,1.01,100,0
MMS,5,20250729,121000,1.01,1.01,0.99,0.99,1029,0
MMS,5,20250729,133500,1.03,1.035,1.03,1.035,670,0
MMS,5,20250729,150000,1.035,1.035,1.035,1.035,1,0
MMS,5,20250730,103000,1.035,1.035,1.035,1.035,10,0
MMS,5,20250730,133500,1.005,1.005,1.005,1.005,300,0
MMS,5,20250731,100500,1.03,1.05,1.03,1.05,1901,0
MMS,5,20250731,111000,1.08,1.12,1.08,1.12,1000,0
MMS,5,20250731,135000,1.095,1.095,1.095,1.095,10,0
MMS,5,20250731,164000,1.055,1.055,1.05,1.05,1813,0
MMS,5,20250801,091000,1.135,1.155,1.135,1.155,500,0
MMS,5,20250801,091500,1.155,1.17,1.155,1.16,500,0
MMS,5,20250801,104500,1.155,1.155,1.155,1.155,20,0
MMS,5,20250804,090000,1.05,1.05,1.05,1.05,50,0
MMS,5,20250804,092000,1.07,1.07,1.07,1.07,200,0
MMS,5,20250804,093500,1.07,1.07,1.07,1.07,250,0
MMS,5,20250804,133000,1.07,1.07,1.07,1.07,575,0
MMS,5,20250805,090000,1.05,1.05,1.05,1.05,100,0
MMS,5,20250805,090500,1.05,1.05,1.05,1.05,228,0
MMS,5,20250806,091500,1.065,1.065,1.065,1.065,100,0
MMS,5,20250806,095000,1.07,1.07,1.07,1.07,2054,0
MMS,5,20250806,115000,1.1,1.1,1.1,1.1,299,0
MMS,5,20250811,093000,1.07,1.07,1.07,1.07,1,0
MMS,5,20250811,111500,1.075,1.075,1.075,1.075,10,0
MMS,5,20250811,113500,1.12,1.12,1.12,1.12,200,0
MMS,5,20250811,120500,1.135,1.135,1.135,1.135,557,0
MMS,5,20250811,150500,1.12,1.12,1.105,1.105,1374,0
MMS,5,20250812,090000,1.05,1.05,1.05,1.05,558,0
MMS,5,20250812,091500,1.055,1.055,1.05,1.05,1600,0
MMS,5,20250812,142000,1.065,1.065,1.05,1.055,2200,0
MMS,5,20250812,153500,1.05,1.05,1.05,1.05,675,0
MMS,5,20250813,090000,1.055,1.055,1.055,1.055,30,0
MMS,5,20250813,115500,1.09,1.09,1.09,1.09,52,0
MMS,5,20250814,122000,1.09,1.09,1.09,1.09,148,0
MMS,5,20250814,153500,1.09,1.09,1.09,1.09,52,0
MMS,5,20250814,160500,1.1,1.16,1.1,1.16,5000,0
MMS,5,20250818,090000,1.075,1.075,1.075,1.075,2178,0
MMS,5,20250818,165500,1.135,1.135,1.135,1.135,200,0
MMS,5,20250819,091000,1.14,1.14,1.14,1.14,25,0
MMS,5,20250821,091000,1.13,1.13,1.13,1.13,1000,0
MMS,5,20250822,092000,1.08,1.08,1.07,1.07,100,0
MMS,5,20250826,090000,1.07,1.095,1.07,1.095,2330,0
MMS,5,20250826,112500,1.11,1.11,1.11,1.11,50,0
MMS,5,20250826,141500,1.12,1.15,1.12,1.145,3000,0
MMS,5,20250826,151500,1.15,1.19,1.15,1.19,2221,0
MMS,5,20250826,152000,1.19,1.19,1.19,1.19,578,0
MMS,5,20250826,153500,1.19,1.19,1.19,1.19,201,0
MMS,5,20250826,154000,1.12,1.12,1.12,1.12,52,0
MMS,5,20250826,161000,1.19,1.19,1.19,1.19,450,0
MMS,5,20250827,105000,1.17,1.17,1.17,1.17,50,0
MMS,5,20250827,162500,1.17,1.17,1.17,1.17,550,0
MMS,5,20250828,102000,1.17,1.17,1.17,1.17,25,0
MMS,5,20250829,100500,1.17,1.17,1.17,1.17,500,0
MMS,5,20250829,105000,1.1,1.1,1.09,1.09,831,0
MMS,5,20250829,140000,1.16,1.16,1.16,1.16,50,0
MMS,5,20250901,090000,1.185,1.185,1.185,1.185,153,0
MMS,5,20250901,100000,1.185,1.19,1.185,1.19,1450,0
MMS,5,20250901,105500,1.185,1.195,1.185,1.195,2000,0
MMS,5,20250901,155500,1.195,1.2,1.195,1.2,515,0
MMS,5,20250901,164000,1.2,1.2,1.2,1.2,2500,0
MMS,5,20250902,090500,1.12,1.12,1.12,1.12,100,0
MMS,5,20250902,093500,1.22,1.22,1.22,1.22,50,0
MMS,5,20250902,101500,1.195,1.195,1.195,1.195,90,0
MMS,5,20250903,090000,1.2,1.2,1.2,1.2,15,0
MMS,5,20250903,160000,1.2,1.2,1.2,1.2,15,0
MMS,5,20250904,094000,1.18,1.18,1.18,1.18,10,0
MMS,5,20250904,094500,1.175,1.18,1.175,1.18,900,0
MMS,5,20250904,111000,1.18,1.18,1.18,1.18,1463,0
MMS,5,20250904,111500,1.2,1.2,1.2,1.2,50,0
MMS,5,20250904,112000,1.18,1.18,1.18,1.18,225,0
MMS,5,20250904,154000,1.155,1.155,1.15,1.15,1600,0
MMS,5,20250904,162000,1.13,1.13,1.11,1.11,2500,0
MMS,5,20250904,164500,1.11,1.11,1.11,1.11,100,0
MMS,5,20250905,101000,1.18,1.18,1.18,1.18,500,0
MMS,5,20250905,155000,1.115,1.115,1.115,1.115,1,0
MMS,5,20250908,090000,1.09,1.09,1.09,1.09,509,0
MMS,5,20250908,091500,1.09,1.09,1.09,1.09,1591,0
MMS,5,20250909,091000,1.09,1.09,1.08,1.08,1764,0
MMS,5,20250909,091500,1.065,1.065,1.05,1.05,2700,0
MMS,5,20250909,092500,1.05,1.05,1.05,1.05,10,0
MMS,5,20250909,093000,1.05,1.05,1.05,1.05,1426,0
MMS,5,20250909,093500,1.11,1.11,1.11,1.11,1835,0
MMS,5,20250909,134000,1.12,1.12,1.12,1.12,100,0
MMS,5,20250910,115000,1.115,1.115,1.115,1.115,20,0
MMS,5,20250911,091000,1.12,1.12,1.12,1.12,250,0
MMS,5,20250912,114500,1.07,1.07,1.04,1.04,6000,0
MMS,5,20250912,130500,1.075,1.075,1.075,1.075,10,0
MMS,5,20250912,151000,1.04,1.04,1.04,1.04,30,0
MMS,5,20250915,090000,1.02,1.02,1.015,1.015,2784,0
MMS,5,20250915,095000,1.01,1.01,1,1,2864,0
MMS,5,20250915,100000,1.01,1.01,1.01,1.01,1000,0
MMS,5,20250915,101500,1.01,1.01,1.01,1.01,353,0
MMS,5,20250915,103000,1.015,1.015,1.015,1.015,1000,0
MMS,5,20250915,105500,1.015,1.015,1.015,1.015,250,0
MMS,5,20250915,112000,1.01,1.01,1.01,1.01,50,0
MMS,5,20250915,113500,1.015,1.015,1.015,1.015,150,0
MMS,5,20250915,124500,1.015,1.015,1.015,1.015,20,0
MMS,5,20250915,125000,1.015,1.015,1.015,1.015,10,0
MMS,5,20250915,134000,1.015,1.015,1.015,1.015,400,0
MMS,5,20250915,140500,1.01,1.01,1.01,1.01,1000,0
MMS,5,20250915,142000,1.01,1.01,1.01,1.01,57,0
MMS,5,20250915,150500,1,1,1,1,1000,0
MMS,5,20250915,162000,1.01,1.01,1.01,1.01,247,0
MMS,5,20250916,094000,1.015,1.015,1.015,1.015,10,0
MMS,5,20250916,101000,1.015,1.015,1.015,1.015,32,0
MMS,5,20250916,110000,1.015,1.015,1.015,1.015,4000,0
MMS,5,20250916,110500,1.015,1.015,1.015,1.015,403,0
MMS,5,20250916,121000,1.015,1.015,1.015,1.015,500,0
MMS,5,20250916,122000,1.015,1.015,1.015,1.015,3250,0
MMS,5,20250916,122500,1.055,1.08,1.015,1.08,3250,0
MMS,5,20250916,144500,1.015,1.015,1.015,1.015,3,0
MMS,5,20250916,161000,1.015,1.015,1.015,1.015,297,0
MMS,5,20250916,162000,1.015,1.015,1.015,1.015,703,0
MMS,5,20250916,163000,1.015,1.015,1.015,1.015,1000,0
MMS,5,20250918,090500,1.07,1.07,1.07,1.07,11,0
MMS,5,20250919,162000,1.02,1.02,1.02,1.02,10,0
MMS,5,20250922,090000,1.02,1.02,1.02,1.02,400,0
MMS,5,20250922,113500,1.015,1.015,1.015,1.015,200,0
MMS,5,20250923,090500,1.02,1.02,1.02,1.02,200,0
MMS,5,20250923,130000,1.06,1.07,1.06,1.07,1866,0
MMS,5,20250923,140000,1.065,1.09,1.065,1.085,934,0
MMS,5,20250923,144500,1.09,1.09,1.09,1.09,1764,0
MMS,5,20250923,151500,1.055,1.055,1.05,1.05,2060,0
MMS,5,20250923,160000,1.09,1.09,1.09,1.09,100,0
MMS,5,20250924,090500,1.055,1.055,1.055,1.055,25,0
MMS,5,20250924,095000,1.055,1.055,1.055,1.055,100,0
MMS,5,20250924,161000,1.085,1.09,1.085,1.09,400,0
MMS,5,20250924,163500,1.09,1.09,1.09,1.09,500,0
MMS,5,20250924,164000,1.09,1.095,1.09,1.095,751,0
MMS,5,20250925,092500,1.095,1.095,1.095,1.095,50,0
MMS,5,20250925,102000,1.09,1.095,1.09,1.095,421,0
MMS,5,20250925,113500,1.095,1.125,1.095,1.125,1500,0
MMS,5,20250925,131500,1.125,1.13,1.125,1.13,1700,0
MMS,5,20250925,145500,1.13,1.15,1.13,1.15,350,0
MMS,5,20250925,150500,1.15,1.15,1.15,1.15,14,0
MMS,5,20250926,141500,1.14,1.14,1.14,1.14,400,0
MMS,5,20250929,091000,1.14,1.14,1.14,1.14,20,0
MMS,5,20250929,091500,1.075,1.075,1.075,1.075,20,0
MMS,5,20250929,153000,1.075,1.075,1.06,1.06,2039,0
MMS,5,20250929,160500,1.125,1.125,1.125,1.125,250,0
MMS,5,20250930,150000,1.125,1.125,1.125,1.125,9,0
MMS,5,20250930,151000,1.125,1.125,1.125,1.125,20,0
MMS,5,20251001,090000,1.05,1.05,1.05,1.05,2019,0
MMS,5,20251001,112500,1.05,1.05,1.05,1.05,20,0
MMS,5,20251001,164500,1.08,1.08,1.08,1.08,200,0
MMS,5,20251002,135500,1.085,1.085,1.085,1.085,10,0
MMS,5,20251003,110500,1.08,1.145,1.08,1.145,9115,0
MMS,5,20251003,111000,1.14,1.14,1.14,1.14,14,0
MMS,5,20251003,111500,1.13,1.13,1.13,1.13,885,0
MMS,5,20251003,155000,1.115,1.12,1.115,1.12,555,0
MMS,5,20251006,110500,1.07,1.07,1.07,1.07,25,0
MMS,5,20251006,125000,1.075,1.075,1.07,1.07,525,0
MMS,5,20251006,161000,1.07,1.07,1.07,1.07,25,0
MMS,5,20251006,161500,1.1,1.11,1.1,1.11,1075,0
MMS,5,20251007,132500,1.11,1.11,1.11,1.11,100,0
MMS,5,20251007,140500,1.11,1.14,1.11,1.14,3400,0
MMS,5,20251007,141000,1.14,1.14,1.14,1.14,451,0
MMS,5,20251007,143000,1.145,1.145,1.1,1.1,4971,0
MMS,5,20251008,090000,1.08,1.08,1.08,1.08,342,0
MMS,5,20251008,090500,1.08,1.08,1.08,1.08,1657,0
MMS,5,20251008,095000,1.065,1.065,1.065,1.065,685,0
MMS,5,20251008,125500,1.135,1.135,1.135,1.135,400,0
MMS,5,20251008,131500,1.07,1.07,1.07,1.07,25,0
MMS,5,20251008,152500,1.08,1.08,1.08,1.08,200,0
MMS,5,20251009,093500,1.09,1.09,1.09,1.09,1600,0
MMS,5,20251009,094000,1.09,1.09,1.09,1.09,1000,0
MMS,5,20251009,095500,1.09,1.09,1.09,1.09,1700,0
MMS,5,20251009,152000,1.125,1.125,1.125,1.125,206,0
MMS,5,20251009,164500,1.125,1.125,1.125,1.125,1594,0
MMS,5,20251010,090000,1.12,1.12,1.12,1.12,20,0
MMS,5,20251010,092500,1.12,1.12,1.12,1.12,36,0
MMS,5,20251010,093000,1.12,1.12,1.12,1.12,9,0
MMS,5,20251010,125500,1.12,1.12,1.115,1.115,1131,0
MMS,5,20251010,164500,1.12,1.14,1.12,1.14,1184,0
MMS,5,20251013,090000,1.1,1.1,1.1,1.1,1950,0
MMS,5,20251013,090500,1.1,1.1,1.1,1.1,874,0
MMS,5,20251013,091000,1.135,1.145,1.135,1.145,2000,0
MMS,5,20251013,091500,1.145,1.145,1.14,1.14,1600,0
MMS,5,20251013,133500,1.085,1.085,1.085,1.085,1900,0
MMS,5,20251014,090000,1.085,1.085,1.02,1.02,4674,0
MMS,5,20251014,091000,1.02,1.02,1.02,1.02,1341,0
MMS,5,20251014,092000,1.07,1.07,1.07,1.07,1000,0
MMS,5,20251014,140000,1.08,1.08,1.08,1.08,2400,0
MMS,5,20251014,160500,1.05,1.07,1.02,1.02,5000,0
MMS,5,20251014,161000,1.07,1.07,1.07,1.07,1316,0
MMS,5,20251014,161500,1.02,1.02,1.015,1.015,1400,0
MMS,5,20251014,163000,1.07,1.07,1.07,1.07,10,0
MMS,5,20251015,092000,1.025,1.025,1.025,1.025,14,0
MMS,5,20251016,110000,1.035,1.035,1.035,1.035,50,0
MMS,5,20251017,101500,1.035,1.035,1.01,1.01,1194,0
MMS,5,20251017,142000,1.015,1.015,1.015,1.015,45,0
MMS,5,20251017,164500,1.06,1.06,1.06,1.06,100,0
MMS,5,20251020,131500,1.065,1.065,1.065,1.065,30,0
MMS,5,20251021,145000,1.02,1.02,1.02,1.02,1939,0
MMS,5,20251022,105500,1.025,1.025,1.025,1.025,50,0
MMS,5,20251022,140500,1.07,1.135,1.07,1.135,7098,0
MMS,5,20251022,141500,1.14,1.15,1.14,1.15,3377,0
MMS,5,20251022,142000,1.155,1.23,1.155,1.18,35558,0
MMS,5,20251022,142500,1.18,1.18,1.18,1.18,150,0
MMS,5,20251022,143000,1.22,1.22,1.22,1.22,30,0
MMS,5,20251022,143500,1.18,1.18,1.18,1.18,1710,0
MMS,5,20251022,145500,1.17,1.23,1.17,1.23,5520,0
MMS,5,20251022,150000,1.23,1.23,1.23,1.23,2396,0
MMS,5,20251022,150500,1.23,1.23,1.22,1.22,2365,0
MMS,5,20251022,153000,1.25,1.285,1.25,1.285,22208,0
MMS,5,20251022,153500,1.29,1.295,1.25,1.295,4868,0
MMS,5,20251022,154500,1.25,1.25,1.24,1.24,1615,0
MMS,5,20251022,155000,1.24,1.24,1.24,1.24,197,0
MMS,5,20251022,160000,1.21,1.21,1.21,1.21,30,0
MMS,5,20251022,161000,1.24,1.24,1.175,1.175,3145,0
MMS,5,20251022,161500,1.185,1.185,1.185,1.185,50,0
MMS,5,20251022,163000,1.185,1.185,1.185,1.185,212,0
MMS,5,20251022,164500,1.19,1.19,1.16,1.18,3960,0
MMS,5,20251022,165500,1.16,1.16,1.16,1.16,4800,0
MMS,5,20251023,090000,1.275,1.275,1.155,1.155,4423,0
MMS,5,20251023,090500,1.2,1.2,1.2,1.2,2339,0
MMS,5,20251023,091000,1.2,1.2,1.2,1.2,12,0
MMS,5,20251023,095500,1.175,1.175,1.175,1.175,1900,0
MMS,5,20251023,110000,1.175,1.175,1.175,1.175,37,0
MMS,5,20251023,111500,1.175,1.175,1.155,1.155,5363,0
MMS,5,20251023,133500,1.155,1.155,1.155,1.155,450,0
MMS,5,20251023,134000,1.155,1.155,1.155,1.155,1320,0
MMS,5,20251023,142000,1.16,1.16,1.16,1.16,1284,0
MMS,5,20251023,142500,1.15,1.15,1.15,1.15,32,0
MMS,5,20251023,152000,1.155,1.155,1.14,1.14,1326,0
MMS,5,20251023,162500,1.18,1.3,1.18,1.3,35000,0
MMS,5,20251023,164500,1.3,1.3,1.3,1.3,3221,0
MMS,5,20251024,092500,1.375,1.375,1.375,1.375,200,0
MMS,5,20251024,101500,1.38,1.4,1.38,1.4,2500,0
MMS,5,20251024,104500,1.335,1.335,1.33,1.33,700,0
MMS,5,20251024,114500,1.33,1.33,1.33,1.33,950,0
MMS,5,20251024,122500,1.395,1.395,1.395,1.395,25,0
MMS,5,20251024,124000,1.33,1.33,1.33,1.33,17,0
MMS,5,20251024,132500,1.33,1.33,1.31,1.31,2800,0
MMS,5,20251024,152500,1.35,1.35,1.35,1.35,100,0
MMS,5,20251024,164500,1.27,1.27,1.27,1.27,2000,0
MMS,5,20251027,090500,1.3,1.3,1.3,1.3,299,0
MMS,5,20251027,093000,1.345,1.345,1.3,1.3,8,0
MMS,5,20251027,093500,1.345,1.345,1.345,1.345,150,0
MMS,5,20251027,152500,1.27,1.27,1.27,1.27,100,0
MMS,5,20251027,162000,1.27,1.27,1.19,1.2,29025,0
MMS,5,20251027,162500,1.2,1.2,1.2,1.2,5427,0
MMS,5,20251027,164500,1.2,1.27,1.2,1.27,5016,0
MMS,5,20251028,091500,1.2,1.2,1.2,1.2,1000,0
MMS,5,20251028,092000,1.275,1.29,1.275,1.29,2025,0
MMS,5,20251028,121000,1.22,1.22,1.21,1.21,500,0
MMS,5,20251028,121500,1.21,1.21,1.21,1.21,858,0
MMS,5,20251028,122000,1.21,1.21,1.21,1.21,1579,0
MMS,5,20251028,135500,1.21,1.21,1.21,1.21,350,0
MMS,5,20251028,140000,1.21,1.21,1.21,1.21,100,0
MMS,5,20251029,092000,1.2,1.2,1.19,1.19,1100,0
MMS,5,20251029,092500,1.19,1.19,1.19,1.19,1013,0
MMS,5,20251029,093500,1.2,1.2,1.2,1.2,1200,0
MMS,5,20251029,104500,1.17,1.17,1.17,1.17,2818,0
MMS,5,20251029,105500,1.17,1.17,1.17,1.17,1982,0
MMS,5,20251029,110000,1.17,1.17,1.17,1.17,1210,0
MMS,5,20251029,115000,1.19,1.19,1.19,1.19,7790,0
MMS,5,20251029,133000,1.215,1.215,1.215,1.215,158,0
MMS,5,20251029,141000,1.215,1.215,1.215,1.215,162,0
MMS,5,20251029,143500,1.15,1.15,1.15,1.15,158,0
MMS,5,20251029,144000,1.15,1.215,1.15,1.215,243,0
MMS,5,20251029,153000,1.14,1.14,1.125,1.125,5000,0
MMS,5,20251029,155500,1.19,1.27,1.19,1.27,9497,0
MMS,5,20251029,160000,1.27,1.27,1.27,1.27,108,0
MMS,5,20251029,161500,1.27,1.27,1.27,1.27,395,0
MMS,5,20251029,163000,1.27,1.27,1.27,1.27,605,0
MMS,5,20251029,165500,1.175,1.175,1.175,1.175,1,0
MMS,5,20251030,092500,1.165,1.165,1.16,1.16,450,0
MMS,5,20251030,094000,1.17,1.17,1.17,1.17,999,0
MMS,5,20251030,101000,1.155,1.155,1.155,1.155,1295,0
MMS,5,20251030,101500,1.155,1.155,1.155,1.155,563,0
MMS,5,20251030,114500,1.155,1.155,1.06,1.06,8648,0
MMS,5,20251030,132000,1.155,1.155,1.155,1.155,25,0
MMS,5,20251030,135000,1.155,1.155,1.155,1.155,18,0
MMS,5,20251030,135500,1.09,1.09,1.05,1.05,14000,0
MMS,5,20251030,141000,1.125,1.125,1.125,1.125,1200,0
MMS,5,20251031,090500,1.075,1.075,1.075,1.075,25,0
MMS,5,20251031,101500,1.06,1.06,1,1,15310,0
MMS,5,20251031,102000,1,1.03,1,1.03,1690,0
MMS,5,20251031,122500,1.03,1.03,1.015,1.015,750,0
MMS,5,20251031,132500,1.03,1.03,1.03,1.03,100,0
MMS,5,20251031,143000,1.07,1.09,1.07,1.09,1200,0
MMS,5,20251031,145500,1.045,1.045,1,1,10000,0
MMS,5,20251031,163000,1.065,1.065,1.065,1.065,200,0
MMS,5,20251103,092000,1.07,1.07,1.07,1.07,10,0
MMS,5,20251103,103000,1.02,1.02,1,1,3000,0
MMS,5,20251103,104500,1.055,1.055,1.055,1.055,200,0
MMS,5,20251103,122000,1.06,1.06,1.055,1.055,1709,0
MMS,5,20251103,123500,1.065,1.065,1.065,1.065,600,0
MMS,5,20251103,151500,1.065,1.065,1.065,1.065,802,0
MMS,5,20251104,090000,1.02,1.02,1.02,1.02,1901,0
MMS,5,20251104,091500,1.065,1.065,1.065,1.065,20,0
MMS,5,20251104,095500,1.065,1.065,1.065,1.065,280,0
MMS,5,20251104,102000,1.065,1.065,1.065,1.065,20,0
MMS,5,20251104,124500,1.025,1.025,1.015,1.015,420,0
MMS,5,20251104,134000,1.02,1.02,1,1,9200,0
MMS,5,20251104,135000,1,1,1,1,3000,0
