<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
UFC,5,20250707,110000,0.19,0.19,0.19,0.19,1000,0
UFC,5,20250707,150000,0.21,0.21,0.21,0.21,6,0
UFC,5,20250715,110000,0.173,0.173,0.173,0.173,850,0
UFC,5,20250715,150000,0.208,0.208,0.208,0.208,10,0
UFC,5,20250804,110000,0.171,0.171,0.171,0.171,14478,0
UFC,5,20250804,110500,0.171,0.171,0.171,0.171,2000,0
UFC,5,20250804,150000,0.19,0.19,0.19,0.19,4,0
UFC,5,20250804,152500,0.19,0.19,0.19,0.19,476,0
UFC,5,20250805,110000,0.191,0.191,0.191,0.191,1000,0
UFC,5,20250805,150000,0.216,0.216,0.216,0.216,2,0
UFC,5,20250807,150000,0.19,0.19,0.19,0.19,524,0
UFC,5,20250807,151000,0.19,0.19,0.19,0.19,1000,0
UFC,5,20250807,151500,0.19,0.19,0.19,0.19,1466,0
UFC,5,20250808,110000,0.212,0.212,0.212,0.212,10,0
UFC,5,20250811,150000,0.234,0.234,0.234,0.234,10,0
UFC,5,20250916,110000,0.228,0.228,0.228,0.228,1000,0
UFC,5,20250917,110000,0.228,0.228,0.228,0.228,4000,0
UFC,5,20250917,150000,0.193,0.193,0.193,0.193,4000,0
UFC,5,20250918,110000,0.226,0.226,0.226,0.226,10,0
UFC,5,20250919,150000,0.226,0.226,0.226,0.226,6,0
UFC,5,20250923,110000,0.191,0.191,0.191,0.191,1900,0
UFC,5,20250923,150000,0.224,0.224,0.224,0.224,6,0
UFC,5,20250924,150000,0.19,0.19,0.19,0.19,22449,0
UFC,5,20251002,110000,0.161,0.161,0.161,0.161,3318,0
UFC,5,20251002,150000,0.222,0.222,0.222,0.222,2480,0
UFC,5,20251006,150000,0.2,0.2,0.2,0.2,428,0
UFC,5,20251020,110000,0.162,0.162,0.162,0.162,850,0
UFC,5,20251021,151000,0.194,0.194,0.194,0.194,10,0
UFC,5,20251022,110000,0.18,0.18,0.18,0.18,500,0
UFC,5,20251027,110000,0.18,0.18,0.18,0.18,800,0
UFC,5,20251029,110000,0.167,0.167,0.167,0.167,4000,0
UFC,5,20251029,150000,0.196,0.196,0.196,0.196,10,0
UFC,5,20251103,110000,0.18,0.18,0.18,0.18,5000,0
UFC,5,20251103,150000,0.18,0.18,0.18,0.18,7500,0
UFC,5,20251106,112500,0.18,0.18,0.18,0.18,1337,0
UFC,5,20251113,110000,0.19,0.19,0.19,0.19,2001,0
UFC,5,20251121,150000,0.19,0.19,0.19,0.19,1258,0
UFC,5,20251124,150000,0.163,0.163,0.163,0.163,1208,0
UFC,5,20251128,110000,0.167,0.167,0.167,0.167,519,0
UFC,5,20251201,110000,0.164,0.164,0.164,0.164,300,0
UFC,5,20251201,150000,0.2,0.2,0.2,0.2,2000,0
UFC,5,20251202,110000,0.165,0.165,0.165,0.165,3890,0
