<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
OLY,5,20250707,090000,0.29,0.29,0.29,0.29,200,0
OLY,5,20250707,091000,0.308,0.308,0.308,0.308,50,0
OLY,5,20250707,095000,0.307,0.307,0.307,0.307,104,0
OLY,5,20250707,120500,0.308,0.309,0.308,0.309,292,0
OLY,5,20250707,142000,0.309,0.309,0.309,0.309,50,0
OLY,5,20250708,090000,0.309,0.309,0.309,0.309,45,0
OLY,5,20250708,091000,0.309,0.309,0.296,0.296,2500,0
OLY,5,20250708,091500,0.31,0.31,0.31,0.31,50,0
OLY,5,20250708,162500,0.309,0.315,0.309,0.31,1000,0
OLY,5,20250709,092500,0.3,0.3,0.3,0.3,47,0
OLY,5,20250709,115500,0.3,0.3,0.3,0.3,140,0
OLY,5,20250709,132500,0.314,0.314,0.314,0.314,59,0
OLY,5,20250709,135500,0.314,0.314,0.301,0.301,2000,0
OLY,5,20250709,140500,0.315,0.315,0.315,0.315,10,0
OLY,5,20250710,091500,0.301,0.301,0.299,0.299,4400,0
OLY,5,20250710,093000,0.314,0.314,0.314,0.314,30,0
OLY,5,20250710,105500,0.314,0.314,0.314,0.314,33,0
OLY,5,20250710,111500,0.3,0.3,0.3,0.3,5000,0
OLY,5,20250710,164500,0.314,0.314,0.314,0.314,100,0
OLY,5,20250714,093500,0.301,0.301,0.301,0.301,450,0
OLY,5,20250714,100000,0.314,0.314,0.314,0.314,10,0
OLY,5,20250714,101500,0.314,0.314,0.314,0.314,57,0
OLY,5,20250714,104500,0.301,0.301,0.301,0.301,146,0
OLY,5,20250714,110500,0.314,0.314,0.314,0.314,15,0
OLY,5,20250714,120000,0.314,0.314,0.314,0.314,22,0
OLY,5,20250714,125000,0.314,0.314,0.314,0.314,35,0
OLY,5,20250714,143000,0.314,0.314,0.314,0.314,36,0
OLY,5,20250715,123000,0.31,0.31,0.31,0.31,150,0
OLY,5,20250716,153500,0.309,0.309,0.309,0.309,290,0
OLY,5,20250717,090500,0.3,0.3,0.3,0.3,1174,0
OLY,5,20250717,131500,0.308,0.31,0.308,0.31,1000,0
OLY,5,20250717,151500,0.31,0.31,0.31,0.31,360,0
OLY,5,20250717,161500,0.3,0.3,0.296,0.296,3059,0
OLY,5,20250718,090000,0.308,0.308,0.308,0.308,19,0
OLY,5,20250718,120000,0.294,0.294,0.293,0.293,61,0
OLY,5,20250718,121000,0.308,0.308,0.308,0.308,25,0
OLY,5,20250718,124500,0.293,0.294,0.289,0.289,341,0
OLY,5,20250718,155000,0.308,0.322,0.307,0.322,3360,0
OLY,5,20250722,150500,0.306,0.306,0.306,0.306,55,0
OLY,5,20250723,101000,0.308,0.308,0.308,0.308,50,0
OLY,5,20250723,152000,0.308,0.308,0.308,0.308,71,0
OLY,5,20250723,162000,0.312,0.312,0.312,0.312,10,0
OLY,5,20250724,133000,0.312,0.32,0.312,0.32,1310,0
