<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BRP,5,20250707,090000,1.04,1.04,1.04,1.04,4,0
BRP,5,20250707,091500,1.04,1.065,1.04,1.06,780,0
BRP,5,20250707,111000,1.055,1.055,1.055,1.055,350,0
BRP,5,20250708,093500,1,1,0.97,0.97,430,0
BRP,5,20250708,110500,1.045,1.045,1.045,1.045,20,0
BRP,5,20250708,152000,0.976,0.976,0.97,0.97,2991,0
BRP,5,20250708,164500,1.02,1.02,1.02,1.02,5,0
BRP,5,20250709,090000,1.04,1.04,1.04,1.04,10,0
BRP,5,20250709,130000,0.966,0.966,0.966,0.966,804,0
BRP,5,20250709,133000,0.966,0.966,0.966,0.966,1583,0
BRP,5,20250709,134500,0.964,0.964,0.964,0.964,1000,0
BRP,5,20250709,140000,0.95,0.95,0.94,0.94,350,0
BRP,5,20250709,151000,0.996,0.996,0.996,0.996,100,0
BRP,5,20250709,153000,0.992,0.992,0.992,0.992,1173,0
BRP,5,20250709,153500,0.992,1.035,0.992,1.035,2353,0
BRP,5,20250710,090000,1.035,1.035,1.035,1.035,10,0
BRP,5,20250710,104500,1.03,1.03,1.03,1.03,600,0
BRP,5,20250710,120000,1,1,1,1,10,0
BRP,5,20250710,122500,1,1,1,1,2950,0
BRP,5,20250710,133000,1,1,1,1,92,0
BRP,5,20250710,140500,1,1,1,1,30,0
BRP,5,20250710,144000,0.96,0.96,0.95,0.95,1918,0
BRP,5,20250710,154000,1,1,1,1,100,0
BRP,5,20250710,162000,1,1,1,1,50,0
BRP,5,20250710,163000,0.952,0.952,0.952,0.952,210,0
BRP,5,20250710,163500,0.952,0.952,0.952,0.952,208,0
BRP,5,20250710,164000,0.952,0.958,0.95,0.95,312,0
BRP,5,20250710,164500,0.95,0.95,0.95,0.95,312,0
BRP,5,20250711,090000,0.95,0.95,0.95,0.95,4,0
BRP,5,20250711,092000,0.95,0.95,0.95,0.95,350,0
BRP,5,20250711,143500,0.94,0.94,0.94,0.94,6000,0
BRP,5,20250711,144000,0.99,0.99,0.99,0.99,50,0
BRP,5,20250711,144500,0.96,0.96,0.96,0.96,110,0
BRP,5,20250711,145500,0.9,0.9,0.9,0.9,6100,0
BRP,5,20250711,150000,0.9,0.9,0.9,0.9,1070,0
