<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
WIG30,5,20250707,090000,3713.49,3713.49,3709.46,3709.46,91738,0
WIG30,5,20250707,090500,3710.92,3712.53,3705.56,3705.56,136462,0
WIG30,5,20250707,091000,3700.82,3701.53,3700.23,3700.23,110797,0
WIG30,5,20250707,091500,3701.01,3702.88,3701.01,3702.88,103017,0
WIG30,5,20250707,092000,3701.94,3704.97,3701.94,3704.41,77219,0
WIG30,5,20250707,092500,3706.46,3707.69,3705.36,3705.36,95896,0
WIG30,5,20250707,093000,3704.08,3704.41,3701.75,3704.41,81090,0
WIG30,5,20250707,093500,3705.45,3713.07,3705.45,3713.07,128141,0
WIG30,5,20250707,094000,3715.05,3716.22,3714.69,3714.74,65237,0
WIG30,5,20250707,094500,3715.1,3715.1,3714.18,3714.77,134128,0
WIG30,5,20250707,095000,3714.63,3714.63,3713.12,3713.54,77746,0
WIG30,5,20250707,095500,3714.62,3716.62,3714.62,3716.15,82837,0
WIG30,5,20250707,100000,3715.88,3720.28,3715.88,3720.28,116769,0
WIG30,5,20250707,100500,3719.45,3719.75,3715.51,3715.51,82376,0
WIG30,5,20250707,101000,3713.86,3713.86,3710.06,3711.89,223950,0
WIG30,5,20250707,101500,3712.64,3712.64,3710.6,3710.93,157814,0
WIG30,5,20250707,102000,3710.52,3711.04,3709.21,3711.04,73397,0
WIG30,5,20250707,102500,3711.32,3714.44,3711.32,3714.44,116341,0
WIG30,5,20250707,103000,3714.96,3715.68,3714.88,3715.68,93081,0
WIG30,5,20250707,103500,3715.64,3718.93,3715.64,3718.87,159624,0
WIG30,5,20250707,104000,3718.67,3718.67,3712.37,3712.37,123343,0
WIG30,5,20250707,104500,3712.83,3712.83,3710.86,3710.86,94765,0
WIG30,5,20250707,105000,3710.25,3710.25,3708.87,3708.87,140465,0
WIG30,5,20250707,105500,3709.03,3709.41,3708.77,3708.94,57522,0
WIG30,5,20250707,110000,3708.59,3708.59,3707.12,3707.73,61077,0
WIG30,5,20250707,110500,3706.99,3708.02,3706.99,3707.26,65862,0
WIG30,5,20250707,111000,3706.85,3713.07,3706.77,3713.07,94209,0
WIG30,5,20250707,111500,3713.16,3713.66,3712.2,3713.66,164599,0
WIG30,5,20250707,112000,3714.45,3714.45,3713.44,3713.44,77249,0
WIG30,5,20250707,112500,3713.32,3713.32,3712.09,3712.09,74396,0
WIG30,5,20250707,113000,3712.8,3712.8,3710.48,3710.48,157316,0
WIG30,5,20250707,113500,3710.68,3712.34,3710.68,3712.34,89592,0
WIG30,5,20250707,114000,3712.45,3714.15,3711.92,3714.15,179687,0
WIG30,5,20250707,114500,3715.55,3717.88,3715.33,3717.88,280834,0
WIG30,5,20250707,115000,3718.54,3723.96,3718.54,3723.96,276669,0
WIG30,5,20250707,115500,3721.83,3722.78,3721.22,3722.78,202946,0
WIG30,5,20250707,120000,3723.32,3723.32,3721.15,3721.15,105168,0
WIG30,5,20250707,120500,3721.16,3721.43,3720.94,3721.02,140240,0
WIG30,5,20250707,121000,3720.77,3727.79,3720.77,3727.79,144261,0
WIG30,5,20250707,121500,3728.63,3728.63,3724.5,3724.78,117380,0
WIG30,5,20250707,122000,3725.56,3726.5,3725.56,3726.29,57740,0
WIG30,5,20250707,122500,3725.64,3725.7,3724.74,3724.74,74549,0
WIG30,5,20250707,123000,3725.48,3725.84,3725.22,3725.84,124997,0
WIG30,5,20250707,123500,3725.4,3725.4,3724.34,3724.65,57679,0
WIG30,5,20250707,124000,3725.25,3725.25,3724.15,3725.17,73254,0
WIG30,5,20250707,124500,3726.15,3726.52,3724.81,3724.81,148264,0
WIG30,5,20250707,125000,3725.13,3726.69,3724.99,3726.3,90822,0
WIG30,5,20250707,125500,3726.04,3728.05,3726.04,3726.59,100800,0
WIG30,5,20250707,130000,3728.28,3728.92,3728.15,3728.15,88558,0
WIG30,5,20250707,130500,3728.17,3728.17,3726.47,3726.47,120458,0
WIG30,5,20250707,131000,3726.64,3726.72,3725.84,3725.84,68648,0
WIG30,5,20250707,131500,3726.05,3726.05,3725.83,3725.9,61684,0
WIG30,5,20250707,132000,3726.62,3726.7,3726.23,3726.23,53104,0
WIG30,5,20250707,132500,3725.83,3725.83,3724.37,3724.42,163631,0
WIG30,5,20250707,133000,3724.69,3724.87,3723.63,3723.63,82413,0
WIG30,5,20250707,133500,3723.12,3724.06,3723.12,3724.06,141527,0
WIG30,5,20250707,134000,3723.13,3725.16,3722.35,3725.16,114836,0
WIG30,5,20250707,134500,3725.17,3726.71,3725.13,3725.13,98238,0
WIG30,5,20250707,135000,3724.34,3725.59,3724.34,3725.3,86407,0
WIG30,5,20250707,135500,3725.82,3726.14,3725.45,3726.14,63879,0
WIG30,5,20250707,140000,3724.64,3725.08,3723.2,3725.08,81285,0
