<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
WIGDIV,5,20250707,090000,2351.65,2357.51,2351.65,2356.79,88242,0
WIGDIV,5,20250707,090500,2355.42,2356.89,2354.21,2354.21,42147,0
WIGDIV,5,20250707,091000,2353.78,2353.78,2350.42,2350.42,26714,0
WIGDIV,5,20250707,091500,2349.93,2351.06,2349.09,2349.27,22497,0
WIGDIV,5,20250707,092000,2350.33,2351.44,2349.38,2349.38,23357,0
WIGDIV,5,20250707,092500,2350.03,2350.39,2347.8,2347.8,32529,0
WIGDIV,5,20250707,093000,2347.43,2350.14,2346.5,2350.14,26306,0
WIGDIV,5,20250707,093500,2348.31,2348.31,2346.5,2348.29,36112,0
WIGDIV,5,20250707,094000,2348.69,2349.04,2348.22,2348.63,22220,0
WIGDIV,5,20250707,094500,2348.55,2348.55,2346.35,2347.83,50455,0
WIGDIV,5,20250707,095000,2346.03,2346.03,2341.83,2341.83,41116,0
WIGDIV,5,20250707,095500,2344.07,2344.24,2343.27,2343.56,42230,0
WIGDIV,5,20250707,100000,2343.14,2345.01,2341.92,2345.01,46912,0
WIGDIV,5,20250707,100500,2344.22,2345.18,2344.16,2344.16,39014,0
WIGDIV,5,20250707,101000,2343.98,2344.07,2342.37,2343,15542,0
WIGDIV,5,20250707,101500,2342.25,2343.32,2341.83,2342.7,24486,0
WIGDIV,5,20250707,102000,2341.46,2341.87,2340.49,2341.87,30113,0
WIGDIV,5,20250707,102500,2339.99,2342.1,2339.99,2342.1,18870,0
WIGDIV,5,20250707,103000,2343.8,2345.37,2342.07,2345.37,28526,0
WIGDIV,5,20250707,103500,2345.09,2345.11,2343.02,2343.02,38676,0
WIGDIV,5,20250707,104000,2342.94,2343.35,2340.88,2342.04,14629,0
WIGDIV,5,20250707,104500,2342.37,2342.45,2340.43,2340.43,15207,0
WIGDIV,5,20250707,105000,2341.24,2341.75,2341,2341.01,23506,0
WIGDIV,5,20250707,105500,2340.98,2340.98,2339.1,2339.1,15956,0
WIGDIV,5,20250707,110000,2338.64,2340.61,2338.64,2339.94,13949,0
WIGDIV,5,20250707,110500,2338.41,2338.95,2337.9,2338.95,27494,0
WIGDIV,5,20250707,111000,2340.07,2342.07,2340.07,2342.07,23491,0
WIGDIV,5,20250707,111500,2342.95,2343.66,2342.29,2343.66,49676,0
WIGDIV,5,20250707,112000,2343.7,2343.7,2342.6,2342.66,33694,0
WIGDIV,5,20250707,112500,2342.09,2343.38,2341.79,2341.79,26703,0
WIGDIV,5,20250707,113000,2341.85,2342.77,2341.72,2342.37,54137,0
WIGDIV,5,20250707,113500,2342.06,2342.89,2340.95,2342.89,52151,0
WIGDIV,5,20250707,114000,2342.69,2343.48,2341.27,2343.48,49777,0
WIGDIV,5,20250707,114500,2343.49,2343.49,2342.89,2342.89,50261,0
WIGDIV,5,20250707,115000,2342.46,2347.38,2342.46,2347.38,54332,0
WIGDIV,5,20250707,115500,2346.37,2347.87,2345.74,2347.07,27105,0
WIGDIV,5,20250707,120000,2347.2,2347.2,2345.4,2345.4,31106,0
WIGDIV,5,20250707,120500,2345.17,2345.17,2344.05,2344.66,87111,0
WIGDIV,5,20250707,121000,2344.1,2348.85,2344.1,2348.85,51948,0
WIGDIV,5,20250707,121500,2348.68,2349.55,2347.98,2348.58,29313,0
WIGDIV,5,20250707,122000,2349.34,2349.81,2348.75,2348.75,27679,0
WIGDIV,5,20250707,122500,2348.84,2349.78,2348.45,2349.78,26892,0
