<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RBIFL10PLAT4.PL,5,20250714,134500,11.22,11.22,11.22,11.22,5,0
RBIFL10PLAT4.PL,5,20250718,142500,12.98,12.98,12.98,12.98,5,0
RBIFL10PLAT4.PL,5,20250722,090500,12.3,12.3,12.3,12.3,5,0
RBIFL10PLAT4.PL,5,20250804,111000,3.19,3.19,3.19,3.19,1000,0
RBIFL10PLAT4.PL,5,20250811,150000,2.91,2.91,2.91,2.91,15,0
RBIFL10PLAT4.PL,5,20250821,161000,3.04,3.04,3.04,3.04,20,0
RBIFL10PLAT4.PL,5,20250902,095000,4.84,4.84,4.84,4.84,10,0
RBIFL10PLAT4.PL,5,20250908,092000,3.55,3.55,3.55,3.55,1000,0
RBIFL10PLAT4.PL,5,20250912,110000,3.13,3.13,3.13,3.13,293,0
RBIFL10PLAT4.PL,5,20250923,104500,4.28,4.28,4.28,4.28,8,0
RBIFL10PLAT4.PL,5,20250926,104000,7.9,7.9,7.9,7.9,4,0
RBIFL10PLAT4.PL,5,20250930,104500,6.92,6.92,6.92,6.92,10,0
RBIFL10PLAT4.PL,5,20250930,105500,6.48,6.48,6.48,6.48,10,0
RBIFL10PLAT4.PL,5,20251001,110000,9.52,9.52,9.52,9.52,10,0
RBIFL10PLAT4.PL,5,20251001,164500,7.64,7.64,7.64,7.64,10,0
RBIFL10PLAT4.PL,5,20251003,144500,9.31,9.31,9.31,9.31,10,0
RBIFL10PLAT4.PL,5,20251003,153500,10.14,10.14,10.14,10.14,10,0
RBIFL10PLAT4.PL,5,20251020,090500,3.5,3.5,3.5,3.5,1000,0
RBIFL10PLAT4.PL,5,20251021,160000,0.89,0.89,0.89,0.89,3000,0
RBIFL10PLAT4.PL,5,20251105,144500,0.97,0.97,0.97,0.97,11000,0
RBIFL10PLAT4.PL,5,20251113,094500,1.71,1.71,1.71,1.71,22,0
RBIFL10PLAT4.PL,5,20251118,093500,0.77,0.77,0.77,0.77,10000,0
RBIFL10PLAT4.PL,5,20251127,091000,1.33,1.33,1.33,1.33,3000,0
RBIFL10PLAT4.PL,5,20251127,093000,1.35,1.35,1.35,1.35,3000,0
RBIFL10PLAT4.PL,5,20251128,155500,1.42,1.42,1.42,1.42,2000,0
RBIFL10PLAT4.PL,5,20251128,160500,1.49,1.49,1.49,1.49,2000,0
