<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
INTSZAB75622.PL,5,20250710,145500,5.61,5.61,5.61,5.61,500,0
INTSZAB75622.PL,5,20250711,095000,5.68,5.68,5.68,5.68,500,0
INTSZAB75622.PL,5,20250716,092500,5.39,5.39,5.39,5.39,250,0
INTSZAB75622.PL,5,20250717,150000,5.67,5.67,5.67,5.67,250,0
INTSZAB75622.PL,5,20250801,104500,6.12,6.12,6.12,6.12,500,0
INTSZAB75622.PL,5,20250801,132000,6.31,6.31,6.31,6.31,100,0
INTSZAB75622.PL,5,20250804,122500,6.28,6.28,6.28,6.28,600,0
INTSZAB75622.PL,5,20250806,103000,4.72,4.72,4.72,4.72,90,0
INTSZAB75622.PL,5,20250819,091500,4.71,4.71,4.71,4.71,500,0
INTSZAB75622.PL,5,20250820,095500,4.83,4.83,4.83,4.83,500,0
INTSZAB75622.PL,5,20250822,093500,4.4,4.4,4.4,4.4,300,0
INTSZAB75622.PL,5,20250822,153500,4.38,4.38,4.38,4.38,90,0
INTSZAB75622.PL,5,20250825,123000,3.61,3.61,3.61,3.61,350,0
INTSZAB75622.PL,5,20250826,125000,4.07,4.07,4.07,4.07,500,0
INTSZAB75622.PL,5,20250826,152000,3.95,3.95,3.95,3.95,300,0
INTSZAB75622.PL,5,20250828,103500,4.32,4.32,4.32,4.32,500,0
INTSZAB75622.PL,5,20250901,090500,4.54,4.54,4.54,4.54,950,0
INTSZAB75622.PL,5,20250901,091000,4.6,4.6,4.6,4.6,433,0
INTSZAB75622.PL,5,20250901,121500,4.72,4.72,4.72,4.72,352,0
INTSZAB75622.PL,5,20250901,155500,4.83,4.83,4.83,4.83,785,0
INTSZAB75622.PL,5,20250924,161500,4.29,4.29,4.29,4.29,300,0
INTSZAB75622.PL,5,20250925,101000,3.96,3.96,3.96,3.96,300,0
INTSZAB75622.PL,5,20250929,151500,3.82,3.82,3.82,3.82,400,0
INTSZAB75622.PL,5,20251002,121500,3.97,3.97,3.97,3.97,800,0
INTSZAB75622.PL,5,20251002,154000,4.08,4.08,4.08,4.08,200,0
INTSZAB75622.PL,5,20251016,110500,4.63,4.63,4.63,4.63,400,0
INTSZAB75622.PL,5,20251017,095000,4.84,4.84,4.84,4.84,125,0
INTSZAB75622.PL,5,20251027,130500,4.63,4.63,4.63,4.63,125,0
INTSZAB75622.PL,5,20251029,140500,5.28,5.28,5.28,5.28,400,0
INTSZAB75622.PL,5,20251029,164500,5.49,5.49,5.49,5.49,370,0
INTSZAB75622.PL,5,20251030,150500,5.09,5.09,5.09,5.09,370,0
INTSZAB75622.PL,5,20251114,091500,3.48,3.48,3.48,3.48,1000,0
INTSZAB75622.PL,5,20251114,112500,3.37,3.37,3.37,3.37,500,0
INTSZAB75622.PL,5,20251114,120500,3.35,3.35,3.35,3.35,266,0
INTSZAB75622.PL,5,20251114,154500,3.32,3.32,3.32,3.32,500,0
INTSZAB75622.PL,5,20251114,155500,3.31,3.31,3.31,3.31,299,0
INTSZAB75622.PL,5,20251114,160500,3.25,3.25,3.25,3.25,500,0
INTSZAB75622.PL,5,20251117,164500,2.95,2.95,2.93,2.93,2000,0
INTSZAB75622.PL,5,20251118,103000,3.28,3.28,3.28,3.28,1065,0
INTSZAB75622.PL,5,20251119,110500,2.84,2.84,2.84,2.84,3750,0
INTSZAB75622.PL,5,20251119,142000,2.89,2.89,2.89,2.89,1000,0
INTSZAB75622.PL,5,20251120,090500,2.39,2.39,2.39,2.39,3750,0
INTSZAB75622.PL,5,20251120,101000,2.47,2.47,2.47,2.47,3032,0
INTSZAB75622.PL,5,20251120,101500,2.59,2.59,2.59,2.59,7693,0
INTSZAB75622.PL,5,20251120,122500,2.61,2.61,2.61,2.61,956,0
INTSZAB75622.PL,5,20251120,131500,2.63,2.63,2.63,2.63,750,0
INTSZAB75622.PL,5,20251120,160000,2.39,2.39,2.39,2.39,412,0
INTSZAB75622.PL,5,20251120,162500,2.23,2.23,2.23,2.23,1368,0
