<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
INTSPGE84806.PL,5,20250812,120000,3.9,3.9,3.9,3.9,222,0
INTSPGE84806.PL,5,20250825,091500,3.95,3.95,3.95,3.95,1000,0
INTSPGE84806.PL,5,20250825,092500,3.93,3.93,3.93,3.93,1000,0
INTSPGE84806.PL,5,20250825,111000,3.89,3.89,3.89,3.89,2000,0
INTSPGE84806.PL,5,20250902,120500,4.9,4.9,4.9,4.9,222,0
INTSPGE84806.PL,5,20250908,153000,4.12,4.12,4.12,4.12,200,0
INTSPGE84806.PL,5,20250908,154500,4.09,4.09,4.09,4.09,250,0
INTSPGE84806.PL,5,20250909,092500,4.24,4.24,4.24,4.24,292,0
INTSPGE84806.PL,5,20250909,093500,4.24,4.24,4.24,4.24,250,0
INTSPGE84806.PL,5,20250909,153000,4.5,4.5,4.5,4.5,200,0
INTSPGE84806.PL,5,20250909,155000,4.5,4.5,4.5,4.5,292,0
INTSPGE84806.PL,5,20250915,093000,4.24,4.24,4.24,4.24,300,0
INTSPGE84806.PL,5,20250915,111500,4.16,4.16,4.16,4.16,200,0
INTSPGE84806.PL,5,20250915,112000,4.14,4.14,4.14,4.14,300,0
INTSPGE84806.PL,5,20250915,122000,4.2,4.2,4.2,4.2,300,0
INTSPGE84806.PL,5,20250915,130500,4.25,4.25,4.25,4.25,300,0
INTSPGE84806.PL,5,20250915,143500,4.16,4.16,4.16,4.16,300,0
INTSPGE84806.PL,5,20250915,153000,4.22,4.22,4.22,4.22,300,0
INTSPGE84806.PL,5,20250915,155500,4.14,4.14,4.14,4.14,300,0
INTSPGE84806.PL,5,20250915,164000,4.18,4.18,4.18,4.18,300,0
INTSPGE84806.PL,5,20250916,090500,4.26,4.26,4.26,4.26,200,0
INTSPGE84806.PL,5,20250916,093500,4.29,4.29,4.29,4.29,300,0
INTSPGE84806.PL,5,20250917,105500,4.67,4.67,4.67,4.67,300,0
INTSPGE84806.PL,5,20250918,163500,4.89,4.89,4.89,4.89,2040,0
INTSPGE84806.PL,5,20250919,091500,4.97,4.97,4.97,4.97,2040,0
