<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RBIFL4EUH2.PL,5,20250709,142000,6.4,6.4,6.4,6.4,4000,0
RBIFL4EUH2.PL,5,20250709,142500,6.37,6.37,6.37,6.37,1300,0
RBIFL4EUH2.PL,5,20250723,132000,6.02,6.02,6.02,6.02,5000,0
RBIFL4EUH2.PL,5,20250723,155000,6.08,6.08,6.08,6.08,5000,0
RBIFL4EUH2.PL,5,20250724,090500,6.38,6.38,6.32,6.32,4000,0
RBIFL4EUH2.PL,5,20250724,092000,6.03,6.03,6.03,6.03,2500,0
RBIFL4EUH2.PL,5,20250724,093000,6.08,6.08,6.08,6.08,2500,0
RBIFL4EUH2.PL,5,20250724,100000,6.11,6.11,6.11,6.11,2500,0
RBIFL4EUH2.PL,5,20250724,110500,6,6,6,6,2500,0
RBIFL4EUH2.PL,5,20250724,152000,6,6,6,6,2500,0
RBIFL4EUH2.PL,5,20250725,104500,6.11,6.13,6.11,6.13,5000,0
RBIFL4EUH2.PL,5,20250725,105500,6.16,6.16,6.16,6.16,1000,0
RBIFL4EUH2.PL,5,20250725,110000,6.19,6.19,6.19,6.19,2500,0
RBIFL4EUH2.PL,5,20250728,092000,6.1,6.1,6.1,6.1,5000,0
RBIFL4EUH2.PL,5,20250728,145000,5.99,5.99,5.99,5.99,2500,0
RBIFL4EUH2.PL,5,20250801,103500,5.28,5.28,5.26,5.26,5000,0
RBIFL4EUH2.PL,5,20250801,135000,5.23,5.23,5.23,5.23,4900,0
RBIFL4EUH2.PL,5,20250812,150000,5.48,5.48,5.48,5.48,4252,0
RBIFL4EUH2.PL,5,20250812,152500,5.42,5.42,5.42,5.42,2000,0
RBIFL4EUH2.PL,5,20250812,164000,5.36,5.4,5.36,5.4,881,0
RBIFL4EUH2.PL,5,20250812,164500,5.4,5.4,5.4,5.4,1203,0
RBIFL4EUH2.PL,5,20250814,093000,4.9,4.9,4.9,4.9,400,0
RBIFL4EUH2.PL,5,20250818,090500,4.75,4.75,4.75,4.75,3000,0
RBIFL4EUH2.PL,5,20250818,091000,4.8,4.8,4.8,4.8,3000,0
RBIFL4EUH2.PL,5,20250818,095000,4.89,4.89,4.89,4.89,3000,0
RBIFL4EUH2.PL,5,20250827,110500,5,5,5,5,2200,0
RBIFL4EUH2.PL,5,20250828,151000,4.82,4.82,4.82,4.82,3000,0
RBIFL4EUH2.PL,5,20250828,153500,4.84,4.84,4.82,4.82,6000,0
RBIFL4EUH2.PL,5,20250828,161500,4.78,4.78,4.75,4.75,6000,0
RBIFL4EUH2.PL,5,20250829,131500,4.75,4.75,4.75,4.75,2500,0
RBIFL4EUH2.PL,5,20250902,141500,4.93,4.93,4.93,4.93,3000,0
RBIFL4EUH2.PL,5,20250902,142000,4.93,5.07,4.93,5.07,8500,0
RBIFL4EUH2.PL,5,20250902,142500,5.05,5.05,4.98,4.98,5500,0
RBIFL4EUH2.PL,5,20250902,143000,4.91,4.91,4.91,4.91,2336,0
RBIFL4EUH2.PL,5,20250915,094000,5.13,5.13,5.13,5.13,2263,0
RBIFL4EUH2.PL,5,20250915,112500,5.08,5.08,5.08,5.08,3000,0
RBIFL4EUH2.PL,5,20250916,093500,4.95,4.95,4.95,4.95,3000,0
RBIFL4EUH2.PL,5,20250916,110500,5.07,5.07,5.07,5.07,2500,0
RBIFL4EUH2.PL,5,20250916,124000,5.16,5.16,5.16,5.16,763,0
RBIFL4EUH2.PL,5,20250917,090500,5.19,5.19,5.19,5.19,2500,0
RBIFL4EUH2.PL,5,20250917,092000,5.19,5.19,5.19,5.19,500,0
RBIFL4EUH2.PL,5,20250918,103000,5.19,5.19,5.19,5.19,2500,0
RBIFL4EUH2.PL,5,20250922,100000,5.05,5.05,5.05,5.05,3000,0
RBIFL4EUH2.PL,5,20250922,110500,5.1,5.1,5.1,5.1,2500,0
RBIFL4EUH2.PL,5,20250922,124500,5.12,5.12,5.12,5.12,2000,0
RBIFL4EUH2.PL,5,20250924,161500,5.14,5.14,5.14,5.14,2500,0
RBIFL4EUH2.PL,5,20250924,162500,5.14,5.14,5.14,5.14,5000,0
RBIFL4EUH2.PL,5,20250924,163500,5.11,5.11,5.11,5.11,500,0
RBIFL4EUH2.PL,5,20251001,123000,5.93,5.93,5.93,5.93,2500,0
RBIFL4EUH2.PL,5,20251003,091500,5.9,5.9,5.9,5.9,500,0
RBIFL4EUH2.PL,5,20251003,095000,5.98,5.98,5.98,5.98,500,0
RBIFL4EUH2.PL,5,20251003,101000,6.15,6.15,6.15,6.15,1000,0
