<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RBIFL3TEN1.PL,5,20250709,143000,4.61,4.61,4.61,4.61,2000,0
RBIFL3TEN1.PL,5,20250709,143500,4.54,4.54,4.54,4.54,1000,0
RBIFL3TEN1.PL,5,20250710,124000,4.47,4.47,4.47,4.47,2000,0
RBIFL3TEN1.PL,5,20250721,122000,4.41,4.41,4.41,4.41,2000,0
RBIFL3TEN1.PL,5,20250722,115000,4.31,4.31,4.31,4.31,1500,0
RBIFL3TEN1.PL,5,20250826,143500,4.75,4.75,4.75,4.75,1000,0
RBIFL3TEN1.PL,5,20250826,151500,4.84,4.84,4.84,4.84,1000,0
RBIFL3TEN1.PL,5,20250826,155000,4.81,4.81,4.81,4.81,4500,0
RBIFL3TEN1.PL,5,20250826,155500,4.81,4.81,4.81,4.81,4000,0
RBIFL3TEN1.PL,5,20250826,163500,5.03,5.03,5.03,5.03,1000,0
RBIFL3TEN1.PL,5,20250902,095500,4.39,4.39,4.39,4.39,2000,0
RBIFL3TEN1.PL,5,20250902,100000,4.35,4.35,4.35,4.35,1650,0
RBIFL3TEN1.PL,5,20250916,154000,4.59,4.59,4.56,4.56,3000,0
RBIFL3TEN1.PL,5,20250919,143500,4.84,4.84,4.84,4.84,3150,0
RBIFL3TEN1.PL,5,20250919,150500,4.84,4.84,4.84,4.84,1500,0
RBIFL3TEN1.PL,5,20251121,094000,5.15,5.15,5.15,5.15,2000,0
RBIFL3TEN1.PL,5,20251121,112000,5.04,5.04,5.04,5.04,2000,0
RBIFL3TEN1.PL,5,20251124,143500,5.04,5.04,5.04,5.04,1000,0
RBIFL3TEN1.PL,5,20251125,133000,4.97,4.97,4.97,4.97,1000,0
