<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
FORRAS_T.HU,D,20240523,000000,1750,1750,1750,1750,17,0
FORRAS_T.HU,D,20240606,000000,1950,1950,1950,1950,300,0
FORRAS_T.HU,D,20240607,000000,2000,2000,2000,2000,550,0
FORRAS_T.HU,D,20240703,000000,1700,1700,1700,1700,51,0
FORRAS_T.HU,D,20240722,000000,1950,1950,1950,1950,300,0
FORRAS_T.HU,D,20240723,000000,2000,2000,2000,2000,300,0
FORRAS_T.HU,D,20240729,000000,1900,1900,1900,1900,10,0
FORRAS_T.HU,D,20240821,000000,1850,1850,1850,1850,409,0
FORRAS_T.HU,D,20240822,000000,1850,1900,1850,1900,652,0
FORRAS_T.HU,D,20240903,000000,1890,1890,1890,1890,134,0
FORRAS_T.HU,D,20240911,000000,1890,1900,1890,1900,138,0
FORRAS_T.HU,D,20240925,000000,1800,1800,1800,1800,76,0
FORRAS_T.HU,D,20240927,000000,1900,1900,1900,1900,147,0
FORRAS_T.HU,D,20241007,000000,2000,2100,2000,2100,260,0
FORRAS_T.HU,D,20241022,000000,2080,2100,2080,2100,264,0
FORRAS_T.HU,D,20241204,000000,1900,1900,1900,1900,10,0
FORRAS_T.HU,D,20241210,000000,1710,1710,1700,1700,116,0
FORRAS_T.HU,D,20241211,000000,1790,1790,1790,1790,15,0
FORRAS_T.HU,D,20241219,000000,1720,1720,1720,1720,27,0
FORRAS_T.HU,D,20241220,000000,1720,1720,1720,1720,30,0
FORRAS_T.HU,D,20241223,000000,1790,1790,1790,1790,25,0
FORRAS_T.HU,D,20241230,000000,1900,1980,1900,1980,40,0
FORRAS_T.HU,D,20250102,000000,1960,1960,1960,1960,15,0
FORRAS_T.HU,D,20250204,000000,2080,2200,2080,2200,2000,0
FORRAS_T.HU,D,20250212,000000,2160,2160,2160,2160,13,0
FORRAS_T.HU,D,20250218,000000,1820,1820,1820,1820,81,0
FORRAS_T.HU,D,20250220,000000,2080,2100,2080,2100,170,0
FORRAS_T.HU,D,20250227,000000,2020,2020,2000,2000,130,0
FORRAS_T.HU,D,20250306,000000,2000,2000,2000,2000,131,0
FORRAS_T.HU,D,20250307,000000,2000,2000,2000,2000,1839,0
FORRAS_T.HU,D,20250331,000000,1950,1950,1950,1950,483,0
FORRAS_T.HU,D,20250404,000000,1950,1950,1950,1950,6,0
FORRAS_T.HU,D,20250407,000000,1950,1950,1850,1850,15,0
FORRAS_T.HU,D,20250408,000000,1850,2080,1850,2080,142,0
FORRAS_T.HU,D,20250505,000000,1860,1860,1860,1860,40,0
FORRAS_T.HU,D,20250630,000000,2080,2080,2080,2080,1,0
FORRAS_T.HU,D,20250701,000000,1880,1880,1880,1880,38,0
FORRAS_T.HU,D,20250702,000000,1850,1850,1850,1850,66,0
FORRAS_T.HU,D,20250703,000000,1850,1850,1850,1850,50,0
FORRAS_T.HU,D,20250708,000000,1850,1850,1810,1810,68,0
FORRAS_T.HU,D,20250731,000000,1890,1890,1820,1820,41,0
FORRAS_T.HU,D,20250807,000000,1810,1810,1710,1710,117,0
FORRAS_T.HU,D,20250808,000000,1750,1880,1750,1880,32,0
FORRAS_T.HU,D,20250814,000000,1980,2040,1980,2040,3835,0
FORRAS_T.HU,D,20250815,000000,2060,2060,2060,2060,1500,0
FORRAS_T.HU,D,20250818,000000,2100,2180,2100,2180,733,0
FORRAS_T.HU,D,20250819,000000,2260,2260,2260,2260,50,0
FORRAS_T.HU,D,20250822,000000,2160,2160,2160,2160,117,0
FORRAS_T.HU,D,20250826,000000,2240,2240,2240,2240,10,0
FORRAS_T.HU,D,20250829,000000,2020,2020,2020,2020,18,0
FORRAS_T.HU,D,20251021,000000,2000,2000,2000,2000,1500,0
