<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RCFS3KGH2.PL,5,20250808,092500,0.36,0.36,0.36,0.36,1,0
RCFS3KGH2.PL,5,20250909,093000,0.32,0.32,0.32,0.32,12000,0
RCFS3KGH2.PL,5,20250925,091000,0.24,0.24,0.24,0.24,100000,0
RCFS3KGH2.PL,5,20250929,090500,0.19,0.19,0.19,0.19,100000,0
RCFS3KGH2.PL,5,20251001,114000,0.18,0.18,0.18,0.18,15300,0
RCFS3KGH2.PL,5,20251002,164000,0.17,0.17,0.17,0.17,100000,0
RCFS3KGH2.PL,5,20251002,164500,0.17,0.17,0.17,0.17,100000,0
RCFS3KGH2.PL,5,20251006,090500,0.14,0.14,0.14,0.14,100000,0
RCFS3KGH2.PL,5,20251006,091500,0.14,0.14,0.14,0.14,100000,0
RCFS3KGH2.PL,5,20251006,114500,0.15,0.15,0.15,0.15,13900,0
RCFS3KGH2.PL,5,20251006,125500,0.15,0.15,0.15,0.15,4000,0
RCFS3KGH2.PL,5,20251006,132000,0.15,0.15,0.15,0.15,2000,0
RCFS3KGH2.PL,5,20251007,092000,0.16,0.16,0.16,0.16,100000,0
RCFS3KGH2.PL,5,20251007,123500,0.15,0.15,0.15,0.15,6150,0
RCFS3KGH2.PL,5,20251007,150000,0.13,0.13,0.13,0.13,100000,0
RCFS3KGH2.PL,5,20251008,123000,0.13,0.13,0.13,0.13,40000,0
RCFS3KGH2.PL,5,20251008,130000,0.12,0.12,0.12,0.12,87500,0
RCFS3KGH2.PL,5,20251008,135500,0.12,0.12,0.12,0.12,20000,0
RCFS3KGH2.PL,5,20251008,164000,0.12,0.12,0.12,0.12,10000,0
RCFS3KGH2.PL,5,20251009,093000,0.12,0.12,0.12,0.12,2000,0
RCFS3KGH2.PL,5,20251009,094000,0.12,0.12,0.12,0.12,1000,0
RCFS3KGH2.PL,5,20251009,105000,0.12,0.12,0.12,0.12,1000,0
RCFS3KGH2.PL,5,20251009,115000,0.12,0.12,0.12,0.12,1000,0
RCFS3KGH2.PL,5,20251009,125000,0.11,0.11,0.11,0.11,32000,0
RCFS3KGH2.PL,5,20251009,125500,0.11,0.11,0.11,0.11,29036,0
RCFS3KGH2.PL,5,20251010,104500,0.13,0.13,0.13,0.13,1,0
RCFS3KGH2.PL,5,20251013,090500,0.13,0.13,0.13,0.13,10000,0
RCFS3KGH2.PL,5,20251013,100500,0.11,0.11,0.11,0.11,2000,0
RCFS3KGH2.PL,5,20251014,091000,0.11,0.11,0.11,0.11,7499,0
RCFS3KGH2.PL,5,20251014,094000,0.13,0.13,0.13,0.13,1,0
RCFS3KGH2.PL,5,20251014,130500,0.11,0.11,0.11,0.11,32999,0
RCFS3KGH2.PL,5,20251020,100500,0.09,0.09,0.09,0.09,100000,0
RCFS3KGH2.PL,5,20251023,110500,0.09,0.09,0.09,0.09,20038,0
RCFS3KGH2.PL,5,20251126,162500,0.07,0.07,0.07,0.07,45000,0
