<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RBITRNAG.PL,5,20250709,145000,5.7,5.7,5.7,5.7,880,0
RBITRNAG.PL,5,20250709,150500,5.61,5.61,5.61,5.61,1000,0
RBITRNAG.PL,5,20250709,151000,5.61,5.61,5.61,5.61,1000,0
RBITRNAG.PL,5,20250714,124000,6.1,6.1,6.1,6.1,2440,0
RBITRNAG.PL,5,20250716,161000,6.3,6.3,6.3,6.3,440,0
RBITRNAG.PL,5,20250722,124500,5.75,5.75,5.75,5.75,3000,0
RBITRNAG.PL,5,20250722,130500,5.74,5.74,5.74,5.74,1000,0
RBITRNAG.PL,5,20250722,132000,5.74,5.74,5.74,5.74,2000,0
RBITRNAG.PL,5,20250722,144000,5.71,5.71,5.7,5.7,6000,0
RBITRNAG.PL,5,20250722,145500,5.69,5.69,5.69,5.69,3500,0
RBITRNAG.PL,5,20250723,142500,5.63,5.63,5.63,5.63,3000,0
RBITRNAG.PL,5,20250723,143500,5.62,5.62,5.62,5.62,3000,0
RBITRNAG.PL,5,20250723,151000,5.54,5.54,5.54,5.54,13500,0
RBITRNAG.PL,5,20250723,152000,5.54,5.54,5.54,5.54,8000,0
RBITRNAG.PL,5,20250723,164000,5.47,5.47,5.47,5.47,4000,0
RBITRNAG.PL,5,20250723,164500,5.47,5.47,5.47,5.47,8000,0
RBITRNAG.PL,5,20250804,162500,5.22,5.22,5.22,5.22,5000,0
RBITRNAG.PL,5,20250825,132000,4.66,4.66,4.66,4.66,14000,0
RBITRNAG.PL,5,20250825,140000,4.65,4.65,4.65,4.65,3000,0
