<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RCFL2LPP1.PL,5,20250721,102500,10.8,10.8,10.8,10.8,150,0
RCFL2LPP1.PL,5,20250722,150000,10.9,10.9,10.9,10.9,1200,0
RCFL2LPP1.PL,5,20250722,151000,10.94,10.94,10.94,10.94,2000,0
RCFL2LPP1.PL,5,20250722,153500,11,11,11,11,100,0
RCFL2LPP1.PL,5,20250723,115500,11.48,11.48,11.48,11.48,250,0
RCFL2LPP1.PL,5,20250724,131500,11.22,11.22,11.22,11.22,2000,0
RCFL2LPP1.PL,5,20250730,092500,11.5,11.5,11.5,11.5,86,0
RCFL2LPP1.PL,5,20250825,132000,12.7,12.7,12.7,12.7,100,0
RCFL2LPP1.PL,5,20250911,091000,13.5,13.5,13.5,13.5,100,0
RCFL2LPP1.PL,5,20250915,090500,14.28,14.28,14.28,14.28,10,0
RCFL2LPP1.PL,5,20250916,090500,14,14,14,14,86,0
RCFL2LPP1.PL,5,20250926,090500,13.12,13.12,13.12,13.12,100,0
RCFL2LPP1.PL,5,20251002,094000,12.42,12.42,12.42,12.42,10,0
RCFL2LPP1.PL,5,20251016,121500,11.84,11.84,11.84,11.84,100,0
RCFL2LPP1.PL,5,20251022,161000,12.94,12.94,12.94,12.94,100,0
RCFL2LPP1.PL,5,20251112,162500,11.86,11.86,11.86,11.86,100,0
