<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RCFS4PKN3.PL,5,20250710,150500,0.38,0.38,0.38,0.38,1000,0
RCFS4PKN3.PL,5,20250714,121000,0.33,0.33,0.33,0.33,5000,0
RCFS4PKN3.PL,5,20250715,090500,0.32,0.32,0.32,0.32,5000,0
RCFS4PKN3.PL,5,20250715,120000,0.32,0.32,0.32,0.32,10000,0
RCFS4PKN3.PL,5,20250715,163000,0.34,0.34,0.34,0.34,1,0
RCFS4PKN3.PL,5,20250717,133500,0.37,0.37,0.37,0.37,1,0
RCFS4PKN3.PL,5,20250721,161000,0.35,0.35,0.35,0.35,1,0
RCFS4PKN3.PL,5,20250722,123000,0.36,0.36,0.36,0.36,1,0
RCFS4PKN3.PL,5,20250724,094500,0.38,0.38,0.38,0.38,1,0
RCFS4PKN3.PL,5,20250724,133000,0.39,0.39,0.39,0.39,1,0
RCFS4PKN3.PL,5,20250725,091000,0.39,0.39,0.39,0.39,1,0
RCFS4PKN3.PL,5,20250725,101000,0.41,0.41,0.41,0.41,1,0
RCFS4PKN3.PL,5,20250728,134000,0.41,0.41,0.41,0.41,1,0
RCFS4PKN3.PL,5,20250731,132000,0.39,0.39,0.39,0.39,1,0
RCFS4PKN3.PL,5,20250731,163500,0.4,0.4,0.4,0.4,1,0
RCFS4PKN3.PL,5,20250801,095000,0.43,0.43,0.43,0.43,1,0
RCFS4PKN3.PL,5,20250804,104000,0.43,0.43,0.43,0.43,1,0
RCFS4PKN3.PL,5,20250822,130000,0.29,0.29,0.29,0.29,10000,0
RCFS4PKN3.PL,5,20250822,130500,0.29,0.29,0.29,0.29,20000,0
RCFS4PKN3.PL,5,20250828,153500,0.37,0.37,0.37,0.37,1,0
RCFS4PKN3.PL,5,20250829,112500,0.38,0.38,0.38,0.38,1,0
RCFS4PKN3.PL,5,20250901,152500,0.39,0.39,0.39,0.39,1,0
RCFS4PKN3.PL,5,20250904,112500,0.31,0.31,0.31,0.31,2,0
RCFS4PKN3.PL,5,20250905,105000,0.3,0.3,0.3,0.3,40000,0
RCFS4PKN3.PL,5,20250910,104500,0.34,0.34,0.34,0.34,1,0
RCFS4PKN3.PL,5,20250923,153000,0.27,0.27,0.27,0.27,10000,0
RCFS4PKN3.PL,5,20250923,154000,0.27,0.27,0.27,0.27,5000,0
RCFS4PKN3.PL,5,20250923,161500,0.26,0.26,0.26,0.26,5000,0
RCFS4PKN3.PL,5,20250924,091000,0.25,0.25,0.25,0.25,10000,0
RCFS4PKN3.PL,5,20250924,103000,0.24,0.24,0.24,0.24,19139,0
RCFS4PKN3.PL,5,20250924,111500,0.23,0.23,0.23,0.23,10000,0
RCFS4PKN3.PL,5,20250924,161500,0.22,0.22,0.22,0.22,10000,0
RCFS4PKN3.PL,5,20250930,100500,0.24,0.24,0.24,0.24,1,0
RCFS4PKN3.PL,5,20251003,144500,0.25,0.25,0.25,0.25,1,0
RCFS4PKN3.PL,5,20251014,094000,0.23,0.23,0.23,0.23,1,0
RCFS4PKN3.PL,5,20251014,124000,0.25,0.25,0.25,0.25,1,0
RCFS4PKN3.PL,5,20251020,100500,0.19,0.19,0.19,0.19,20000,0
RCFS4PKN3.PL,5,20251020,101000,0.19,0.19,0.19,0.19,10000,0
RCFS4PKN3.PL,5,20251020,141500,0.18,0.18,0.18,0.18,12188,0
RCFS4PKN3.PL,5,20251022,124500,0.17,0.17,0.17,0.17,2000,0
RCFS4PKN3.PL,5,20251022,125000,0.16,0.16,0.16,0.16,4000,0
RCFS4PKN3.PL,5,20251022,133000,0.16,0.16,0.16,0.16,2000,0
RCFS4PKN3.PL,5,20251022,143000,0.16,0.16,0.16,0.16,1000,0
RCFS4PKN3.PL,5,20251022,163500,0.16,0.16,0.16,0.16,40000,0
RCFS4PKN3.PL,5,20251023,133000,0.14,0.14,0.14,0.14,14242,0
RCFS4PKN3.PL,5,20251023,161000,0.14,0.14,0.14,0.14,1,0
RCFS4PKN3.PL,5,20251024,144000,0.14,0.14,0.14,0.14,24937,0
RCFS4PKN3.PL,5,20251024,151000,0.15,0.15,0.15,0.15,1,0
RCFS4PKN3.PL,5,20251029,111500,0.13,0.13,0.13,0.13,2000,0
RCFS4PKN3.PL,5,20251103,132500,0.14,0.14,0.14,0.14,1,0
RCFS4PKN3.PL,5,20251104,120000,0.14,0.14,0.14,0.14,1,0
RCFS4PKN3.PL,5,20251104,154500,0.15,0.15,0.15,0.15,1,0
RCFS4PKN3.PL,5,20251105,091500,0.15,0.15,0.15,0.15,1,0
RCFS4PKN3.PL,5,20251107,162000,0.12,0.12,0.12,0.12,13347,0
RCFS4PKN3.PL,5,20251110,115000,0.13,0.13,0.13,0.13,20000,0
RCFS4PKN3.PL,5,20251110,153500,0.12,0.12,0.12,0.12,9950,0
RCFS4PKN3.PL,5,20251112,093500,0.12,0.12,0.12,0.12,30000,0
RCFS4PKN3.PL,5,20251112,103000,0.11,0.11,0.11,0.11,20000,0
RCFS4PKN3.PL,5,20251112,110500,0.11,0.11,0.11,0.11,10000,0
RCFS4PKN3.PL,5,20251113,093500,0.09,0.09,0.09,0.09,100000,0
RCFS4PKN3.PL,5,20251113,101000,0.09,0.09,0.09,0.09,100000,0
RCFS4PKN3.PL,5,20251113,134500,0.09,0.09,0.09,0.09,89950,0
