<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RCFL3TPE.PL,5,20250707,114500,18.1,18.1,18.1,18.1,810,0
RCFL3TPE.PL,5,20250708,090500,19.14,19.78,19.14,19.78,201,0
RCFL3TPE.PL,5,20250710,090500,18.4,18.94,18.4,18.94,7,0
RCFL3TPE.PL,5,20250714,090500,18.6,18.6,18.6,18.6,1,0
RCFL3TPE.PL,5,20250714,152500,18.78,18.78,18.78,18.78,1,0
RCFL3TPE.PL,5,20250714,153000,19.02,19.02,19.02,19.02,36,0
RCFL3TPE.PL,5,20250714,162500,19.38,19.38,19.38,19.38,10,0
RCFL3TPE.PL,5,20250715,093500,20.1,20.1,20.1,20.1,1,0
RCFL3TPE.PL,5,20250715,113500,20.25,20.25,20.25,20.25,1,0
RCFL3TPE.PL,5,20250715,124000,20.35,20.35,20.35,20.35,1,0
RCFL3TPE.PL,5,20250715,160000,19.06,19.06,19.06,19.06,1000,0
RCFL3TPE.PL,5,20250716,115500,20.35,20.35,20.35,20.35,123,0
RCFL3TPE.PL,5,20250716,150500,20.65,20.65,20.65,20.65,1,0
RCFL3TPE.PL,5,20250723,120000,19.58,19.58,19.58,19.58,1,0
RCFL3TPE.PL,5,20250724,090500,18.82,18.82,18.82,18.82,30,0
RCFL3TPE.PL,5,20250728,104000,17.78,17.78,17.78,17.78,32,0
RCFL3TPE.PL,5,20250729,113000,16.68,16.68,16.68,16.68,31,0
RCFL3TPE.PL,5,20250729,144500,16.92,16.92,16.92,16.92,1,0
RCFL3TPE.PL,5,20250731,091500,16.88,16.88,16.88,16.88,1,0
RCFL3TPE.PL,5,20250731,164000,15.92,15.92,15.92,15.92,1050,0
RCFL3TPE.PL,5,20250801,092000,15.16,15.16,15.16,15.16,33,0
RCFL3TPE.PL,5,20250801,092500,14.9,14.9,14.9,14.9,184,0
RCFL3TPE.PL,5,20250801,093000,14.98,14.98,14.98,14.98,100,0
RCFL3TPE.PL,5,20250801,103500,15.58,15.58,15.58,15.58,1,0
RCFL3TPE.PL,5,20250801,110000,15.86,15.86,15.86,15.86,99,0
RCFL3TPE.PL,5,20250801,164000,15.46,15.46,15.46,15.46,30,0
RCFL3TPE.PL,5,20250804,091000,15.38,15.38,15.38,15.38,316,0
RCFL3TPE.PL,5,20250804,113000,13.32,13.32,13.32,13.32,100,0
RCFL3TPE.PL,5,20250804,120000,13.58,13.58,13.58,13.58,20,0
RCFL3TPE.PL,5,20250805,093000,14.6,14.6,14.6,14.6,1,0
RCFL3TPE.PL,5,20250806,105500,14.9,14.9,14.9,14.9,100,0
RCFL3TPE.PL,5,20250807,090500,16.26,16.26,16.26,16.26,1,0
RCFL3TPE.PL,5,20250807,110000,16.38,16.38,16.38,16.38,10,0
RCFL3TPE.PL,5,20250807,154000,15.06,15.06,15.06,15.06,416,0
RCFL3TPE.PL,5,20250807,162000,15.48,15.48,15.48,15.48,1,0
RCFL3TPE.PL,5,20250812,131500,17.02,17.02,17.02,17.02,1,0
RCFL3TPE.PL,5,20250812,151500,17.22,17.22,17.22,17.22,64,0
RCFL3TPE.PL,5,20250812,162500,18.26,18.26,18.26,18.26,1,0
RCFL3TPE.PL,5,20250813,091000,19,19,19,19,1,0
RCFL3TPE.PL,5,20250814,164500,15.14,15.14,15.1,15.1,38,0
RCFL3TPE.PL,5,20250818,124500,16.44,16.44,16.44,16.44,1,0
RCFL3TPE.PL,5,20250822,092000,17.84,17.84,17.84,17.84,9,0
RCFL3TPE.PL,5,20250822,095000,18.32,18.32,18.32,18.32,5,0
RCFL3TPE.PL,5,20250822,105000,17.26,17.92,17.26,17.92,1150,0
RCFL3TPE.PL,5,20250822,155500,15.68,15.68,15.68,15.68,1000,0
RCFL3TPE.PL,5,20250825,164500,17.2,17.2,17.2,17.2,1,0
RCFL3TPE.PL,5,20250827,092500,17.2,17.2,17.2,17.2,900,0
RCFL3TPE.PL,5,20250829,125000,14.92,14.92,14.92,14.92,22,0
RCFL3TPE.PL,5,20250901,144000,13.32,13.32,13.32,13.32,34,0
RCFL3TPE.PL,5,20250901,154000,11.9,11.9,11.9,11.9,10,0
RCFL3TPE.PL,5,20250901,160500,11.8,11.8,11.8,11.8,100,0
RCFL3TPE.PL,5,20250901,161000,11.7,11.7,11.7,11.7,100,0
RCFL3TPE.PL,5,20250901,161500,11.58,11.58,11.46,11.46,200,0
RCFL3TPE.PL,5,20250901,162000,11.66,11.66,11.66,11.66,100,0
RCFL3TPE.PL,5,20250901,163500,11.8,11.8,11.8,11.8,100,0
RCFL3TPE.PL,5,20250901,164500,11.88,12.22,11.88,12.22,200,0
RCFL3TPE.PL,5,20250902,093000,12.64,12.64,12.64,12.64,20,0
RCFL3TPE.PL,5,20250902,100000,12.08,12.08,12.08,12.08,2000,0
RCFL3TPE.PL,5,20250902,112000,11.5,11.5,11.5,11.5,500,0
RCFL3TPE.PL,5,20250902,113500,11.78,11.78,11.78,11.78,100,0
RCFL3TPE.PL,5,20250903,112000,13.42,13.42,13.42,13.42,1,0
RCFL3TPE.PL,5,20250905,115000,19,19,19,19,68,0
RCFL3TPE.PL,5,20250905,123000,19.36,19.36,19.36,19.36,67,0
RCFL3TPE.PL,5,20250905,124000,19.1,19.1,19.1,19.1,1,0
RCFL3TPE.PL,5,20250905,124500,19.44,19.44,19.44,19.44,1,0
RCFL3TPE.PL,5,20250905,141000,19.5,19.5,19.5,19.5,66,0
RCFL3TPE.PL,5,20250905,142000,19.66,19.66,19.66,19.66,66,0
RCFL3TPE.PL,5,20250905,145000,19.8,19.8,19.8,19.8,500,0
RCFL3TPE.PL,5,20250905,145500,20,20,20,20,128,0
RCFL3TPE.PL,5,20250905,150000,20.35,20.35,20.35,20.35,1,0
RCFL3TPE.PL,5,20250905,153500,20.3,20.35,20.3,20.35,1099,0
RCFL3TPE.PL,5,20250905,154500,20.8,20.8,20.8,20.8,1,0
RCFL3TPE.PL,5,20250905,162000,19.6,20.2,19.6,20.2,201,0
RCFL3TPE.PL,5,20250908,091000,20.85,20.85,20.85,20.85,6,0
RCFL3TPE.PL,5,20250908,133500,19.92,19.92,19.92,19.92,1800,0
RCFL3TPE.PL,5,20250908,134000,19.7,19.7,19.7,19.7,1500,0
RCFL3TPE.PL,5,20250909,090500,20.15,20.15,20.15,20.15,10,0
RCFL3TPE.PL,5,20250909,093500,20.25,20.25,20.25,20.25,10,0
RCFL3TPE.PL,5,20250911,090500,17.78,17.78,17.78,17.78,10,0
RCFL3TPE.PL,5,20250911,152000,18.34,18.34,18.34,18.34,1,0
RCFL3TPE.PL,5,20250916,154000,17.52,17.52,17.52,17.52,150,0
RCFL3TPE.PL,5,20250922,095000,13.1,13.1,13.1,13.1,100,0
RCFL3TPE.PL,5,20250922,101000,12.66,12.66,12.66,12.66,100,0
RCFL3TPE.PL,5,20250922,103500,12.44,12.44,12.44,12.44,100,0
RCFL3TPE.PL,5,20250922,110000,12.52,12.52,12.52,12.52,50,0
RCFL3TPE.PL,5,20250922,114000,12.12,12.12,12.12,12.12,232,0
RCFL3TPE.PL,5,20250922,134000,12.78,12.78,12.78,12.78,100,0
RCFL3TPE.PL,5,20250922,135000,12.86,12.86,12.86,12.86,100,0
RCFL3TPE.PL,5,20250922,150000,12.86,12.86,12.86,12.86,900,0
RCFL3TPE.PL,5,20250923,160000,13.7,13.7,13.7,13.7,1500,0
RCFL3TPE.PL,5,20250924,135500,13.84,13.84,13.84,13.84,95,0
RCFL3TPE.PL,5,20250925,094000,15.06,15.06,15.06,15.06,19,0
RCFL3TPE.PL,5,20250925,094500,14.46,14.46,14.26,14.26,3300,0
RCFL3TPE.PL,5,20250925,164500,15.38,15.38,15.38,15.38,1,0
RCFL3TPE.PL,5,20250929,090500,16.66,16.66,16.66,16.66,1,0
RCFL3TPE.PL,5,20250929,111000,15.58,15.58,15.58,15.58,1104,0
RCFL3TPE.PL,5,20250930,090500,16.1,16.1,16.1,16.1,1,0
RCFL3TPE.PL,5,20250930,130500,16.84,16.92,16.84,16.92,350,0
RCFL3TPE.PL,5,20251001,091000,17.8,17.8,17.8,17.8,1,0
RCFL3TPE.PL,5,20251001,105000,16.2,16.2,16.2,16.2,100,0
RCFL3TPE.PL,5,20251001,112000,15.88,15.88,15.88,15.88,100,0
RCFL3TPE.PL,5,20251002,090500,16.28,16.28,16.28,16.28,1,0
RCFL3TPE.PL,5,20251002,100500,16.3,16.3,16.3,16.3,100,0
