<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
COLA.PL,5,20250707,090500,262.45,262.45,262.45,262.45,4,0
COLA.PL,5,20250707,153000,259.95,259.95,259.95,259.95,2,0
COLA.PL,5,20250707,155000,259.95,259.95,259.95,259.95,3,0
COLA.PL,5,20250708,095500,255.7,255.7,255.7,255.7,1,0
COLA.PL,5,20250708,164000,257.4,257.4,257.4,257.4,3,0
COLA.PL,5,20250709,152500,257.4,257.4,257.4,257.4,3,0
COLA.PL,5,20250709,160000,255,255,255,255,53,0
COLA.PL,5,20250710,115000,254.9,254.9,254.9,254.9,3,0
COLA.PL,5,20250714,165500,257.4,257.4,257.4,257.4,3,0
COLA.PL,5,20250715,164000,257.4,257.4,257.4,257.4,2,0
COLA.PL,5,20250716,090500,257.4,257.4,257.4,257.4,1,0
COLA.PL,5,20250716,124500,257.4,257.4,257.4,257.4,3,0
COLA.PL,5,20250717,090500,258.7,258.7,258.7,258.7,11,0
COLA.PL,5,20250717,103000,257.4,257.4,257.4,257.4,6,0
COLA.PL,5,20250718,164500,259.95,259.95,259.95,259.95,2,0
COLA.PL,5,20250721,150500,258.7,258.7,258.7,258.7,3,0
COLA.PL,5,20250722,102500,259.95,259.95,259.95,259.95,10,0
COLA.PL,5,20250722,103500,259.95,259.95,259.95,259.95,2,0
COLA.PL,5,20250722,110000,263.05,263.05,263.05,263.05,1,0
COLA.PL,5,20250722,131000,261.6,261.6,261.6,261.6,10,0
COLA.PL,5,20250722,134500,257.4,257.4,257.4,257.4,7,0
COLA.PL,5,20250722,143500,256.15,256.15,256.15,256.15,6,0
COLA.PL,5,20250723,141000,256.15,256.15,256.15,256.15,3,0
COLA.PL,5,20250723,164000,253.65,253.65,253.65,253.65,6,0
COLA.PL,5,20250724,111500,253.65,253.65,253.65,253.65,15,0
COLA.PL,5,20250724,133500,253.65,253.65,253.65,253.65,3,0
COLA.PL,5,20250725,133000,254.9,254.9,254.9,254.9,3,0
COLA.PL,5,20250725,143500,253.65,253.65,253.65,253.65,3,0
COLA.PL,5,20250728,092000,254.9,254.9,254.9,254.9,1,0
COLA.PL,5,20250728,124500,250.75,250.75,250.75,250.75,5,0
COLA.PL,5,20250728,155500,254.9,254.9,254.9,254.9,3,0
COLA.PL,5,20250729,093000,254.9,254.9,254.9,254.9,4,0
COLA.PL,5,20250729,101500,254.9,254.9,254.9,254.9,20,0
COLA.PL,5,20250729,162000,258.7,258.7,258.7,258.7,4,0
COLA.PL,5,20250730,123000,258.7,258.7,258.7,258.7,1,0
COLA.PL,5,20250731,105000,258.7,258.7,258.7,258.7,3,0
COLA.PL,5,20250801,090500,255,255,255,255,4,0
COLA.PL,5,20250801,094000,253.25,253.25,253.25,253.25,6,0
COLA.PL,5,20250807,150500,256.15,256.15,256.15,256.15,5,0
COLA.PL,5,20250812,151500,257.45,257.45,257.45,257.45,15,0
COLA.PL,5,20250813,094500,259.95,259.95,259.95,259.95,11,0
COLA.PL,5,20250818,165500,257,257,257,257,4,0
COLA.PL,5,20250819,121000,254.9,254.9,254.9,254.9,1,0
COLA.PL,5,20250819,122000,254.9,254.9,254.9,254.9,50,0
COLA.PL,5,20250819,123000,254.9,254.9,254.9,254.9,5,0
COLA.PL,5,20250819,124500,254.9,254.9,254.9,254.9,3,0
COLA.PL,5,20250820,125000,256.15,256.15,256.15,256.15,11,0
COLA.PL,5,20250825,161000,257.4,257.4,257.4,257.4,10,0
COLA.PL,5,20250827,094500,256.15,256.15,256.15,256.15,1,0
COLA.PL,5,20250828,142500,254.9,254.9,254.9,254.9,6,0
COLA.PL,5,20250829,104500,253.65,253.65,253.65,253.65,3,0
COLA.PL,5,20250901,095500,254.9,254.9,254.9,254.9,2,0
COLA.PL,5,20250903,091000,251.25,251.25,251.25,251.25,11,0
COLA.PL,5,20250903,104000,254.9,254.9,254.9,254.9,150,0
COLA.PL,5,20250903,151500,254.9,254.9,254.9,254.9,6,0
COLA.PL,5,20250905,090500,253.65,253.65,253.65,253.65,10,0
COLA.PL,5,20250905,115000,252.4,252.4,252.4,252.4,3,0
COLA.PL,5,20250905,124000,252.4,252.4,252.4,252.4,10,0
COLA.PL,5,20250908,090500,251.1,251.1,251.1,251.1,8,0
COLA.PL,5,20250908,113500,249.85,249.85,249.85,249.85,3,0
COLA.PL,5,20250908,135500,249.85,249.85,249.85,249.85,100,0
COLA.PL,5,20250908,140000,249.85,249.85,249.85,249.85,150,0
COLA.PL,5,20250908,141000,249.85,249.85,249.85,249.85,10,0
COLA.PL,5,20250908,155000,248.6,248.6,248.6,248.6,29,0
COLA.PL,5,20250908,160000,251,251,251,251,131,0
COLA.PL,5,20250908,160500,247.35,247.35,247.35,247.35,190,0
COLA.PL,5,20250908,162000,247.35,247.35,247.35,247.35,50,0
COLA.PL,5,20250908,165000,247.35,247.35,247.35,247.35,3,0
COLA.PL,5,20250909,095000,247.35,247.35,247.35,247.35,11,0
COLA.PL,5,20250909,104500,247.35,247.35,247.35,247.35,12,0
COLA.PL,5,20250909,134000,247.35,247.35,247.35,247.35,67,0
COLA.PL,5,20250909,135500,247.35,247.35,247.35,247.35,13,0
COLA.PL,5,20250909,151500,247.35,247.35,247.35,247.35,3,0
COLA.PL,5,20250910,125000,246.25,246.25,246.25,246.25,10,0
COLA.PL,5,20250910,134000,249.85,249.85,249.85,249.85,3,0
COLA.PL,5,20250911,142500,251.1,251.1,251.1,251.1,2,0
COLA.PL,5,20250911,143000,246.25,246.25,246.25,246.25,3,0
COLA.PL,5,20250911,150500,249.85,249.85,249.85,249.85,3,0
COLA.PL,5,20250911,151000,249.85,249.85,249.85,249.85,3,0
COLA.PL,5,20250911,164500,249.85,249.85,249.85,249.85,50,0
COLA.PL,5,20250915,160000,243.55,243.55,243.55,243.55,3,0
COLA.PL,5,20250915,160500,243.55,243.55,243.55,243.55,59,0
COLA.PL,5,20250916,120500,242.3,242.3,242.3,242.3,3,0
COLA.PL,5,20250917,161500,242.3,242.3,242.3,242.3,3,0
COLA.PL,5,20250918,112500,240.05,240.05,240.05,240.05,4,0
COLA.PL,5,20250918,144500,240.05,240.05,240.05,240.05,4,0
COLA.PL,5,20250922,090500,244.8,244.8,244.8,244.8,5,0
COLA.PL,5,20250922,161500,243.55,243.55,243.55,243.55,2,0
COLA.PL,5,20250923,162500,241,241,241,241,3,0
COLA.PL,5,20250924,154000,244.8,244.8,244.8,244.8,3,0
COLA.PL,5,20250925,102500,244.8,244.8,244.8,244.8,1,0
COLA.PL,5,20250925,111000,244.8,244.8,244.8,244.8,5,0
COLA.PL,5,20250925,150000,247.35,247.35,247.35,247.35,50,0
COLA.PL,5,20250925,154000,246.05,246.05,246.05,246.05,50,0
COLA.PL,5,20250925,163000,244.8,244.8,244.8,244.8,1,0
COLA.PL,5,20250926,161500,244.8,244.8,244.8,244.8,3,0
