<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ADS.PL,5,20250717,120500,883,883,883,883,2,0
ADS.PL,5,20250722,122500,860.4,860.4,860.4,860.4,2,0
ADS.PL,5,20250722,130000,862,862,862,862,10,0
ADS.PL,5,20250723,105500,852.2,852.2,852.2,852.2,6,0
ADS.PL,5,20250723,143000,860.4,860.4,860.4,860.4,10,0
ADS.PL,5,20250724,123500,845.8,845.8,845.8,845.8,2,0
ADS.PL,5,20250725,094000,829.6,829.6,829.6,829.6,2,0
ADS.PL,5,20250725,094500,826.4,826.4,826.4,826.4,2,0
ADS.PL,5,20250730,090500,787.8,787.8,786.2,786.2,10,0
ADS.PL,5,20250730,102000,797.6,797.6,797.6,797.6,3,0
ADS.PL,5,20250730,114000,787.8,787.8,787.8,787.8,2,0
ADS.PL,5,20250730,132000,780,780,780,780,2,0
ADS.PL,5,20250730,135500,776.8,778.4,776.8,778.4,3,0
ADS.PL,5,20250730,153000,773,773,773,773,2,0
ADS.PL,5,20250730,154000,773.4,773.4,773.4,773.4,2,0
ADS.PL,5,20250730,155000,765.4,765.4,765.4,765.4,3,0
ADS.PL,5,20250730,155500,764.8,764.8,764.2,764.2,4,0
ADS.PL,5,20250730,161000,767,767,767,767,1,0
ADS.PL,5,20250730,164500,759,759,757.4,757.4,7,0
ADS.PL,5,20250730,165500,752.4,752.4,752.4,752.4,20,0
ADS.PL,5,20250731,090500,757.2,757.2,757.2,757.2,1,0
ADS.PL,5,20250731,093500,749.2,749.2,749.2,749.2,10,0
ADS.PL,5,20250731,104000,738.2,738.2,738.2,738.2,3,0
ADS.PL,5,20250731,110000,735,735,735,735,2,0
ADS.PL,5,20250731,123000,730,730,730,730,2,0
ADS.PL,5,20250731,123500,730,730,730,730,2,0
ADS.PL,5,20250731,140000,723.6,723.6,723.6,723.6,2,0
ADS.PL,5,20250731,140500,723.6,723.6,723.6,723.6,1,0
ADS.PL,5,20250731,150000,722,722,722,722,2,0
ADS.PL,5,20250731,155000,722.8,722.8,722.8,722.8,2,0
ADS.PL,5,20250731,155500,728.4,728.4,728.4,728.4,1,0
ADS.PL,5,20250801,100000,709,709,709,709,2,0
ADS.PL,5,20250801,104000,712.2,712.2,712.2,712.2,2,0
ADS.PL,5,20250801,112000,709,709,709,709,2,0
ADS.PL,5,20250801,112500,710.6,710.6,710.6,710.6,1,0
ADS.PL,5,20250801,132000,717.2,717.2,717.2,717.2,12,0
ADS.PL,5,20250801,133500,717.2,717.2,717.2,717.2,15,0
ADS.PL,5,20250804,090500,715.6,715.6,715.6,715.6,15,0
ADS.PL,5,20250804,164500,718.8,718.8,718.8,718.8,1,0
ADS.PL,5,20250805,154500,713,713,713,713,3,0
ADS.PL,5,20250805,163500,715.6,715.6,715.6,715.6,1,0
ADS.PL,5,20250806,124500,705.8,705.8,705.8,705.8,2,0
ADS.PL,5,20250806,130000,704.2,704.2,704.2,704.2,1,0
ADS.PL,5,20250806,131000,704.2,704.2,704.2,704.2,2,0
ADS.PL,5,20250806,151000,702.2,702.2,702.2,702.2,5,0
ADS.PL,5,20250806,154500,702.8,702.8,702.8,702.8,8,0
ADS.PL,5,20250807,090500,696.4,696.4,696.4,696.4,2,0
ADS.PL,5,20250807,113000,700,700,700,700,2,0
ADS.PL,5,20250807,121500,709.6,709.6,709.6,709.6,2,0
ADS.PL,5,20250807,123000,715.6,715.6,715.6,715.6,1,0
ADS.PL,5,20250807,124500,715.6,715.6,715.6,715.6,10,0
ADS.PL,5,20250808,121000,717.2,717.2,717.2,717.2,1,0
ADS.PL,5,20250811,090500,720,720,720,720,10,0
ADS.PL,5,20250811,091000,717.2,717.2,717.2,717.2,8,0
ADS.PL,5,20250811,150000,710.6,710.6,710.6,710.6,1,0
ADS.PL,5,20250811,155000,709,709,709,709,1,0
ADS.PL,5,20250814,133500,715.6,715.6,715.6,715.6,1,0
ADS.PL,5,20250818,111500,710.6,710.6,710.6,710.6,1,0
ADS.PL,5,20250818,131000,711,711,711,711,5,0
ADS.PL,5,20250820,145500,720.4,720.4,720.4,720.4,15,0
ADS.PL,5,20250822,102000,725,725,725,725,1,0
ADS.PL,5,20250822,120500,725,725,725,725,1,0
ADS.PL,5,20250822,163500,729,729,729,729,2,0
ADS.PL,5,20250825,161000,728.4,728.4,728.4,728.4,3,0
ADS.PL,5,20250902,090500,710.6,710.6,710.6,710.6,6,0
ADS.PL,5,20250902,100500,704.2,704.2,702.8,702.8,7,0
ADS.PL,5,20250902,101500,702.8,702.8,702.8,702.8,1,0
ADS.PL,5,20250903,090500,714.8,714.8,714.8,714.8,2,0
ADS.PL,5,20250903,114500,721.2,721.2,721.2,721.2,1,0
ADS.PL,5,20250903,133500,724.4,724.4,724.4,724.4,3,0
ADS.PL,5,20250903,165500,724.4,724.4,724.4,724.4,2,0
ADS.PL,5,20250904,125000,727.6,727.6,727.6,727.6,3,0
ADS.PL,5,20250905,090500,740.2,740.2,740.2,740.2,2,0
ADS.PL,5,20250905,114000,740.2,740.2,740.2,740.2,1,0
ADS.PL,5,20250905,154500,746.6,746.6,746.6,746.6,3,0
ADS.PL,5,20250905,164000,749,749,749,749,1,0
ADS.PL,5,20250908,143000,765.8,765.8,765.8,765.8,2,0
ADS.PL,5,20250908,164500,767.4,767.4,767.4,767.4,1,0
ADS.PL,5,20250909,161500,759.4,759.4,759.4,759.4,40,0
ADS.PL,5,20250909,163500,759,759,759,759,15,0
ADS.PL,5,20250912,123500,751.4,751.4,751.4,751.4,1,0
ADS.PL,5,20250918,090500,761,761,761,761,2,0
ADS.PL,5,20250918,152500,764.2,764.2,764.2,764.2,2,0
ADS.PL,5,20250923,114000,777,777,777,777,2,0
ADS.PL,5,20250923,142500,784.8,784.8,784.8,784.8,2,0
ADS.PL,5,20250923,143500,789,789,789,789,2,0
ADS.PL,5,20250923,165500,784.8,784.8,784.8,784.8,1,0
ADS.PL,5,20250924,090500,781.6,781.6,781.6,781.6,2,0
ADS.PL,5,20250924,104500,784.8,784.8,784.8,784.8,5,0
ADS.PL,5,20251001,154500,785,785,785,785,4,0
ADS.PL,5,20251001,165500,789.6,789.6,789.6,789.6,3,0
ADS.PL,5,20251002,090500,800.8,800.8,800.8,800.8,6,0
ADS.PL,5,20251002,092500,800.8,800.8,800.8,800.8,10,0
ADS.PL,5,20251002,120000,800.8,800.8,800.8,800.8,24,0
ADS.PL,5,20251002,145000,800,800,800,800,1,0
ADS.PL,5,20251003,131000,794.4,794.4,794.4,794.4,6,0
ADS.PL,5,20251003,161500,792.8,792.8,792.8,792.8,8,0
ADS.PL,5,20251006,090500,800.2,800.2,800.2,800.2,5,0
ADS.PL,5,20251008,103000,806.6,806.6,806.6,806.6,3,0
ADS.PL,5,20251008,120500,810.4,810.4,810.4,810.4,3,0
ADS.PL,5,20251009,090500,825,825,825,825,28,0
ADS.PL,5,20251013,162500,800.8,800.8,800.8,800.8,6,0
ADS.PL,5,20251017,133000,810.4,810.4,810.4,810.4,1,0
ADS.PL,5,20251021,140500,818.2,818.2,818.2,818.2,1,0
ADS.PL,5,20251023,091000,800.8,800.8,800.8,800.8,12,0
ADS.PL,5,20251024,090500,807.2,807.2,807.2,807.2,4,0
ADS.PL,5,20251028,131500,791.2,791.2,791.2,791.2,4,0
ADS.PL,5,20251029,123000,754.2,754.2,754.2,754.2,3,0
ADS.PL,5,20251029,125500,745.2,745.2,745.2,745.2,3,0
ADS.PL,5,20251029,141000,744,744,744,744,2,0
ADS.PL,5,20251029,143500,735,735,735,735,9,0
ADS.PL,5,20251029,145000,727.4,727.4,727.4,727.4,3,0
ADS.PL,5,20251029,153500,725.2,725.2,725.2,725.2,11,0
ADS.PL,5,20251029,154000,723.2,723.2,723.2,723.2,3,0
ADS.PL,5,20251029,154500,720.4,720.4,720.4,720.4,6,0
ADS.PL,5,20251029,160000,721.6,721.6,721.6,721.6,1,0
ADS.PL,5,20251029,163000,708.4,708.4,708.4,708.4,3,0
ADS.PL,5,20251029,163500,715,715,715,715,3,0
ADS.PL,5,20251030,090500,714,714,714,714,7,0
ADS.PL,5,20251030,091000,710.6,710.6,710.6,710.6,1,0
ADS.PL,5,20251030,120000,707.4,707.4,707.4,707.4,3,0
ADS.PL,5,20251030,124000,705.8,705.8,705.8,705.8,6,0
ADS.PL,5,20251030,125000,705.8,705.8,705.8,705.8,3,0
ADS.PL,5,20251030,125500,705.8,707.4,705.8,707.4,13,0
ADS.PL,5,20251030,133000,704.2,704.2,704.2,704.2,3,0
ADS.PL,5,20251030,133500,704.2,704.2,704.2,704.2,1,0
ADS.PL,5,20251031,101000,709,709,709,709,1,0
ADS.PL,5,20251103,091500,693,693,693,693,10,0
ADS.PL,5,20251103,134000,693,693,693,693,2,0
ADS.PL,5,20251103,135000,694.8,694.8,694.8,694.8,1,0
ADS.PL,5,20251103,150500,693,693,693,693,3,0
ADS.PL,5,20251104,092500,678.6,678.6,678.6,678.6,10,0
ADS.PL,5,20251104,132500,678.6,678.6,678.6,678.6,1,0
ADS.PL,5,20251105,110500,664,664,664,664,3,0
ADS.PL,5,20251105,152000,670.4,670.4,670.4,670.4,1,0
ADS.PL,5,20251106,153000,686.6,686.6,686.6,686.6,1,0
ADS.PL,5,20251107,142500,673.8,673.8,673.8,673.8,1,0
ADS.PL,5,20251110,092500,673.8,673.8,673.8,673.8,2,0
ADS.PL,5,20251110,115000,670.4,670.4,670.4,670.4,1,0
ADS.PL,5,20251112,121000,698,698,698,698,4,0
ADS.PL,5,20251113,090500,698.8,698.8,698.8,698.8,2,0
ADS.PL,5,20251113,143000,697,697,697,697,3,0
ADS.PL,5,20251117,115500,681.8,681.8,681.8,681.8,1,0
ADS.PL,5,20251117,154500,680.2,680.2,680.2,680.2,2,0
ADS.PL,5,20251118,092000,667.2,667.2,667.2,667.2,2,0
ADS.PL,5,20251118,125000,667.2,667.2,667.2,667.2,1,0
ADS.PL,5,20251119,095000,652.8,652.8,652.8,652.8,2,0
ADS.PL,5,20251119,122000,649.6,649.6,649.6,649.6,3,0
ADS.PL,5,20251119,135500,649.6,649.6,649.6,649.6,1,0
ADS.PL,5,20251120,110500,641.6,641.6,640,640,4,0
ADS.PL,5,20251120,150000,649,649,649,649,2,0
ADS.PL,5,20251120,155000,652.8,652.8,652.8,652.8,1,0
ADS.PL,5,20251121,140000,651.2,651.2,651.2,651.2,1,0
ADS.PL,5,20251121,142500,648,648,648,648,1,0
ADS.PL,5,20251121,151000,649.6,734,649.6,734,146,0
ADS.PL,5,20251121,152000,662,662,662,662,80,0
ADS.PL,5,20251121,155000,672.2,673.6,672.2,673.6,160,0
ADS.PL,5,20251121,155500,672.2,700,670,670,260,0
ADS.PL,5,20251121,165000,650.2,650.2,650.2,650.2,100,0
ADS.PL,5,20251124,122500,644,644,644,644,2,0
ADS.PL,5,20251124,140500,643.2,643.2,643.2,643.2,1,0
ADS.PL,5,20251127,113500,676.6,676.6,676.6,676.6,3,0
ADS.PL,5,20251128,095500,677,677,677,677,2,0
ADS.PL,5,20251201,090500,678.6,678.6,678.6,678.6,3,0
ADS.PL,5,20251201,101000,680.2,680.2,680.2,680.2,2,0
