<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
BNPPBSKB0926.PL,5,20250728,125500,977.5,977.5,977.5,977.5,49,0
BNPPBSKB0926.PL,5,20250916,120000,979.5,979.5,979.5,979.5,50,0
BNPPBSKB0926.PL,5,20251007,120000,1001,1001,1001,1001,200,0
BNPPBSKB0926.PL,5,20251009,152000,1001,1001,1001,1001,150,0
BNPPBSKB0926.PL,5,20251014,163500,999.5,999.5,999.5,999.5,200,0
BNPPBSKB0926.PL,5,20251020,125000,1002.5,1002.5,1002.5,1002.5,310,0
BNPPBSKB0926.PL,5,20251113,102500,1017.5,1017.5,1017.5,1017.5,180,0
BNPPBSKB0926.PL,5,20251113,122500,1017.5,1017.5,1017.5,1017.5,50,0
BNPPBSKB0926.PL,5,20251114,144000,1013.5,1013.5,1013.5,1013.5,248,0
BNPPBSKB0926.PL,5,20251117,131500,1018,1018,1018,1018,250,0
BNPPBSKB0926.PL,5,20251117,163500,1019,1019,1019,1019,140,0
