<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
INTLUSJ64162.PL,5,20250707,163500,31.25,31.25,31.25,31.25,44,0
INTLUSJ64162.PL,5,20250715,110500,35.6,35.6,35.6,35.6,44,0
INTLUSJ64162.PL,5,20250715,152500,37.05,37.05,37.05,37.05,44,0
INTLUSJ64162.PL,5,20250715,161000,38.25,38.25,38.25,38.25,725,0
INTLUSJ64162.PL,5,20250716,094500,38.75,38.75,38.75,38.75,10,0
INTLUSJ64162.PL,5,20250716,143000,37.9,37.9,37.9,37.9,290,0
INTLUSJ64162.PL,5,20250717,101500,38.3,38.3,38.3,38.3,63,0
INTLUSJ64162.PL,5,20250718,152000,37.15,37.15,37.05,37.05,117,0
INTLUSJ64162.PL,5,20250724,105000,32.75,32.75,32.75,32.75,300,0
INTLUSJ64162.PL,5,20250725,092000,34.5,34.5,34.5,34.5,300,0
INTLUSJ64162.PL,5,20250728,093500,36.55,36.55,36.55,36.55,7,0
INTLUSJ64162.PL,5,20250728,104000,37.15,37.15,37.15,37.15,22,0
INTLUSJ64162.PL,5,20250730,161500,39.55,39.55,39.55,39.55,22,0
INTLUSJ64162.PL,5,20250731,104000,41.05,41.05,41.05,41.05,44,0
INTLUSJ64162.PL,5,20250801,120000,43.15,43.15,43.15,43.15,7,0
INTLUSJ64162.PL,5,20250801,153500,37,37,37,37,44,0
INTLUSJ64162.PL,5,20250805,103500,36.05,36.05,36.05,36.05,500,0
INTLUSJ64162.PL,5,20250806,124500,36.1,36.1,36.1,36.1,500,0
INTLUSJ64162.PL,5,20250807,091000,34.3,34.3,34.3,34.3,300,0
INTLUSJ64162.PL,5,20250808,143000,35.95,35.95,35.95,35.95,300,0
INTLUSJ64162.PL,5,20250811,115500,36.05,36.05,36.05,36.05,88,0
INTLUSJ64162.PL,5,20250813,091000,35.5,35.5,35.5,35.5,88,0
INTLUSJ64162.PL,5,20250818,115500,35.45,35.45,35.45,35.45,170,0
INTLUSJ64162.PL,5,20250819,090500,35.7,35.7,35.7,35.7,40,0
INTLUSJ64162.PL,5,20250819,161500,35.75,35.75,35.75,35.75,40,0
INTLUSJ64162.PL,5,20250829,113000,34.65,34.65,34.65,34.65,55,0
INTLUSJ64162.PL,5,20250829,163500,34.2,34.2,34.2,34.2,55,0
INTLUSJ64162.PL,5,20250918,144500,35.65,35.65,35.65,35.65,88,0
INTLUSJ64162.PL,5,20250919,163500,36.15,36.15,36.15,36.15,88,0
INTLUSJ64162.PL,5,20250923,133500,35.95,35.95,35.95,35.95,69,0
INTLUSJ64162.PL,5,20250923,142500,36,36,36,36,1600,0
INTLUSJ64162.PL,5,20250924,094000,36.6,36.6,36.6,36.6,69,0
INTLUSJ64162.PL,5,20250929,090500,38.5,38.5,38.5,38.5,199,0
INTLUSJ64162.PL,5,20251006,092000,41.3,41.3,41.3,41.3,75,0
INTLUSJ64162.PL,5,20251006,102500,41.9,41.9,41.9,41.9,88,0
INTLUSJ64162.PL,5,20251006,112500,42,42,42,42,102,0
INTLUSJ64162.PL,5,20251006,122500,42.05,42.05,42.05,42.05,75,0
INTLUSJ64162.PL,5,20251007,122500,42.8,42.8,42.8,42.8,1694,0
INTLUSJ64162.PL,5,20251007,164000,43.75,43.75,43.75,43.75,150,0
INTLUSJ64162.PL,5,20251008,093500,46.5,46.5,46.5,46.5,150,0
INTLUSJ64162.PL,5,20251008,140000,47,47,47,47,70,0
INTLUSJ64162.PL,5,20251009,092000,47.75,47.75,47.75,47.75,200,0
INTLUSJ64162.PL,5,20251010,095500,47.6,47.6,47.6,47.6,170,0
INTLUSJ64162.PL,5,20251010,162000,47.3,47.3,47.3,47.3,88,0
INTLUSJ64162.PL,5,20251014,104500,46,46,46,46,70,0
INTLUSJ64162.PL,5,20251017,133000,41.75,41.75,41.75,41.75,50,0
INTLUSJ64162.PL,5,20251021,091500,43.8,43.8,43.8,43.8,100,0
INTLUSJ64162.PL,5,20251024,121500,47.45,47.45,47.45,47.45,70,0
INTLUSJ64162.PL,5,20251024,143000,46.3,46.3,46.3,46.3,44,0
INTLUSJ64162.PL,5,20251030,092500,49.3,49.3,49.3,49.3,70,0
INTLUSJ64162.PL,5,20251112,155000,51.7,51.7,51.7,51.7,350,0
INTLUSJ64162.PL,5,20251120,112000,56.6,56.6,56.6,56.6,27,0
INTLUSJ64162.PL,5,20251124,095500,55.9,55.9,55.9,55.9,239,0
