<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
INTSJSW77396.PL,5,20250707,092000,5.8,5.8,5.8,5.8,300,0
INTSJSW77396.PL,5,20250707,120000,5.98,5.98,5.98,5.98,3750,0
INTSJSW77396.PL,5,20250707,134000,5.98,5.98,5.98,5.98,1250,0
INTSJSW77396.PL,5,20250708,091000,6.31,6.31,6.31,6.31,1000,0
INTSJSW77396.PL,5,20250710,125500,5.87,5.87,5.87,5.87,1000,0
INTSJSW77396.PL,5,20250721,111500,4.6,4.6,4.39,4.39,3460,0
INTSJSW77396.PL,5,20250721,112000,4.33,4.33,4.33,4.33,1700,0
INTSJSW77396.PL,5,20250721,164500,4.63,4.63,4.63,4.63,1700,0
INTSJSW77396.PL,5,20250722,092500,4.33,4.33,4.33,4.33,459,0
INTSJSW77396.PL,5,20250722,122000,3.44,3.44,3.44,3.44,313,0
INTSJSW77396.PL,5,20250722,162500,3.44,3.44,3.44,3.44,1186,0
INTSJSW77396.PL,5,20250722,163000,3.52,3.52,3.4,3.4,2400,0
