<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
INTSCDR84939.PL,5,20250814,102500,4.67,4.67,4.67,4.67,700,0
INTSCDR84939.PL,5,20250814,111000,4.93,4.93,4.93,4.93,200,0
INTSCDR84939.PL,5,20250814,153000,5.21,5.21,5.21,5.21,200,0
INTSCDR84939.PL,5,20250822,130000,3.96,3.96,3.96,3.96,578,0
INTSCDR84939.PL,5,20250828,164000,4.27,4.27,4.24,4.24,650,0
INTSCDR84939.PL,5,20250829,100500,5.02,5.02,5.02,5.02,150,0
INTSCDR84939.PL,5,20250905,091000,4.74,4.74,4.74,4.74,578,0
INTSCDR84939.PL,5,20250910,092500,4.12,4.12,4.12,4.12,750,0
INTSCDR84939.PL,5,20250911,122000,4.37,4.37,4.37,4.37,750,0
INTSCDR84939.PL,5,20250923,090500,4.03,4.04,4.03,4.04,1750,0
INTSCDR84939.PL,5,20250923,154000,4.26,4.26,4.26,4.26,750,0
INTSCDR84939.PL,5,20250929,135000,3.32,3.32,3.32,3.32,1500,0
