<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
INTLEUR76075.PL,5,20250801,150500,60.3,60.3,60.3,60.3,25,0
INTLEUR76075.PL,5,20250804,123500,61,61,61,61,5,0
INTLEUR76075.PL,5,20250805,091500,60.6,60.6,60.6,60.6,20,0
INTLEUR76075.PL,5,20250805,162000,61,61,61,61,10,0
INTLEUR76075.PL,5,20250807,091000,60.5,60.5,60.5,60.5,20,0
INTLEUR76075.PL,5,20250807,145000,59.2,59.2,59.2,59.2,20,0
INTLEUR76075.PL,5,20250807,153500,58.6,58.6,58.6,58.6,12,0
INTLEUR76075.PL,5,20250807,155000,58.8,58.8,58.8,58.8,18,0
INTLEUR76075.PL,5,20250808,091500,58.1,58.1,58.1,58.1,10,0
INTLEUR76075.PL,5,20250819,131500,56.9,56.9,56.9,56.9,10,0
INTLEUR76075.PL,5,20250822,101500,58.2,58.2,58.2,58.2,45,0
INTLEUR76075.PL,5,20250825,091500,58,58,58,58,25,0
INTLEUR76075.PL,5,20250826,091000,58.5,58.5,58.5,58.5,50,0
