<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
INTLPLA30288.PL,5,20250709,101500,19.84,19.84,19.84,19.84,75,0
INTLPLA30288.PL,5,20250711,125000,20.45,20.45,20.45,20.45,50,0
INTLPLA30288.PL,5,20250714,122500,21.7,21.7,21.7,21.7,75,0
INTLPLA30288.PL,5,20250716,145000,21.9,21.9,21.9,21.9,100,0
INTLPLA30288.PL,5,20250718,145000,24.9,24.9,24.9,24.9,80,0
INTLPLA30288.PL,5,20250718,164500,23.45,23.45,23.45,23.45,60,0
INTLPLA30288.PL,5,20250721,163500,23.6,23.6,23.6,23.6,1,0
INTLPLA30288.PL,5,20250731,102000,19.2,19.2,19.2,19.2,133,0
INTLPLA30288.PL,5,20250731,103500,19.18,19.18,19.18,19.18,90,0
INTLPLA30288.PL,5,20250801,161500,18.34,18.34,18.34,18.34,60,0
INTLPLA30288.PL,5,20250808,164000,19.36,19.36,19.36,19.36,70,0
INTLPLA30288.PL,5,20250820,132500,18.96,18.96,18.96,18.96,80,0
INTLPLA30288.PL,5,20250828,143500,19.74,19.74,19.74,19.74,65,0
INTLPLA30288.PL,5,20250903,155000,22.85,22.85,22.85,22.85,44,0
INTLPLA30288.PL,5,20250912,151000,21.65,21.65,21.65,21.65,47,0
INTLPLA30288.PL,5,20250912,164000,21.55,21.55,21.55,21.55,1075,0
INTLPLA30288.PL,5,20250916,122500,21.55,21.55,21.55,21.55,500,0
INTLPLA30288.PL,5,20250916,144000,21.6,21.6,21.6,21.6,250,0
INTLPLA30288.PL,5,20250922,101500,22,22,22,22,250,0
INTLPLA30288.PL,5,20250926,150000,27.25,27.25,27.25,27.25,80,0
INTLPLA30288.PL,5,20250929,095500,28.75,28.75,28.75,28.75,100,0
INTLPLA30288.PL,5,20250929,112000,29.15,29.15,29.15,29.15,70,0
INTLPLA30288.PL,5,20251002,164000,26.35,26.35,26.35,26.35,80,0
INTLPLA30288.PL,5,20251008,155000,31.35,31.35,31.35,31.35,70,0
INTLPLA30288.PL,5,20251008,161000,31.65,31.65,31.65,31.65,16,0
INTLPLA30288.PL,5,20251010,102000,29.75,29.75,29.75,29.75,50,0
INTLPLA30288.PL,5,20251015,145000,30.65,30.65,30.65,30.65,16,0
INTLPLA30288.PL,5,20251021,162000,25.5,25.5,25.5,25.5,67,0
INTLPLA30288.PL,5,20251022,130000,26.1,26.1,26.1,26.1,50,0
INTLPLA30288.PL,5,20251024,153500,29.4,29.4,29.4,29.4,45,0
INTLPLA30288.PL,5,20251103,162500,27.65,27.65,27.65,27.65,40,0
INTLPLA30288.PL,5,20251202,103000,29.3,29.3,29.3,29.3,100,0
