<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
INTSDNP86728.PL,5,20251029,164500,14.26,14.26,14.26,14.26,2370,0
INTSDNP86728.PL,5,20251030,090500,13.1,13.1,13.1,13.1,270,0
INTSDNP86728.PL,5,20251030,091500,13.02,13.02,13.02,13.02,2100,0
INTSDNP86728.PL,5,20251030,110500,12.22,12.22,12.22,12.22,134,0
INTSDNP86728.PL,5,20251030,145000,12.7,12.7,12.7,12.7,134,0
INTSDNP86728.PL,5,20251106,164500,13.16,13.2,13.16,13.2,980,0
INTSDNP86728.PL,5,20251107,090500,16.92,16.92,16.92,16.92,900,0
INTSDNP86728.PL,5,20251107,092500,16.76,16.76,16.76,16.76,10,0
INTSDNP86728.PL,5,20251107,095500,16.62,16.62,16.62,16.62,80,0
INTSDNP86728.PL,5,20251107,134000,16.46,16.46,16.46,16.46,70,0
INTSDNP86728.PL,5,20251107,140000,16.5,16.5,16.5,16.5,100,0
INTSDNP86728.PL,5,20251107,145000,16.44,16.44,16.44,16.44,100,0
INTSDNP86728.PL,5,20251110,164500,15.1,15.1,15.1,15.1,100,0
INTSDNP86728.PL,5,20251112,110000,16,16,16,16,30,0
INTSDNP86728.PL,5,20251112,122500,15.76,15.76,15.76,15.76,100,0
INTSDNP86728.PL,5,20251112,133500,15.76,15.76,15.76,15.76,100,0
INTSDNP86728.PL,5,20251112,151500,16.26,16.26,16.26,16.26,200,0
INTSDNP86728.PL,5,20251112,155000,16.22,16.22,16.22,16.22,100,0
