<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
INTSEUD37325.PL,5,20250707,091500,20.6,20.6,20.6,20.6,750,0
INTSEUD37325.PL,5,20250707,142500,22,22,22,22,20,0
INTSEUD37325.PL,5,20250707,152500,21.55,21.55,21.55,21.55,200,0
INTSEUD37325.PL,5,20250708,095500,20.5,20.5,20.5,20.5,500,0
INTSEUD37325.PL,5,20250708,153500,22.7,22.7,22.7,22.7,1000,0
INTSEUD37325.PL,5,20250708,154000,22.6,22.6,22.6,22.6,900,0
INTSEUD37325.PL,5,20250708,160500,23.05,23.05,23.05,23.05,900,0
INTSEUD37325.PL,5,20250709,101000,22.3,22.3,22.3,22.3,770,0
INTSEUD37325.PL,5,20250709,112000,22.1,22.1,22.1,22.1,70,0
INTSEUD37325.PL,5,20250709,164500,22,22,22,22,770,0
INTSEUD37325.PL,5,20250710,114000,21.45,21.45,21.45,21.45,835,0
INTSEUD37325.PL,5,20250710,161000,23.25,23.25,23.25,23.25,835,0
INTSEUD37325.PL,5,20250711,101500,23,23,23,23,1000,0
INTSEUD37325.PL,5,20250711,143500,23,23,23,23,60,0
INTSEUD37325.PL,5,20250715,092000,23.35,23.35,23.35,23.35,200,0
INTSEUD37325.PL,5,20250715,143000,23.25,23.25,23.25,23.25,70,0
INTSEUD37325.PL,5,20250716,092000,25.55,25.55,25.55,25.55,70,0
INTSEUD37325.PL,5,20250718,135000,24.8,24.8,24.8,24.8,80,0
INTSEUD37325.PL,5,20250721,095500,24.75,24.75,24.75,24.75,500,0
INTSEUD37325.PL,5,20250721,104500,24.5,24.5,24.5,24.5,250,0
INTSEUD37325.PL,5,20250722,112000,22.55,22.55,22.55,22.55,250,0
INTSEUD37325.PL,5,20250722,164500,22.25,22.25,22.25,22.25,1000,0
INTSEUD37325.PL,5,20250723,103500,21.4,21.4,21.4,21.4,1000,0
INTSEUD37325.PL,5,20250724,091000,20.15,20.15,20.15,20.15,500,0
INTSEUD37325.PL,5,20250724,151000,20.25,20.25,20.25,20.25,1500,0
INTSEUD37325.PL,5,20250725,100000,20.45,20.45,20.45,20.45,80,0
INTSEUD37325.PL,5,20250725,163000,21.35,21.35,21.35,21.35,500,0
INTSEUD37325.PL,5,20250728,093500,22.5,22.5,22.5,22.5,100,0
INTSEUD37325.PL,5,20250728,105000,23.5,23.5,23.5,23.5,160,0
INTSEUD37325.PL,5,20250728,114500,23.75,23.75,23.75,23.75,100,0
INTSEUD37325.PL,5,20250728,130000,24.3,24.3,24.3,24.3,100,0
INTSEUD37325.PL,5,20250728,133000,24.65,24.65,24.65,24.65,23,0
INTSEUD37325.PL,5,20250728,160500,25,25,24.85,24.85,600,0
INTSEUD37325.PL,5,20250729,153500,29.55,29.55,29.55,29.55,356,0
INTSEUD37325.PL,5,20250731,092000,32.35,32.35,32.35,32.35,100,0
INTSEUD37325.PL,5,20250731,093000,32.8,32.8,32.75,32.75,148,0
INTSEUD37325.PL,5,20250731,114500,32.9,32.9,32.9,32.9,47,0
INTSEUD37325.PL,5,20250731,130500,32.75,32.75,32.75,32.75,100,0
INTSEUD37325.PL,5,20250731,134000,32.55,32.55,32.55,32.55,12,0
INTSEUD37325.PL,5,20250801,143000,32.55,32.55,32.55,32.55,23,0
INTSEUD37325.PL,5,20250801,150000,28.45,28.45,28.45,28.45,33,0
INTSEUD37325.PL,5,20250801,161000,28,28,28,28,8,0
INTSEUD37325.PL,5,20250804,092500,28,28,28,28,21,0
INTSEUD37325.PL,5,20250804,110500,27.8,27.8,27.8,27.8,33,0
INTSEUD37325.PL,5,20250804,151000,26.9,26.9,26.9,26.9,33,0
INTSEUD37325.PL,5,20250805,094000,28.25,28.25,28.25,28.25,1000,0
INTSEUD37325.PL,5,20250805,104500,28.95,28.95,28.95,28.95,500,0
INTSEUD37325.PL,5,20250805,105000,29,29,29,29,20,0
INTSEUD37325.PL,5,20250805,155500,29,29,29,29,3,0
INTSEUD37325.PL,5,20250805,160000,28.35,28.35,28.35,28.35,100,0
INTSEUD37325.PL,5,20250805,162500,28.6,28.6,28.6,28.6,1500,0
INTSEUD37325.PL,5,20250806,131500,26.15,26.15,26.1,26.1,118,0
INTSEUD37325.PL,5,20250806,133000,26.15,26.15,26.15,26.15,30,0
INTSEUD37325.PL,5,20250806,135500,26.2,26.2,26.2,26.2,20,0
INTSEUD37325.PL,5,20250808,102500,24.15,24.15,24.15,24.15,500,0
INTSEUD37325.PL,5,20250808,124500,24.9,24.9,24.9,24.9,30,0
INTSEUD37325.PL,5,20250808,164500,24,24,24,24,500,0
INTSEUD37325.PL,5,20250812,145000,24.65,24.65,24.65,24.65,400,0
INTSEUD37325.PL,5,20250813,091000,22.05,22.05,22.05,22.05,54,0
INTSEUD37325.PL,5,20250813,134500,21.7,21.7,21.7,21.7,200,0
INTSEUD37325.PL,5,20250813,152500,22.2,22.2,22.2,22.2,200,0
INTSEUD37325.PL,5,20250814,105000,23.45,23.45,23.45,23.45,80,0
INTSEUD37325.PL,5,20250814,105500,23.5,23.5,23.5,23.5,300,0
INTSEUD37325.PL,5,20250814,135500,22.8,22.8,22.8,22.8,50,0
INTSEUD37325.PL,5,20250814,142000,22.8,22.8,22.8,22.8,34,0
INTSEUD37325.PL,5,20250814,150500,23.75,23.75,23.75,23.75,130,0
INTSEUD37325.PL,5,20250822,111000,26.1,26.1,26.1,26.1,85,0
INTSEUD37325.PL,5,20250822,160000,23.15,23.15,23.15,23.15,700,0
INTSEUD37325.PL,5,20250901,140000,21.45,21.45,21.45,21.45,300,0
INTSEUD37325.PL,5,20250902,092000,22.7,22.7,22.7,22.7,500,0
INTSEUD37325.PL,5,20250902,094000,23.3,23.3,23.3,23.3,2000,0
INTSEUD37325.PL,5,20250902,101000,24,24,24,24,2000,0
INTSEUD37325.PL,5,20250902,111500,24.65,24.65,24.65,24.65,25,0
INTSEUD37325.PL,5,20250902,113000,24.8,24.8,24.8,24.8,25,0
INTSEUD37325.PL,5,20250902,115500,24.45,24.45,24.45,24.45,300,0
INTSEUD37325.PL,5,20250902,134000,24.35,24.35,24.35,24.35,500,0
INTSEUD37325.PL,5,20250903,092000,25.5,25.5,25.5,25.5,1500,0
INTSEUD37325.PL,5,20250903,095500,24.6,24.6,24.6,24.6,600,0
INTSEUD37325.PL,5,20250904,153000,23.8,23.8,23.8,23.8,470,0
INTSEUD37325.PL,5,20250904,163000,24.3,24.3,24.3,24.3,470,0
INTSEUD37325.PL,5,20250905,101500,22.75,22.75,22.75,22.75,500,0
INTSEUD37325.PL,5,20250905,154500,20.4,20.4,20.4,20.4,2600,0
