<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
INTLCPS87981.PL,5,20251120,130500,2.18,2.18,2.18,2.18,2000,0
INTLCPS87981.PL,5,20251121,092000,1.86,1.86,1.85,1.85,2000,0
INTLCPS87981.PL,5,20251121,092500,1.85,1.89,1.85,1.89,10500,0
INTLCPS87981.PL,5,20251121,093000,1.93,1.93,1.85,1.85,4750,0
INTLCPS87981.PL,5,20251121,093500,1.86,1.86,1.85,1.85,13500,0
INTLCPS87981.PL,5,20251121,094000,1.85,1.85,1.85,1.85,3000,0
INTLCPS87981.PL,5,20251121,095000,1.9,1.93,1.9,1.93,9000,0
INTLCPS87981.PL,5,20251121,100000,1.94,1.97,1.94,1.97,1500,0
INTLCPS87981.PL,5,20251121,101000,1.98,1.98,1.98,1.98,500,0
INTLCPS87981.PL,5,20251121,102500,1.94,1.94,1.94,1.94,500,0
INTLCPS87981.PL,5,20251121,103000,1.98,1.98,1.98,1.98,500,0
INTLCPS87981.PL,5,20251121,104000,1.98,1.98,1.98,1.98,500,0
INTLCPS87981.PL,5,20251121,111500,1.87,1.87,1.85,1.85,2000,0
INTLCPS87981.PL,5,20251121,113000,1.82,1.82,1.8,1.82,7250,0
INTLCPS87981.PL,5,20251121,115000,1.8,1.8,1.8,1.8,500,0
INTLCPS87981.PL,5,20251121,142000,1.86,1.86,1.86,1.86,1000,0
INTLCPS87981.PL,5,20251121,142500,1.9,1.91,1.9,1.91,2000,0
INTLCPS87981.PL,5,20251121,144000,1.95,1.95,1.95,1.95,1000,0
INTLCPS87981.PL,5,20251121,144500,1.98,1.98,1.98,1.98,1000,0
INTLCPS87981.PL,5,20251121,145000,2.04,2.04,2.04,2.04,1000,0
INTLCPS87981.PL,5,20251125,164500,1.94,1.94,1.94,1.94,1000,0
INTLCPS87981.PL,5,20251126,102500,1.57,1.57,1.57,1.57,1000,0
INTLCPS87981.PL,5,20251126,103000,1.57,1.57,1.57,1.57,2000,0
INTLCPS87981.PL,5,20251126,155500,1.38,1.39,1.38,1.39,12000,0
INTLCPS87981.PL,5,20251126,160000,1.38,1.38,1.38,1.38,1000,0
INTLCPS87981.PL,5,20251126,160500,1.36,1.36,1.36,1.36,915,0
INTLCPS87981.PL,5,20251126,163000,1.41,1.41,1.41,1.41,2000,0
INTLCPS87981.PL,5,20251126,163500,1.37,1.37,1.37,1.37,2000,0
INTLCPS87981.PL,5,20251127,090500,1.35,1.35,1.35,1.35,1000,0
INTLCPS87981.PL,5,20251127,092500,1.32,1.32,1.32,1.32,6250,0
INTLCPS87981.PL,5,20251127,093500,1.4,1.4,1.4,1.4,3000,0
INTLCPS87981.PL,5,20251127,094000,1.35,1.35,1.3,1.3,3835,0
INTLCPS87981.PL,5,20251127,094500,1.32,1.32,1.32,1.32,1000,0
INTLCPS87981.PL,5,20251127,095000,1.33,1.33,1.33,1.33,3750,0
INTLCPS87981.PL,5,20251127,095500,1.33,1.33,1.33,1.33,1000,0
INTLCPS87981.PL,5,20251127,100000,1.28,1.28,1.28,1.28,1557,0
INTLCPS87981.PL,5,20251127,100500,1.28,1.28,1.26,1.26,1500,0
INTLCPS87981.PL,5,20251127,105000,1.23,1.23,1.23,1.23,967,0
INTLCPS87981.PL,5,20251127,121000,1.28,1.3,1.28,1.3,2467,0
INTLCPS87981.PL,5,20251127,122500,1.33,1.35,1.33,1.35,3000,0
INTLCPS87981.PL,5,20251127,135000,1.36,1.36,1.36,1.36,1557,0
INTLCPS87981.PL,5,20251127,145500,1.4,1.4,1.4,1.4,3000,0
INTLCPS87981.PL,5,20251128,104500,1.48,1.48,1.48,1.48,1000,0
INTLCPS87981.PL,5,20251128,131500,1.6,1.6,1.6,1.6,12467,0
INTLCPS87981.PL,5,20251128,151500,1.71,1.71,1.71,1.71,1000,0
INTLCPS87981.PL,5,20251128,160000,1.7,1.7,1.7,1.7,1000,0
INTLCPS87981.PL,5,20251201,092500,1.69,1.69,1.69,1.69,1200,0
INTLCPS87981.PL,5,20251201,103000,1.65,1.65,1.65,1.65,500,0
INTLCPS87981.PL,5,20251201,104500,1.6,1.6,1.6,1.6,1350,0
INTLCPS87981.PL,5,20251201,122500,1.64,1.64,1.64,1.64,500,0
INTLCPS87981.PL,5,20251201,124000,1.68,1.68,1.68,1.68,300,0
INTLCPS87981.PL,5,20251201,134500,1.58,1.58,1.58,1.58,500,0
INTLCPS87981.PL,5,20251201,140500,1.55,1.55,1.55,1.55,1000,0
INTLCPS87981.PL,5,20251201,141500,1.51,1.51,1.51,1.51,1000,0
INTLCPS87981.PL,5,20251201,144500,1.45,1.45,1.45,1.45,300,0
INTLCPS87981.PL,5,20251201,145000,1.47,1.47,1.47,1.47,1000,0
INTLCPS87981.PL,5,20251201,145500,1.53,1.53,1.53,1.53,1000,0
INTLCPS87981.PL,5,20251201,164000,1.51,1.51,1.51,1.51,1000,0
INTLCPS87981.PL,5,20251202,105500,1.47,1.47,1.47,1.47,950,0
INTLCPS87981.PL,5,20251202,123000,1.46,1.46,1.46,1.46,825,0
INTLCPS87981.PL,5,20251202,133000,1.41,1.41,1.41,1.41,1000,0
INTLCPS87981.PL,5,20251202,143000,1.38,1.38,1.38,1.38,1466,0
INTLCPS87981.PL,5,20251202,144500,1.34,1.34,1.34,1.34,1000,0
INTLCPS87981.PL,5,20251202,151500,1.3,1.3,1.3,1.3,1000,0
INTLCPS87981.PL,5,20251202,162000,1.28,1.28,1.28,1.28,1205,0
INTLCPS87981.PL,5,20251202,163500,1.27,1.27,1.27,1.27,1526,0
