<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
INTSDOW70300.PL,5,20250725,133500,112.4,112.4,112.4,112.4,20,0
INTSDOW70300.PL,5,20250725,162000,113.4,113.4,113.4,113.4,10,0
INTSDOW70300.PL,5,20250728,091000,101.2,101.2,101.2,101.2,19,0
INTSDOW70300.PL,5,20250728,155500,111.2,111.2,111.2,111.2,2,0
INTSDOW70300.PL,5,20250729,104500,109,109,109,109,1,0
INTSDOW70300.PL,5,20250729,155500,113.4,113.4,113.4,113.4,6,0
INTSDOW70300.PL,5,20250729,164000,116,116,116,116,40,0
INTSDOW70300.PL,5,20250806,123500,131.6,131.6,131.6,131.6,10,0
INTSDOW70300.PL,5,20250806,140500,133.2,133.2,133.2,133.2,15,0
INTSDOW70300.PL,5,20250807,164500,140,140,140,140,25,0
INTSDOW70300.PL,5,20250818,110000,105.8,105.8,105.8,105.8,17,0
INTSDOW70300.PL,5,20250818,161500,104.6,104.6,104.6,104.6,12,0
INTSDOW70300.PL,5,20250819,091000,108,108,108,108,29,0
INTSDOW70300.PL,5,20250819,154500,100.8,100.8,100.8,100.8,15,0
INTSDOW70300.PL,5,20250820,091500,109,109,109,109,10,0
INTSDOW70300.PL,5,20250820,101000,110,110,110,110,15,0
INTSDOW70300.PL,5,20250820,153000,102.6,102.6,102.6,102.6,16,0
INTSDOW70300.PL,5,20250820,154500,103.8,103.8,103.8,103.8,27,0
INTSDOW70300.PL,5,20250820,160500,108.4,108.4,108.4,108.4,27,0
INTSDOW70300.PL,5,20250820,161500,110,110,110,110,5,0
INTSDOW70300.PL,5,20250820,164500,110,110,110,110,15,0
INTSDOW70300.PL,5,20250821,153000,113.8,113.8,113.8,113.8,16,0
INTSDOW70300.PL,5,20250821,160000,109.8,109.8,109.8,109.8,15,0
INTSDOW70300.PL,5,20250822,134000,107.2,107.2,107.2,107.2,5,0
INTSDOW70300.PL,5,20250822,135500,107,107,107,107,19,0
INTSDOW70300.PL,5,20250822,153000,100,100,100,100,13,0
INTSDOW70300.PL,5,20250822,154000,98.9,98.9,98.9,98.9,12,0
INTSDOW70300.PL,5,20250822,155000,98.1,98.1,98.1,98.1,5,0
INTSDOW70300.PL,5,20250822,163500,82.1,82.1,82.1,82.1,5,0
INTSDOW70300.PL,5,20250822,164500,79.2,79.2,79.2,79.2,7,0
INTSDOW70300.PL,5,20250825,090500,81,81,81,81,18,0
INTSDOW70300.PL,5,20250826,091000,98.3,98.3,98.3,98.3,30,0
INTSDOW70300.PL,5,20250826,091500,96.4,96.4,96.4,96.4,5,0
INTSDOW70300.PL,5,20250826,092000,96.8,96.8,96.8,96.8,15,0
INTSDOW70300.PL,5,20250828,094000,77.2,77.2,77.2,77.2,5,0
INTSDOW70300.PL,5,20250828,133500,79.5,79.5,79.5,79.5,24,0
INTSDOW70300.PL,5,20250828,153000,82,82,82,82,10,0
INTSDOW70300.PL,5,20250829,092000,81.6,81.6,81.6,81.6,5,0
INTSDOW70300.PL,5,20250829,131000,84,84,84,84,23,0
INTSDOW70300.PL,5,20250829,154000,80.4,80.4,80.4,80.4,5,0
INTSDOW70300.PL,5,20250829,161500,87,87,87,87,24,0
INTSDOW70300.PL,5,20250901,101000,80.6,80.6,80.6,80.6,5,0
INTSDOW70300.PL,5,20250902,091000,85.3,85.3,85.3,85.3,2,0
INTSDOW70300.PL,5,20250902,144500,96,96,96,96,5,0
INTSDOW70300.PL,5,20250903,122500,90.9,90.9,90.9,90.9,2,0
INTSDOW70300.PL,5,20250903,164000,94.7,94.7,94.7,94.7,5,0
